d,o,h,l,c,v,p
2026-04-21 22:15:00,24985.000,24995.000,24980.000,24980.000,2988,335323
2026-04-21 22:30:00,24985.000,25005.000,24980.000,24995.000,343,335013
2026-04-21 22:45:00,24995.000,25000.000,24940.000,24940.000,5835,335233
2026-04-21 23:00:00,24940.000,24950.000,24900.000,24945.000,8628,334266
2026-04-21 23:15:00,24945.000,24960.000,24930.000,24950.000,4202,334205
2026-04-21 23:30:00,24950.000,24975.000,24950.000,24950.000,3267,333785
2026-04-21 23:45:00,24955.000,24955.000,24930.000,24935.000,2531,333546
2026-04-22 00:00:00,24935.000,24945.000,24910.000,24935.000,2308,333507
2026-04-22 00:15:00,24935.000,24940.000,24905.000,24910.000,737,333490
2026-04-22 00:30:00,24910.000,24925.000,24900.000,24910.000,1605,333230
2026-04-22 00:45:00,24910.000,24920.000,24905.000,24915.000,801,333038
2026-04-22 01:00:00,24915.000,24920.000,24885.000,24890.000,2632,332338
2026-04-22 09:15:00,24915.000,24955.000,24890.000,24935.000,11119,332789
2026-04-22 09:30:00,24935.000,24945.000,24920.000,24920.000,3610,332833
2026-04-22 09:45:00,24920.000,24965.000,24910.000,24950.000,6200,332949
2026-04-22 10:00:00,24950.000,24975.000,24935.000,24950.000,3,332480
2026-04-22 10:15:00,24950.000,24975.000,24940.000,24975.000,6638,333153
2026-04-22 10:45:00,24975.000,25000.000,24935.000,24950.000,7445,333238
2026-04-22 11:00:00,24950.000,24985.000,24950.000,24985.000,4073,333291
2026-04-22 11:15:00,24995.000,25120.000,24990.000,25090.000,23548,338014
2026-04-22 11:30:00,25090.000,25095.000,25050.000,25065.000,8786,338383
2026-04-22 13:45:00,25090.000,25100.000,25030.000,25090.000,12698,338550
2026-04-22 14:00:00,25085.000,25110.000,25050.000,25055.000,9694,339293
2026-04-22 14:15:00,25060.000,25060.000,25035.000,25050.000,5924,339378
2026-04-22 14:30:00,25050.000,25075.000,25050.000,25060.000,1665,339682
2026-04-22 14:45:00,25065.000,25090.000,25050.000,25080.000,6262,340944
2026-04-22 15:00:00,25080.000,25080.000,25055.000,25060.000,566,340563
2026-04-22 21:15:00,25180.000,25195.000,25105.000,25115.000,24272,343222
2026-04-22 21:30:00,25115.000,25120.000,25085.000,25115.000,10293,343076
2026-04-22 21:45:00,25115.000,25115.000,25080.000,25110.000,5365,343060
2026-04-22 22:00:00,25110.000,25140.000,25105.000,25125.000,6689,343346
2026-04-22 22:15:00,25120.000,25160.000,25105.000,25155.000,8585,344089
2026-04-22 22:30:00,25155.000,25200.000,25150.000,25185.000,2405,346889
2026-04-22 22:45:00,25190.000,25195.000,25130.000,25135.000,9046,347914
2026-04-22 23:00:00,25135.000,25160.000,25135.000,25140.000,4022,347875
2026-04-22 23:15:00,25140.000,25170.000,25135.000,25155.000,5232,348511
2026-04-22 23:30:00,25155.000,25170.000,25140.000,25150.000,2755,348709
2026-04-22 23:45:00,25150.000,25155.000,25130.000,25155.000,2259,348645
2026-04-23 00:00:00,25155.000,25180.000,25150.000,25180.000,2481,348826
2026-04-23 00:15:00,25180.000,25180.000,25160.000,25165.000,506,348777
2026-04-23 00:30:00,25170.000,25180.000,25165.000,25175.000,1008,348756
2026-04-23 00:45:00,25175.000,25175.000,25165.000,25170.000,993,348665
2026-04-23 01:00:00,25170.000,25170.000,25150.000,25150.000,1682,348303
2026-04-23 09:15:00,25165.000,25200.000,25095.000,25105.000,21011,346316
2026-04-23 09:30:00,25105.000,25115.000,25070.000,25085.000,10205,346389
2026-04-23 09:45:00,25085.000,25100.000,25070.000,25080.000,6501,346634
2026-04-23 10:00:00,25080.000,25100.000,25015.000,25030.000,14204,344654
2026-04-23 10:15:00,25035.000,25035.000,24965.000,24985.000,8967,342984
2026-04-23 10:45:00,24995.000,25000.000,24925.000,24935.000,14325,341956
2026-04-23 11:00:00,24935.000,24965.000,24930.000,24940.000,55,341534
2026-04-23 11:15:00,24940.000,24965.000,24905.000,24915.000,8809,341280
2026-04-23 11:30:00,24915.000,24925.000,24885.000,24900.000,2425,340122
2026-04-23 13:45:00,24940.000,24975.000,24905.000,24965.000,1319,339740
