d,c
2025-07-01,2280.0
2025-07-02,2262.0
2025-07-03,2264.0
2025-07-04,2262.0
2025-07-07,2245.0
2025-07-08,2241.0
2025-07-09,2234.0
2025-07-10,2235.0
2025-07-11,2231.0
2025-07-14,2238.0
2025-07-15,2236.0
2025-07-16,2234.0
2025-07-17,2240.0
2025-07-18,2244.0
2025-07-21,2250.0
2025-07-22,2246.0
2025-07-23,2247.0
2025-07-24,2238.0
2025-07-25,2231.0
2025-07-28,2226.0
2025-07-29,2215.0
2025-07-30,2218.0
2025-07-31,2209.0
2025-08-01,2213.0
2025-08-04,2212.0
2025-08-05,2194.0
2025-08-06,2194.0
2025-08-07,2195.0
2025-08-08,2184.0
2025-08-11,2188.0
2025-08-12,2193.0
2025-08-13,2204.0
2025-08-14,2191.0
2025-08-15,2187.0
2025-08-18,2175.0
2025-08-19,2165.0
2025-08-20,2169.0
2025-08-21,2165.0
2025-08-22,2172.0
2025-08-25,2157.0
2025-08-26,2164.0
2025-08-27,2170.0
2025-08-28,2183.0
2025-08-29,2180.0
2025-09-01,2182.0
2025-09-02,2183.0
2025-09-03,2182.0
2025-09-04,2194.0
2025-09-05,2204.0
2025-09-08,2205.0
2025-09-09,2188.0
2025-09-10,2170.0
2025-09-11,2172.0
2025-09-12,2167.0
2025-09-15,2156.0
2025-09-16,2155.0
2025-09-17,2155.0
2025-09-18,2164.0
2025-09-19,2158.0
2025-09-22,2136.0
2025-09-23,2134.0
2025-09-24,2136.0
2025-09-25,2133.0
2025-09-26,2139.0
2025-09-29,2135.0
2025-09-30,2130.0
2025-10-09,2126.0
2025-10-10,2125.0
2025-10-13,2106.0
2025-10-14,2111.0
2025-10-15,2127.0
2025-10-16,2136.0
2025-10-17,2117.0
2025-10-20,2138.0
2025-10-21,2144.0
2025-10-22,2133.0
2025-10-23,2140.0
2025-10-24,2133.0
2025-10-27,2112.0
2025-10-28,2123.0
2025-10-29,2116.0
2025-10-30,2111.0
2025-10-31,2130.0
2025-11-03,2141.0
2025-11-04,2135.0
2025-11-05,2134.0
2025-11-06,2154.0
2025-11-07,2149.0
2025-11-10,2164.0
2025-11-11,2177.0
2025-11-12,2177.0
2025-11-13,2186.0
2025-11-14,2185.0
2025-11-17,2182.0
2025-11-18,2168.0
2025-11-19,2175.0
2025-11-20,2168.0
2025-11-21,2195.0
2025-11-24,2220.0
2025-11-25,2242.0
2025-11-26,2235.0
2025-11-27,2243.0
2025-11-28,2244.0
2025-12-01,2236.0
2025-12-02,2243.0
2025-12-03,2259.0
2025-12-04,2287.0
2025-12-05,2295.0
2025-12-08,2261.0
2025-12-09,2236.0
2025-12-10,2241.0
2025-12-11,2243.0
2025-12-12,2242.0
2025-12-15,2228.0
2025-12-16,2220.0
2025-12-17,2223.0
2025-12-18,2216.0
2025-12-19,2221.0
2025-12-22,2220.0
2025-12-23,2210.0
2025-12-24,2221.0
2025-12-25,2222.0
2025-12-26,2248.0
2025-12-29,2318.0
2025-12-30,2303.0
2025-12-31,2285.0
2026-01-05,2293.0
2026-01-06,2288.0
2026-01-07,2288.0
2026-01-08,2280.0
2026-01-09,2271.0
2026-01-12,2301.0
2026-01-14,2300.0
2026-01-15,2282.0
2026-01-16,2282.0
