d,c
2022-01-20,9414.0
2022-01-21,9526.0
2022-01-24,9470.0
2022-01-25,9432.0
2022-01-26,9574.0
2022-01-27,9752.0
2022-01-28,9934.0
2022-02-07,10162.0
2022-02-08,9988.0
2022-02-09,9872.0
2022-02-10,9960.0
2022-02-11,9932.0
2022-02-14,10086.0
2022-02-15,10218.0
2022-02-16,10182.0
2022-02-17,10134.0
2022-02-18,10424.0
2022-02-21,10530.0
2022-02-22,10770.0
2022-02-23,11178.0
2022-02-24,11596.0
2022-02-25,11360.0
2022-02-28,11402.0
2022-03-01,12022.0
2022-03-02,12340.0
2022-03-03,12630.0
2022-03-04,11720.0
2022-03-07,11912.0
2022-03-08,11966.0
2022-03-09,12718.0
2022-03-10,12254.0
2022-03-11,12346.0
2022-03-14,11450.0
2022-03-15,11012.0
2022-03-16,11418.0
2022-03-17,10938.0
2022-03-18,11058.0
2022-03-21,10900.0
2022-03-22,11264.0
2022-03-23,11482.0
2022-03-24,11394.0
2022-03-25,11578.0
2022-03-28,11580.0
2022-03-29,11666.0
2022-03-30,11520.0
2022-03-31,11496.0
2022-04-01,10922.0
2022-04-06,11646.0
2022-04-07,11442.0
2022-04-08,11560.0
2022-04-11,11614.0
2022-04-12,11952.0
2022-04-13,12066.0
2022-04-14,12390.0
2022-04-15,12660.0
2022-04-18,12708.0
2022-04-19,12828.0
2022-04-20,12508.0
2022-04-21,12626.0
2022-04-22,12536.0
2022-04-25,12720.0
2022-04-26,13010.0
2022-04-27,13398.0
2022-04-28,14130.0
2022-04-29,15240.0
2022-05-05,15000.0
2022-05-06,14572.0
2022-05-09,14378.0
2022-05-10,14430.0
2022-05-11,14550.0
2022-05-12,14702.0
2022-05-13,14880.0
2022-05-16,15100.0
2022-05-17,14900.0
2022-05-18,15516.0
