d,c
2023-11-07,2574.0
2023-11-08,2581.0
2023-11-09,2576.0
2023-11-10,2556.0
2023-11-13,2561.0
2023-11-14,2573.0
2023-11-15,2572.0
2023-11-16,2579.0
2023-11-17,2570.0
2023-11-20,2588.0
2023-11-21,2588.0
2023-11-22,2569.0
2023-11-23,2562.0
2023-11-24,2552.0
2023-11-27,2535.0
2023-11-28,2518.0
2023-11-29,2517.0
2023-11-30,2518.0
2023-12-01,2504.0
2023-12-04,2491.0
2023-12-05,2486.0
2023-12-06,2509.0
2023-12-07,2498.0
2023-12-08,2505.0
2023-12-11,2493.0
2023-12-12,2477.0
2023-12-13,2455.0
2023-12-14,2450.0
2023-12-15,2446.0
2023-12-18,2404.0
2023-12-19,2379.0
2023-12-20,2391.0
2023-12-21,2396.0
2023-12-22,2416.0
2023-12-25,2436.0
2023-12-26,2417.0
2023-12-27,2410.0
2023-12-28,2437.0
2023-12-29,2413.0
2024-01-02,2424.0
2024-01-03,2435.0
2024-01-04,2423.0
2024-01-05,2395.0
2024-01-08,2390.0
2024-01-09,2387.0
2024-01-10,2355.0
2024-01-11,2406.0
2024-01-12,2375.0
2024-01-15,2384.0
2024-01-16,2386.0
2024-01-17,2357.0
2024-01-18,2358.0
2024-01-19,2343.0
2024-01-22,2323.0
2024-01-23,2340.0
2024-01-24,2345.0
2024-01-25,2347.0
2024-01-26,2358.0
2024-01-29,2376.0
2024-01-30,2373.0
2024-01-31,2390.0
2024-02-01,2401.0
2024-02-02,2405.0
2024-02-05,2395.0
2024-02-06,2415.0
2024-02-07,2407.0
2024-02-08,2413.0
2024-02-19,2391.0
2024-02-20,2404.0
2024-02-21,2426.0
2024-02-22,2464.0
2024-02-23,2463.0
2024-02-26,2460.0
2024-02-27,2453.0
2024-02-28,2452.0
2024-02-29,2462.0
2024-03-01,2462.0
2024-03-04,2440.0
2024-03-05,2444.0
2024-03-06,2453.0
2024-03-07,2452.0
2024-03-08,2445.0
2024-03-11,2428.0
2024-03-12,2441.0
2024-03-13,2438.0
2024-03-14,2425.0
2024-03-15,2451.0
2024-03-18,2440.0
2024-03-19,2420.0
2024-03-20,2424.0
2024-03-21,2421.0
2024-03-22,2401.0
2024-03-25,2397.0
2024-03-26,2385.0
2024-03-27,2384.0
2024-03-28,2408.0
2024-03-29,2415.0
2024-04-01,2426.0
2024-04-02,2433.0
2024-04-03,2428.0
2024-04-08,2419.0
2024-04-09,2415.0
2024-04-10,2417.0
2024-04-11,2394.0
2024-04-12,2393.0
2024-04-15,2392.0
2024-04-16,2382.0
2024-04-17,2381.0
2024-04-18,2378.0
2024-04-19,2392.0
2024-04-22,2390.0
2024-04-23,2406.0
2024-04-24,2403.0
2024-04-25,2391.0
2024-04-26,2389.0
2024-04-29,2389.0
2024-04-30,2372.0
2024-05-06,2375.0
2024-05-07,2405.0
2024-05-08,2415.0
2024-05-09,2425.0
2024-05-10,2421.0
2024-05-13,2409.0
2024-05-14,2432.0
2024-05-15,2423.0
2024-05-17,2419.0
