d,c
2021-07-19,5514.0
2021-07-20,5559.0
2021-07-21,5551.0
2021-07-22,5688.0
2021-07-23,5701.0
2021-07-26,5740.0
2021-07-27,5685.0
2021-07-28,5696.0
2021-07-29,5774.0
2021-07-30,5776.0
2021-08-02,5424.0
2021-08-03,5234.0
2021-08-04,5484.0
2021-08-05,5406.0
2021-08-06,5401.0
2021-08-09,5341.0
2021-08-10,5497.0
2021-08-11,5597.0
2021-08-12,5442.0
2021-08-13,5482.0
2021-08-16,5328.0
2021-08-17,5345.0
2021-08-18,5144.0
2021-08-19,5017.0
2021-08-20,5100.0
2021-08-23,5102.0
2021-08-24,5235.0
2021-08-25,5236.0
2021-08-26,5108.0
2021-08-27,5222.0
2021-08-30,5354.0
2021-08-31,5308.0
2021-09-01,5242.0
2021-09-02,5273.0
2021-09-03,5408.0
2021-09-06,5473.0
2021-09-07,5494.0
2021-09-08,5452.0
2021-09-09,5682.0
2021-09-10,5640.0
2021-09-13,5642.0
2021-09-14,5492.0
2021-09-15,5518.0
2021-09-16,5541.0
2021-09-17,5478.0
2021-09-22,5656.0
2021-09-23,5605.0
2021-09-24,5468.0
2021-09-27,5564.0
2021-09-28,5634.0
2021-09-29,5657.0
2021-09-30,5706.0
2021-10-08,5750.0
2021-10-11,5808.0
2021-10-12,5562.0
2021-10-13,5421.0
2021-10-14,5465.0
2021-10-15,5515.0
2021-10-18,5422.0
2021-10-19,5546.0
2021-10-20,5304.0
2021-10-21,4976.0
2021-10-22,4900.0
2021-10-25,4825.0
2021-10-26,4917.0
2021-10-27,4655.0
2021-10-28,4712.0
2021-10-29,4646.0
2021-11-01,4509.0
2021-11-02,4230.0
2021-11-03,4385.0
2021-11-04,4226.0
2021-11-05,4247.0
2021-11-08,4312.0
2021-11-09,4257.0
2021-11-10,4246.0
2021-11-11,4443.0
2021-11-12,4249.0
2021-11-15,4138.0
2021-11-16,4128.0
2021-11-17,4216.0
2021-11-18,4169.0
2021-11-19,4285.0
2021-11-22,4300.0
2021-11-23,4315.0
2021-11-24,4502.0
2021-11-25,4471.0
2021-11-26,4371.0
2021-11-29,4414.0
2021-11-30,4445.0
2021-12-01,4535.0
2021-12-02,4528.0
2021-12-03,4598.0
2021-12-06,4576.0
2021-12-07,4650.0
2021-12-08,4592.0
2021-12-09,4527.0
2021-12-10,4538.0
2021-12-13,4624.0
2021-12-14,4594.0
2021-12-15,4649.0
2021-12-16,4704.0
2021-12-17,4671.0
2021-12-20,4640.0
2021-12-21,4678.0
2021-12-22,4645.0
2021-12-23,4673.0
2021-12-24,4698.0
2021-12-27,4540.0
2021-12-28,4556.0
2021-12-29,4567.0
2021-12-30,4532.0
2021-12-31,4550.0
2022-01-04,4595.0
2022-01-05,4630.0
2022-01-06,4675.0
2022-01-07,4620.0
2022-01-10,4510.0
2022-01-11,4622.0
2022-01-12,4635.0
2022-01-13,4635.0
2022-01-14,4695.0
2022-01-17,4650.0
