d,c
2026-02-10,2286.0
2026-02-11,2316.0
2026-02-12,2320.0
2026-02-13,2320.0
2026-02-24,2332.0
2026-02-25,2342.0
2026-02-26,2342.0
2026-02-27,2360.0
2026-03-02,2384.0
2026-03-03,2373.0
2026-03-04,2379.0
2026-03-05,2384.0
2026-03-06,2393.0
2026-03-09,2395.0
2026-03-10,2381.0
2026-03-11,2395.0
2026-03-12,2396.0
2026-03-13,2386.0
2026-03-16,2379.0
2026-03-17,2386.0
2026-03-18,2382.0
2026-03-19,2384.0
2026-03-20,2387.0
2026-03-23,2415.0
2026-03-24,2383.0
2026-03-25,2376.0
2026-03-26,2376.0
2026-03-27,2369.0
2026-03-30,2346.0
2026-03-31,2351.0
2026-04-01,2350.0
2026-04-02,2356.0
2026-04-03,2344.0
2026-04-07,2343.0
2026-04-08,2345.0
2026-04-09,2354.0
2026-04-10,2379.0
2026-04-13,2373.0
2026-04-14,2377.0
2026-04-15,2368.0
2026-04-16,2367.0
2026-04-17,2370.0
2026-04-20,2381.0
2026-04-21,2408.0
2026-04-22,2411.0
2026-04-23,2397.0
2026-04-24,2392.0
2026-04-27,2399.0
2026-04-28,2397.0
2026-04-29,2400.0
2026-04-30,2405.0
2026-05-06,2367.0
2026-05-07,2350.0
2026-05-08,2352.0
2026-05-11,2347.0
2026-05-12,2347.0
2026-05-13,2347.0
2026-05-15,2347.0
2026-05-19,2367.0
