d,c
2021-11-04,4400.0
2021-11-05,4369.0
2021-11-08,4364.0
2021-11-09,4245.0
2021-11-10,4159.0
2021-11-11,4404.0
2021-11-12,4287.0
2021-11-15,4199.0
2021-11-16,4152.0
2021-11-17,4152.0
2021-11-18,4002.0
2021-11-19,4208.0
2021-11-22,4137.0
2021-11-23,4189.0
2021-11-24,4391.0
2021-11-25,4435.0
2021-11-26,4309.0
2021-11-29,4330.0
2021-11-30,4342.0
2021-12-01,4503.0
2021-12-02,4505.0
2021-12-03,4596.0
2021-12-06,4546.0
2021-12-07,4634.0
2021-12-08,4528.0
2021-12-09,4443.0
2021-12-10,4443.0
2021-12-13,4535.0
2021-12-14,4550.0
2021-12-15,4609.0
2021-12-16,4719.0
2021-12-17,4680.0
2021-12-20,4626.0
2021-12-21,4599.0
2021-12-22,4558.0
2021-12-23,4584.0
2021-12-24,4616.0
2021-12-27,4413.0
2021-12-28,4444.0
2021-12-29,4456.0
2021-12-30,4394.0
2021-12-31,4411.0
2022-01-04,4499.0
2022-01-05,4568.0
2022-01-06,4638.0
2022-01-07,4677.0
2022-01-10,4632.0
2022-01-11,4719.0
2022-01-12,4751.0
2022-01-13,4739.0
2022-01-14,4772.0
2022-01-17,4665.0
2022-01-18,4709.0
2022-01-19,4815.0
2022-01-20,4815.0
2022-01-21,4822.0
2022-01-24,4773.0
2022-01-25,4844.0
2022-01-26,4805.0
2022-01-27,4795.0
2022-01-28,4945.0
2022-02-07,4980.0
2022-02-08,5061.0
2022-02-09,4980.0
2022-02-10,5069.0
2022-02-11,5033.0
2022-02-14,4928.0
2022-02-15,4843.0
2022-02-16,4939.0
2022-02-17,4823.0
2022-02-18,4907.0
2022-02-21,4959.0
2022-02-22,4850.0
2022-02-23,4917.0
2022-02-24,4804.0
2022-02-25,4796.0
2022-02-28,4952.0
2022-03-01,5079.0
2022-03-02,5138.0
2022-03-03,5249.0
2022-03-04,5210.0
2022-03-07,5380.0
2022-03-08,5220.0
2022-03-09,5121.0
2022-03-10,5107.0
2022-03-11,5137.0
2022-03-14,4950.0
2022-03-15,4932.0
2022-03-16,5080.0
2022-03-17,5054.0
2022-03-18,5129.0
2022-03-21,5132.0
2022-03-22,5163.0
2022-03-23,5189.0
2022-03-24,5173.0
2022-03-25,5282.0
2022-03-28,5304.0
2022-03-29,5255.0
2022-03-30,5264.0
2022-03-31,5254.0
2022-04-01,5345.0
2022-04-06,5306.0
2022-04-07,5278.0
2022-04-08,5250.0
2022-04-11,5116.0
2022-04-12,5228.0
2022-04-13,5148.0
2022-04-14,5204.0
2022-04-15,5242.0
2022-04-18,5237.0
2022-04-19,5217.0
2022-04-20,5274.0
2022-04-21,5212.0
2022-04-22,5151.0
2022-04-25,4981.0
2022-04-26,4992.0
2022-04-27,5031.0
2022-04-28,5020.0
2022-04-29,5097.0
2022-05-05,5067.0
2022-05-06,4900.0
2022-05-09,4801.0
2022-05-10,4750.0
2022-05-11,4801.0
2022-05-12,4790.0
2022-05-13,4851.0
2022-05-16,4785.0
