d,c
2023-11-22,3982.0
2023-11-23,3940.0
2023-11-24,3990.0
2023-11-27,3987.0
2023-11-28,3929.0
2023-11-29,3921.0
2023-11-30,3934.0
2023-12-01,3968.0
2023-12-04,3900.0
2023-12-05,3899.0
2023-12-06,3953.0
2023-12-07,4011.0
2023-12-08,4042.0
2023-12-11,4025.0
2023-12-12,4060.0
2023-12-13,3942.0
2023-12-14,3925.0
2023-12-15,3915.0
2023-12-18,3933.0
2023-12-19,3925.0
2023-12-20,3940.0
2023-12-21,3988.0
2023-12-22,4004.0
2023-12-25,3998.0
2023-12-26,4023.0
2023-12-27,4023.0
2023-12-28,3996.0
2023-12-29,4002.0
2024-01-02,4047.0
2024-01-03,4055.0
2024-01-04,4046.0
2024-01-05,3979.0
2024-01-08,3950.0
2024-01-09,3943.0
2024-01-10,3887.0
2024-01-11,3926.0
2024-01-12,3902.0
2024-01-15,3896.0
2024-01-16,3899.0
2024-01-17,3858.0
2024-01-18,3913.0
2024-01-19,3915.0
2024-01-22,3902.0
2024-01-23,3932.0
2024-01-24,3955.0
2024-01-25,3967.0
2024-01-26,3973.0
2024-01-29,3968.0
2024-01-30,3913.0
2024-01-31,3869.0
2024-02-01,3868.0
2024-02-02,3825.0
2024-02-05,3833.0
2024-02-06,3836.0
2024-02-07,3840.0
2024-02-08,3854.0
2024-02-19,3808.0
2024-02-20,3753.0
2024-02-21,3791.0
2024-02-22,3797.0
2024-02-23,3790.0
2024-02-26,3749.0
2024-02-27,3824.0
2024-02-28,3810.0
2024-02-29,3788.0
2024-03-01,3763.0
2024-03-04,3762.0
2024-03-05,3723.0
2024-03-06,3712.0
2024-03-07,3708.0
2024-03-08,3691.0
2024-03-11,3606.0
2024-03-12,3636.0
2024-03-13,3583.0
2024-03-14,3506.0
2024-03-15,3490.0
2024-03-18,3513.0
2024-03-19,3573.0
2024-03-20,3570.0
2024-03-21,3616.0
2024-03-22,3612.0
2024-03-25,3585.0
2024-03-26,3499.0
2024-03-27,3479.0
2024-03-28,3481.0
2024-03-29,3412.0
2024-04-01,3456.0
2024-04-02,3463.0
2024-04-03,3422.0
2024-04-08,3497.0
2024-04-09,3534.0
2024-04-10,3518.0
2024-04-11,3550.0
2024-04-12,3576.0
2024-04-15,3556.0
2024-04-16,3544.0
2024-04-17,3610.0
2024-04-18,3599.0
2024-04-19,3594.0
2024-04-22,3585.0
2024-04-23,3558.0
2024-04-24,3583.0
2024-04-25,3570.0
2024-04-26,3572.0
2024-04-29,3543.0
2024-04-30,3493.0
2024-05-06,3551.0
2024-05-07,3535.0
2024-05-08,3500.0
2024-05-09,3510.0
2024-05-10,3480.0
2024-05-13,3509.0
2024-05-14,3472.0
2024-05-15,3411.0
