d,c
2024-08-20,2264.0
2024-08-21,2283.0
2024-08-22,2299.0
2024-08-23,2292.0
2024-08-26,2309.0
2024-08-27,2320.0
2024-08-28,2311.0
2024-08-29,2309.0
2024-08-30,2307.0
2024-09-02,2266.0
2024-09-03,2258.0
2024-09-04,2270.0
2024-09-05,2263.0
2024-09-06,2257.0
2024-09-09,2227.0
2024-09-10,2213.0
2024-09-11,2227.0
2024-09-12,2219.0
2024-09-13,2216.0
2024-09-18,2211.0
2024-09-19,2188.0
2024-09-20,2178.0
2024-09-23,2159.0
2024-09-24,2173.0
2024-09-25,2162.0
2024-09-26,2170.0
2024-09-27,2198.0
2024-09-30,2247.0
2024-10-08,2208.0
2024-10-09,2206.0
2024-10-10,2210.0
2024-10-11,2213.0
2024-10-14,2227.0
2024-10-15,2222.0
2024-10-16,2210.0
2024-10-17,2193.0
2024-10-18,2198.0
2024-10-21,2170.0
2024-10-22,2179.0
2024-10-23,2228.0
2024-10-24,2230.0
2024-10-25,2225.0
2024-10-28,2227.0
2024-10-29,2226.0
2024-10-30,2247.0
2024-10-31,2248.0
2024-11-01,2240.0
2024-11-04,2217.0
2024-11-05,2225.0
2024-11-06,2222.0
2024-11-07,2225.0
2024-11-08,2199.0
2024-11-11,2187.0
2024-11-12,2189.0
2024-11-13,2197.0
2024-11-14,2195.0
2024-11-15,2182.0
2024-11-18,2209.0
2024-11-19,2205.0
2024-11-20,2195.0
2024-11-21,2206.0
2024-11-22,2190.0
2024-11-25,2195.0
2024-11-26,2193.0
2024-11-27,2187.0
2024-11-28,2183.0
2024-11-29,2163.0
2024-12-02,2138.0
2024-12-03,2127.0
2024-12-04,2084.0
2024-12-05,2099.0
2024-12-06,2089.0
2024-12-09,2087.0
2024-12-10,2113.0
2024-12-11,2122.0
2024-12-12,2115.0
2024-12-13,2115.0
2024-12-16,2102.0
2024-12-17,2087.0
2024-12-18,2070.0
2024-12-19,2068.0
2024-12-20,2073.0
2024-12-23,2065.0
2024-12-24,2070.0
2024-12-25,2079.0
2024-12-26,2081.0
2024-12-27,2106.0
2024-12-30,2105.0
2024-12-31,2094.0
2025-01-02,2096.0
2025-01-03,2091.0
2025-01-06,2100.0
2025-01-07,2102.0
2025-01-08,2101.0
2025-01-09,2100.0
2025-01-10,2127.0
2025-01-13,2144.0
2025-01-14,2150.0
2025-01-15,2147.0
