d,c
2020-05-08,4378.0
2020-05-11,4410.0
2020-05-12,4338.0
2020-05-13,4398.0
2020-05-14,4372.0
2020-05-15,4494.0
2020-05-18,4542.0
2020-05-19,4570.0
2020-05-20,4558.0
2020-05-21,4570.0
2020-05-22,4480.0
2020-05-25,4592.0
2020-05-26,4616.0
2020-05-27,4694.0
2020-05-28,4738.0
2020-05-29,4766.0
2020-06-01,4830.0
2020-06-02,4804.0
2020-06-03,4890.0
2020-06-04,4916.0
2020-06-05,4912.0
2020-06-08,4910.0
2020-06-09,5030.0
2020-06-10,5024.0
2020-06-11,4984.0
2020-06-12,4920.0
2020-06-15,4852.0
2020-06-16,4994.0
2020-06-17,5038.0
2020-06-18,5004.0
2020-06-19,5150.0
2020-06-22,5148.0
2020-06-23,5104.0
2020-06-24,5114.0
2020-06-29,4926.0
2020-06-30,4996.0
2020-07-01,4950.0
2020-07-02,4988.0
2020-07-03,5028.0
2020-07-06,5098.0
2020-07-07,4996.0
2020-07-08,5056.0
2020-07-09,5086.0
2020-07-10,4956.0
2020-07-13,5054.0
2020-07-14,5200.0
2020-07-15,5260.0
2020-07-16,5302.0
2020-07-17,5434.0
2020-07-20,5542.0
2020-07-21,5506.0
2020-07-22,5522.0
2020-07-23,5684.0
2020-07-24,5702.0
2020-07-27,5734.0
2020-07-28,5588.0
2020-07-29,5622.0
2020-07-30,5700.0
2020-07-31,5680.0
2020-08-03,5852.0
2020-08-04,5984.0
2020-08-05,5886.0
2020-08-06,5890.0
2020-08-07,5884.0
2020-08-10,5846.0
2020-08-11,5788.0
2020-08-12,5702.0
2020-08-13,5876.0
2020-08-14,5830.0
2020-08-17,5938.0
2020-08-18,5878.0
2020-08-19,5984.0
2020-08-20,5830.0
2020-08-21,5842.0
2020-08-24,5860.0
2020-08-25,5812.0
2020-08-26,5860.0
2020-08-27,5924.0
2020-08-28,6034.0
2020-08-31,6210.0
2020-09-01,6192.0
2020-09-02,6190.0
2020-09-03,6370.0
2020-09-04,6300.0
2020-09-07,6200.0
2020-09-08,6500.0
2020-09-14,6488.0
