d,c
2023-06-28,3567.0
2023-06-29,3560.0
2023-06-30,3554.0
2023-07-03,3767.0
2023-07-04,3719.0
2023-07-05,3761.0
2023-07-06,3750.0
2023-07-07,3720.0
2023-07-10,3715.0
2023-07-11,3737.0
2023-07-12,3775.0
2023-07-13,3719.0
2023-07-14,3732.0
2023-07-17,3782.0
2023-07-18,3780.0
2023-07-19,3855.0
2023-07-20,3890.0
2023-07-21,3856.0
2023-07-24,3845.0
2023-07-25,3868.0
2023-07-26,3871.0
2023-07-27,3917.0
2023-07-28,3885.0
2023-07-31,3826.0
2023-08-01,3817.0
2023-08-02,3820.0
2023-08-03,3770.0
2023-08-04,3812.0
2023-08-07,3770.0
2023-08-08,3756.0
2023-08-09,3826.0
2023-08-10,3837.0
2023-08-11,3859.0
2023-08-14,3883.0
2023-08-15,3914.0
2023-08-16,3900.0
2023-08-17,3962.0
2023-08-18,4010.0
2023-08-21,4088.0
2023-08-22,3974.0
2023-08-23,3979.0
2023-08-24,3997.0
2023-08-25,4075.0
2023-08-28,4120.0
2023-08-29,4144.0
2023-08-30,4136.0
2023-08-31,4137.0
2023-09-01,4105.0
2023-09-04,4032.0
2023-09-05,4086.0
2023-09-06,4135.0
2023-09-07,4137.0
2023-09-08,4062.0
2023-09-11,4103.0
2023-09-12,4057.0
2023-09-13,3995.0
2023-09-14,3979.0
2023-09-15,4062.0
2023-09-18,4029.0
2023-09-19,3941.0
2023-09-20,3988.0
2023-09-21,3949.0
2023-09-22,3962.0
2023-09-25,3941.0
2023-09-26,3974.0
2023-09-27,4006.0
2023-09-28,3996.0
2023-10-09,3867.0
2023-10-10,3795.0
2023-10-11,3787.0
2023-10-12,3815.0
2023-10-13,3873.0
2023-10-16,3885.0
2023-10-17,3884.0
2023-10-18,3893.0
2023-10-19,3911.0
2023-10-20,3913.0
2023-10-23,3886.0
2023-10-24,3859.0
2023-10-25,3895.0
2023-10-26,3908.0
2023-10-27,3929.0
2023-10-30,3992.0
2023-10-31,3916.0
2023-11-01,3957.0
2023-11-02,3997.0
2023-11-03,4039.0
2023-11-06,4118.0
2023-11-07,4100.0
2023-11-08,4129.0
2023-11-09,4119.0
2023-11-10,4028.0
2023-11-13,4058.0
2023-11-14,4094.0
2023-11-15,4138.0
2023-11-16,4126.0
2023-11-17,4036.0
2023-11-20,3987.0
2023-11-21,4029.0
2023-11-22,3997.0
2023-11-23,3956.0
2023-11-24,3969.0
2023-11-27,3902.0
2023-11-28,3899.0
2023-11-29,3884.0
2023-11-30,3885.0
2023-12-01,3860.0
2023-12-04,3886.0
2023-12-05,3905.0
2023-12-06,3927.0
2023-12-07,3943.0
2023-12-08,3978.0
2023-12-11,3969.0
2023-12-12,4005.0
2023-12-13,3950.0
2023-12-14,3909.0
2023-12-15,3916.0
2023-12-18,3899.0
2023-12-19,3902.0
2023-12-20,3871.0
2023-12-21,3903.0
2023-12-22,3879.0
2023-12-25,3896.0
2023-12-26,3897.0
2023-12-27,3936.0
2023-12-28,3933.0
2023-12-29,3821.0
2024-01-02,3770.0
2024-01-03,3777.0
2024-01-04,3792.0
2024-01-05,3752.0
2024-01-08,3650.0
2024-01-10,3655.0
