d,c
2024-11-20,2269.0
2024-11-21,2276.0
2024-11-22,2264.0
2024-11-25,2268.0
2024-11-26,2268.0
2024-11-27,2262.0
2024-11-28,2261.0
2024-11-29,2247.0
2024-12-02,2223.0
2024-12-03,2215.0
2024-12-04,2176.0
2024-12-05,2201.0
2024-12-06,2184.0
2024-12-09,2186.0
2024-12-10,2215.0
2024-12-11,2222.0
2024-12-12,2215.0
2024-12-13,2214.0
2024-12-16,2205.0
2024-12-17,2186.0
2024-12-18,2174.0
2024-12-19,2177.0
2024-12-20,2184.0
2024-12-23,2182.0
2024-12-24,2189.0
2024-12-25,2205.0
2024-12-26,2204.0
2024-12-27,2234.0
2024-12-30,2235.0
2024-12-31,2229.0
2025-01-02,2228.0
2025-01-03,2228.0
2025-01-06,2228.0
2025-01-07,2225.0
2025-01-08,2230.0
2025-01-09,2231.0
2025-01-10,2250.0
2025-01-13,2267.0
2025-01-14,2277.0
2025-01-15,2274.0
2025-01-16,2288.0
2025-01-17,2291.0
2025-01-20,2286.0
2025-01-21,2277.0
2025-01-22,2272.0
2025-01-23,2280.0
2025-01-24,2267.0
2025-01-27,2283.0
2025-02-05,2287.0
2025-02-06,2300.0
2025-02-07,2286.0
2025-02-10,2294.0
2025-02-11,2296.0
2025-02-12,2303.0
2025-02-13,2302.0
2025-02-14,2303.0
2025-02-17,2288.0
2025-02-18,2291.0
2025-02-19,2290.0
2025-02-20,2267.0
2025-02-21,2274.0
2025-02-24,2287.0
2025-02-25,2275.0
2025-02-26,2271.0
2025-02-27,2293.0
2025-02-28,2292.0
2025-03-03,2312.0
2025-03-04,2310.0
2025-03-05,2283.0
2025-03-06,2308.0
2025-03-07,2308.0
2025-03-10,2319.0
2025-03-11,2326.0
2025-03-12,2315.0
2025-03-13,2299.0
2025-03-14,2309.0
2025-03-17,2291.0
2025-03-18,2292.0
2025-03-19,2284.0
2025-03-20,2280.0
2025-03-21,2289.0
2025-03-24,2271.0
2025-03-25,2271.0
2025-03-26,2262.0
2025-03-27,2266.0
2025-03-28,2261.0
2025-03-31,2251.0
2025-04-01,2254.0
2025-04-02,2268.0
2025-04-03,2284.0
2025-04-07,2283.0
2025-04-08,2288.0
2025-04-09,2268.0
2025-04-10,2273.0
2025-04-11,2270.0
2025-04-14,2267.0
2025-04-15,2258.0
2025-04-16,2260.0
2025-04-17,2260.0
2025-04-18,2247.0
2025-04-21,2258.0
2025-04-22,2277.0
2025-04-23,2276.0
2025-04-24,2291.0
2025-04-25,2292.0
2025-04-28,2319.0
2025-04-29,2313.0
2025-04-30,2336.0
2025-05-06,2325.0
2025-05-07,2332.0
2025-05-08,2329.0
2025-05-09,2337.0
2025-05-12,2325.0
2025-05-13,2310.0
2025-05-14,2310.0
2025-05-15,2311.0
2025-05-16,2311.0
2025-05-19,2302.0
