d,c
2020-10-28,3530.0
2020-10-29,3522.0
2020-10-30,3553.0
2020-11-02,3565.0
2020-11-03,3555.0
2020-11-04,3585.0
2020-11-05,3577.0
2020-11-06,3602.0
2020-11-09,3671.0
2020-11-10,3646.0
2020-11-11,3653.0
2020-11-12,3642.0
2020-11-13,3647.0
2020-11-16,3657.0
2020-11-17,3712.0
2020-11-18,3692.0
2020-11-19,3713.0
2020-11-20,3739.0
2020-11-23,3678.0
2020-11-24,3685.0
2020-11-25,3699.0
2020-11-26,3736.0
2020-11-27,3775.0
2020-11-30,3764.0
2020-12-01,3764.0
2020-12-02,3812.0
2020-12-03,3774.0
2020-12-04,3813.0
2020-12-07,3912.0
2020-12-08,3914.0
2020-12-09,3989.0
2020-12-10,4040.0
2020-12-11,4033.0
2020-12-14,3988.0
2020-12-15,4073.0
2020-12-16,4148.0
2020-12-17,4175.0
2020-12-18,4316.0
2020-12-21,4460.0
2020-12-22,4368.0
2020-12-23,4283.0
2020-12-24,4291.0
2020-12-25,4341.0
2020-12-28,4244.0
2020-12-29,4234.0
2020-12-30,4256.0
2020-12-31,4388.0
2021-01-04,4383.0
2021-01-05,4397.0
2021-01-06,4377.0
2021-01-07,4455.0
2021-01-08,4487.0
2021-01-11,4348.0
2021-01-12,4327.0
2021-01-13,4293.0
2021-01-14,4294.0
2021-01-15,4360.0
2021-01-18,4392.0
2021-01-19,4288.0
2021-01-20,4310.0
2021-01-21,4369.0
2021-01-22,4294.0
2021-01-25,4321.0
2021-01-26,4303.0
2021-01-27,4385.0
2021-01-28,4275.0
2021-01-29,4267.0
2021-02-01,4221.0
2021-02-02,4154.0
2021-02-03,4175.0
2021-02-04,4246.0
2021-02-05,4285.0
2021-02-08,4335.0
2021-02-09,4420.0
2021-02-10,4404.0
2021-02-18,4529.0
2021-02-19,4524.0
2021-02-22,4582.0
2021-02-23,4552.0
2021-02-24,4618.0
2021-02-25,4686.0
2021-02-26,4677.0
2021-03-01,4639.0
2021-03-02,4732.0
2021-03-03,4842.0
2021-03-04,4849.0
2021-03-05,4696.0
2021-03-08,4752.0
2021-03-09,4592.0
2021-03-10,4589.0
2021-03-11,4687.0
2021-03-12,4729.0
2021-03-15,4787.0
2021-03-16,4701.0
2021-03-17,4785.0
2021-03-18,4759.0
2021-03-19,4746.0
2021-03-22,4763.0
2021-03-23,4715.0
2021-03-24,4816.0
2021-03-25,4795.0
2021-03-26,4934.0
2021-03-29,4971.0
2021-03-30,4964.0
2021-03-31,4935.0
2021-04-01,5003.0
2021-04-02,5157.0
2021-04-06,5180.0
2021-04-07,5127.0
2021-04-08,5124.0
2021-04-09,5092.0
2021-04-12,5022.0
2021-04-13,5134.0
2021-04-14,5136.0
2021-04-15,5121.0
2021-04-16,5134.0
2021-04-19,5101.0
2021-04-20,5168.0
2021-04-21,5183.0
2021-04-22,5195.0
2021-04-23,5250.0
2021-04-26,5354.0
2021-04-27,5391.0
2021-04-28,5331.0
2021-04-29,5394.0
2021-04-30,5352.0
2021-05-06,5483.0
2021-05-07,5538.0
2021-05-10,5885.0
2021-05-11,5886.0
2021-05-12,6035.0
2021-05-13,5800.0
2021-05-14,5581.0
