d,c
2019-10-22,3318.0
2019-10-23,3312.0
2019-10-24,3318.0
2019-10-25,3344.0
2019-10-28,3327.0
2019-10-29,3348.0
2019-10-30,3373.0
2019-10-31,3367.0
2019-11-01,3380.0
2019-11-04,3382.0
2019-11-05,3434.0
2019-11-06,3441.0
2019-11-07,3418.0
2019-11-08,3412.0
2019-11-11,3373.0
2019-11-12,3449.0
2019-11-13,3442.0
2019-11-14,3511.0
2019-11-15,3545.0
2019-11-18,3556.0
2019-11-19,3635.0
2019-11-20,3676.0
2019-11-21,3619.0
2019-11-22,3655.0
2019-11-25,3697.0
2019-11-26,3611.0
2019-11-27,3596.0
2019-11-28,3618.0
2019-11-29,3620.0
2019-12-02,3634.0
2019-12-03,3599.0
2019-12-04,3603.0
2019-12-05,3585.0
2019-12-06,3609.0
2019-12-09,3668.0
2019-12-10,3683.0
2019-12-11,3743.0
2019-12-12,3749.0
2019-12-13,3726.0
2019-12-16,3697.0
2019-12-17,3687.0
2019-12-18,3688.0
2019-12-19,3716.0
2019-12-20,3719.0
2019-12-23,3741.0
2019-12-24,3725.0
2019-12-25,3695.0
2019-12-26,3734.0
2019-12-27,3757.0
2019-12-30,3788.0
2019-12-31,3782.0
2020-01-02,3742.0
2020-01-03,3750.0
2020-01-06,3750.0
2020-01-07,3748.0
2020-01-08,3761.0
2020-01-09,3766.0
2020-01-10,3881.0
2020-01-13,3801.0
2020-01-14,3925.0
2020-01-15,3770.0
