d,c
2023-02-01,7834.0
2023-02-02,7668.0
2023-02-03,7762.0
2023-02-06,7810.0
2023-02-07,7892.0
2023-02-08,7918.0
2023-02-09,7914.0
2023-02-10,7752.0
2023-02-13,7732.0
2023-02-14,7828.0
2023-02-15,7768.0
2023-02-16,7868.0
2023-02-17,8044.0
2023-02-20,8078.0
2023-02-21,8084.0
2023-02-22,8160.0
2023-02-23,8060.0
2023-02-24,8176.0
2023-02-27,8086.0
2023-02-28,8060.0
2023-03-01,8066.0
2023-03-02,8092.0
2023-03-03,8202.0
2023-03-06,8076.0
2023-03-07,8040.0
2023-03-08,7914.0
2023-03-09,7892.0
2023-03-10,7760.0
2023-03-13,7730.0
2023-03-14,7590.0
2023-03-15,7644.0
2023-03-16,7510.0
2023-03-17,7558.0
2023-03-20,7402.0
2023-03-21,7402.0
2023-03-22,7148.0
2023-03-23,7034.0
2023-03-24,7102.0
2023-03-27,7062.0
2023-03-28,7182.0
2023-03-29,7206.0
2023-03-30,7294.0
2023-03-31,7258.0
2023-04-03,7378.0
2023-04-04,7444.0
2023-04-06,7346.0
2023-04-07,7314.0
2023-04-10,7210.0
2023-04-11,7320.0
2023-04-12,7230.0
2023-04-13,7116.0
2023-04-14,7078.0
2023-04-17,7156.0
2023-04-18,7360.0
2023-04-19,7386.0
2023-04-20,7232.0
2023-04-21,7080.0
2023-04-24,7000.0
2023-04-25,7044.0
2023-04-26,7044.0
2023-04-27,6872.0
2023-04-28,6846.0
2023-05-04,6934.0
2023-05-05,7076.0
2023-05-08,7202.0
2023-05-09,7146.0
2023-05-10,7090.0
2023-05-11,6906.0
2023-05-12,6828.0
2023-05-15,6914.0
2023-05-16,6790.0
2023-05-17,6722.0
2023-05-18,6690.0
2023-05-19,6766.0
2023-05-22,6632.0
2023-05-23,6672.0
2023-05-24,6608.0
2023-05-25,6726.0
2023-05-26,6816.0
2023-05-29,6694.0
2023-05-30,6596.0
2023-05-31,6330.0
2023-06-01,6404.0
2023-06-02,6470.0
2023-06-05,6524.0
2023-06-06,6490.0
2023-06-07,6480.0
2023-06-08,6454.0
2023-06-09,6642.0
2023-06-12,6566.0
2023-06-13,6608.0
2023-06-14,6774.0
2023-06-15,6808.0
2023-06-16,7168.0
2023-06-19,7196.0
2023-06-20,7236.0
2023-06-21,7036.0
2023-06-26,7122.0
2023-06-27,7156.0
2023-06-28,7348.0
2023-06-29,7312.0
2023-06-30,7370.0
2023-07-03,7720.0
2023-07-04,7596.0
2023-07-05,7578.0
2023-07-06,7568.0
2023-07-07,7458.0
2023-07-10,7516.0
2023-07-11,7510.0
2023-07-12,7514.0
2023-07-13,7426.0
2023-07-14,7482.0
2023-07-17,7564.0
2023-07-18,7558.0
2023-07-19,7668.0
2023-07-20,7756.0
2023-07-21,7662.0
2023-07-24,7528.0
2023-07-25,7680.0
2023-07-26,7824.0
2023-07-27,7736.0
2023-07-28,7654.0
2023-07-31,7466.0
2023-08-01,7588.0
2023-08-02,7664.0
2023-08-03,7442.0
2023-08-04,7530.0
2023-08-07,7470.0
2023-08-08,7338.0
2023-08-09,7448.0
2023-08-10,7458.0
2023-08-11,7392.0
2023-08-14,7388.0
2023-08-15,7588.0
2023-08-16,7598.0
2023-08-17,7648.0
2023-08-18,7664.0
2023-08-21,7736.0
2023-08-22,7680.0
2023-08-23,7642.0
2023-08-24,7712.0
2023-08-25,7774.0
2023-08-28,7768.0
2023-08-29,7754.0
2023-08-30,7790.0
2023-08-31,7904.0
2023-09-01,7928.0
2023-09-04,7702.0
2023-09-05,7738.0
2023-09-06,7648.0
2023-09-07,7624.0
2023-09-14,7378.0
