d,c
2018-05-16,1885.0
2018-05-17,1874.0
2018-05-18,1878.0
2018-05-21,1910.0
2018-05-22,1904.0
2018-05-23,1900.0
2018-05-24,1920.0
2018-05-25,1911.0
2018-05-28,1916.0
2018-05-29,1924.0
2018-05-30,1921.0
2018-05-31,1912.0
2018-06-01,1899.0
2018-06-04,1910.0
2018-06-05,1896.0
2018-06-06,1894.0
2018-06-07,1896.0
2018-06-08,1876.0
2018-06-11,1875.0
2018-06-12,1871.0
2018-06-13,1878.0
2018-06-14,1886.0
2018-06-15,1883.0
2018-06-19,1879.0
2018-06-20,1886.0
2018-06-21,1880.0
2018-06-22,1880.0
2018-06-25,1887.0
2018-06-26,1897.0
2018-06-27,1912.0
2018-06-28,1910.0
2018-06-29,1924.0
2018-07-02,1920.0
2018-07-03,1923.0
2018-07-04,1918.0
2018-07-05,1915.0
2018-07-06,1917.0
2018-07-09,1925.0
2018-07-10,1915.0
2018-07-11,1917.0
2018-07-12,1918.0
2018-07-13,1920.0
2018-07-16,1937.0
2018-07-17,1940.0
2018-07-18,1939.0
2018-07-19,1938.0
2018-07-20,1936.0
2018-07-23,1919.0
2018-07-24,1925.0
2018-07-25,1915.0
2018-07-26,1918.0
2018-07-27,1913.0
2018-07-30,1922.0
2018-07-31,1934.0
2018-08-01,1935.0
2018-08-02,1930.0
2018-08-03,1925.0
2018-08-06,1951.0
2018-08-07,1947.0
2018-08-08,1963.0
2018-08-09,1954.0
2018-08-10,1952.0
2018-08-13,1964.0
2018-08-14,1964.0
2018-08-15,1962.0
2018-08-16,1953.0
2018-08-17,1941.0
2018-08-20,1945.0
2018-08-21,1945.0
2018-08-22,1956.0
2018-08-23,1956.0
2018-08-24,1952.0
2018-08-27,1954.0
2018-08-28,1960.0
2018-08-29,1947.0
2018-08-30,1957.0
2018-08-31,1977.0
2018-09-03,2004.0
2018-09-04,1998.0
2018-09-05,1999.0
2018-09-06,1996.0
2018-09-07,1998.0
2018-09-10,2010.0
2018-09-11,2005.0
2018-09-12,2004.0
2018-09-13,1987.0
2018-09-14,1985.0
2018-09-17,1982.0
2018-09-18,1983.0
2018-09-19,1987.0
2018-09-20,1991.0
2018-09-21,1984.0
2018-09-25,1968.0
2018-09-26,1962.0
2018-09-27,1953.0
2018-09-28,1948.0
2018-10-08,1968.0
2018-10-09,1968.0
2018-10-10,1952.0
2018-10-11,1969.0
2018-10-12,1970.0
2018-10-15,1958.0
2018-10-16,1959.0
2018-10-17,1963.0
2018-10-18,1969.0
2018-10-19,1977.0
2018-10-22,1989.0
2018-10-23,1985.0
2018-10-24,1989.0
2018-10-25,1993.0
2018-10-26,1990.0
2018-10-29,2002.0
2018-10-30,2017.0
2018-10-31,2000.0
2018-11-01,1998.0
2018-11-02,1981.0
2018-11-05,1989.0
2018-11-06,1993.0
2018-11-07,1991.0
2018-11-08,1998.0
2018-11-09,2010.0
2018-11-12,2019.0
2018-11-13,1995.0
2018-11-14,1987.0
2018-11-15,1965.0
2018-11-16,1975.0
2018-11-19,1982.0
2018-11-20,1964.0
2018-11-21,1966.0
2018-11-22,1949.0
2018-11-23,1952.0
2018-11-26,1955.0
2018-11-27,1965.0
2018-11-28,1972.0
2018-11-29,1958.0
2018-11-30,1953.0
2018-12-03,1912.0
2018-12-04,1879.0
2018-12-05,1884.0
2018-12-06,1888.0
2018-12-07,1861.0
2018-12-10,1865.0
2018-12-11,1871.0
2018-12-12,1870.0
2018-12-13,1874.0
2018-12-14,1872.0
2018-12-17,1861.0
2018-12-18,1850.0
2018-12-19,1871.0
2018-12-20,1870.0
2018-12-21,1863.0
2018-12-24,1831.0
2018-12-25,1847.0
2018-12-26,1855.0
2018-12-27,1851.0
2018-12-28,1869.0
2019-01-02,1861.0
2019-01-03,1870.0
2019-01-04,1863.0
2019-01-07,1853.0
2019-01-08,1838.0
2019-01-09,1843.0
2019-01-10,1835.0
2019-01-11,1826.0
2019-01-14,1811.0
2019-01-15,1810.0
2019-01-16,1826.0
2019-01-17,1820.0
2019-01-18,1824.0
2019-01-21,1833.0
2019-01-22,1842.0
2019-01-23,1839.0
2019-01-24,1836.0
2019-01-25,1863.0
2019-01-28,1854.0
2019-01-29,1857.0
2019-01-30,1865.0
2019-01-31,1863.0
2019-02-01,1873.0
2019-02-11,1865.0
2019-02-12,1861.0
2019-02-13,1849.0
2019-02-14,1832.0
2019-02-15,1836.0
2019-02-18,1816.0
2019-02-19,1823.0
2019-02-20,1806.0
2019-02-21,1809.0
2019-02-22,1811.0
2019-02-25,1784.0
2019-02-26,1791.0
2019-02-27,1795.0
2019-02-28,1821.0
2019-03-01,1820.0
2019-03-04,1814.0
2019-03-05,1824.0
2019-03-06,1819.0
2019-03-07,1831.0
2019-03-08,1828.0
2019-03-11,1835.0
2019-03-12,1844.0
2019-03-13,1829.0
2019-03-14,1838.0
2019-03-15,1847.0
2019-03-18,1856.0
2019-03-19,1850.0
2019-03-20,1831.0
2019-03-21,1824.0
2019-03-22,1816.0
2019-03-25,1816.0
2019-03-26,1822.0
2019-03-27,1815.0
2019-03-28,1806.0
2019-03-29,1819.0
2019-04-01,1819.0
2019-04-02,1823.0
2019-04-03,1826.0
2019-04-04,1849.0
2019-04-08,1839.0
2019-04-09,1833.0
