d,c
2019-10-10,3239.0
2019-10-11,3231.0
2019-10-14,3201.0
2019-10-15,3203.0
2019-10-16,3189.0
2019-10-17,3203.0
2019-10-18,3189.0
2019-10-21,3174.0
2019-10-22,3192.0
2019-10-23,3189.0
2019-10-24,3192.0
2019-10-25,3210.0
2019-10-28,3202.0
2019-10-29,3216.0
2019-10-30,3228.0
2019-10-31,3218.0
2019-11-01,3231.0
2019-11-04,3226.0
2019-11-05,3254.0
2019-11-06,3252.0
2019-11-07,3237.0
2019-11-08,3233.0
2019-11-11,3215.0
2019-11-12,3263.0
2019-11-13,3261.0
2019-11-14,3335.0
2019-11-15,3360.0
2019-11-18,3334.0
2019-11-19,3369.0
2019-11-20,3395.0
2019-11-21,3366.0
2019-11-22,3390.0
2019-11-25,3417.0
2019-11-26,3354.0
2019-11-27,3360.0
2019-11-28,3418.0
2019-11-29,3427.0
2019-12-02,3429.0
2019-12-03,3403.0
2019-12-04,3413.0
2019-12-05,3404.0
2019-12-06,3437.0
2019-12-09,3511.0
2019-12-10,3505.0
2019-12-11,3537.0
2019-12-12,3524.0
2019-12-13,3523.0
2019-12-16,3480.0
2019-12-17,3484.0
2019-12-18,3476.0
2019-12-19,3518.0
2019-12-20,3507.0
2019-12-23,3538.0
2019-12-24,3510.0
2019-12-25,3485.0
2019-12-26,3529.0
2019-12-27,3541.0
2019-12-30,3545.0
2019-12-31,3569.0
2020-01-02,3547.0
2020-01-03,3543.0
2020-01-06,3559.0
2020-01-07,3574.0
2020-01-08,3617.0
2020-01-09,3555.0
2020-01-10,3571.0
2020-01-13,3530.0
2020-01-14,3570.0
2020-01-15,3537.0
2020-01-16,3565.0
2020-01-17,3595.0
2020-01-20,3605.0
2020-01-21,3570.0
2020-01-22,3558.0
2020-01-23,3500.0
2020-02-03,3233.0
2020-02-04,3312.0
2020-02-05,3297.0
2020-02-06,3304.0
2020-02-07,3325.0
2020-02-10,3305.0
2020-02-11,3392.0
2020-02-12,3404.0
2020-02-13,3395.0
2020-02-14,3398.0
2020-02-17,3427.0
2020-02-18,3390.0
2020-02-19,3394.0
2020-02-20,3460.0
2020-02-21,3485.0
2020-02-24,3476.0
2020-02-25,3489.0
2020-02-26,3447.0
2020-02-27,3419.0
2020-02-28,3335.0
2020-03-02,3422.0
2020-03-03,3421.0
2020-03-04,3477.0
2020-03-05,3469.0
2020-03-06,3441.0
2020-03-09,3439.0
2020-03-10,3479.0
2020-03-11,3497.0
2020-03-12,3521.0
2020-03-13,3569.0
2020-03-16,3553.0
2020-03-17,3555.0
2020-03-18,3548.0
2020-03-19,3528.0
2020-03-20,3483.0
2020-03-23,3400.0
2020-03-24,3435.0
2020-03-25,3463.0
2020-03-26,3455.0
2020-03-27,3459.0
2020-03-30,3406.0
2020-03-31,3406.0
2020-04-01,3352.0
2020-04-02,3377.0
2020-04-03,3358.0
2020-04-07,3342.0
2020-04-08,3373.0
2020-04-09,3440.0
2020-04-10,3518.0
2020-04-13,3541.0
2020-04-14,3534.0
2020-04-15,3525.0
2020-04-16,3540.0
2020-04-17,3542.0
2020-04-20,3533.0
2020-04-21,3507.0
2020-04-22,3537.0
2020-04-23,3503.0
2020-04-24,3517.0
2020-04-27,3513.0
2020-04-28,3492.0
2020-04-29,3486.0
2020-04-30,3524.0
2020-05-06,3559.0
2020-05-07,3587.0
2020-05-08,3536.0
2020-05-11,3407.0
2020-05-12,3428.0
2020-05-13,3419.0
2020-05-14,3406.0
2020-05-15,3400.0
