d,c
2019-09-02,2395.0
2019-09-03,2407.0
2019-09-04,2381.0
2019-09-05,2336.0
2019-09-06,2280.0
2019-09-09,2269.0
2019-09-10,2274.0
2019-09-11,2244.0
2019-09-12,2260.0
2019-09-16,2251.0
2019-09-17,2260.0
2019-09-18,2265.0
2019-09-19,2272.0
2019-09-20,2267.0
2019-09-23,2272.0
2019-09-24,2273.0
2019-09-25,2285.0
2019-09-26,2266.0
2019-09-27,2252.0
2019-09-30,2282.0
2019-10-08,2313.0
2019-10-09,2355.0
2019-10-10,2355.0
2019-10-11,2377.0
2019-10-14,2349.0
2019-10-15,2351.0
2019-10-16,2354.0
2019-10-17,2350.0
2019-10-18,2360.0
2019-10-21,2421.0
2019-10-22,2397.0
2019-10-23,2392.0
2019-10-24,2362.0
2019-10-25,2349.0
2019-10-28,2322.0
2019-10-29,2324.0
2019-10-30,2323.0
2019-10-31,2292.0
2019-11-01,2287.0
2019-11-04,2276.0
2019-11-05,2269.0
2019-11-06,2234.0
2019-11-07,2240.0
2019-11-08,2246.0
2019-11-11,2197.0
2019-11-12,2190.0
2019-11-13,2190.0
2019-11-14,2175.0
2019-11-15,2179.0
2019-11-18,2202.0
2019-11-19,2201.0
2019-11-20,2196.0
2019-11-21,2210.0
2019-11-22,2185.0
2019-11-25,2214.0
2019-11-26,2220.0
2019-11-27,2197.0
2019-11-28,2207.0
2019-11-29,2195.0
2019-12-02,2199.0
2019-12-03,2237.0
2019-12-04,2231.0
2019-12-05,2229.0
2019-12-06,2232.0
2019-12-09,2241.0
2019-12-10,2279.0
2019-12-11,2291.0
2019-12-12,2244.0
2019-12-13,2230.0
2019-12-16,2223.0
2019-12-17,2219.0
2019-12-18,2210.0
2019-12-19,2187.0
2019-12-20,2182.0
2019-12-23,2202.0
2019-12-24,2196.0
2019-12-25,2192.0
2019-12-26,2185.0
2019-12-27,2203.0
2019-12-30,2229.0
2019-12-31,2167.0
2020-01-02,2185.0
2020-01-03,2181.0
2020-01-06,2166.0
2020-01-07,2198.0
2020-01-08,2165.0
2020-01-09,2163.0
2020-01-10,2121.0
2020-01-13,2123.0
2020-01-14,2080.0
2020-01-15,2100.0
