d,c
2022-06-30,4315.0
2022-07-01,4218.0
2022-07-04,4128.0
2022-07-05,4182.0
2022-07-06,4177.0
2022-07-07,4147.0
2022-07-08,4135.0
2022-07-11,3996.0
2022-07-12,3861.0
2022-07-13,3842.0
2022-07-14,3740.0
2022-07-15,3517.0
2022-07-18,3684.0
2022-07-19,3683.0
2022-07-20,3739.0
2022-07-21,3719.0
2022-07-22,3725.0
2022-07-25,3727.0
2022-07-26,3771.0
2022-07-27,3788.0
2022-07-28,3927.0
2022-07-29,3884.0
2022-08-01,3949.0
2022-08-02,3929.0
2022-08-03,3910.0
2022-08-04,3787.0
2022-08-05,3863.0
2022-08-08,3987.0
2022-08-09,3943.0
2022-08-10,3904.0
2022-08-11,3940.0
2022-08-12,3965.0
2022-08-15,3903.0
2022-08-16,3932.0
2022-08-17,3797.0
2022-08-18,3783.0
2022-08-19,3714.0
2022-08-22,3803.0
2022-08-23,3839.0
2022-08-24,3847.0
2022-08-25,3815.0
2022-08-26,3866.0
2022-08-29,3761.0
2022-08-30,3661.0
2022-08-31,3677.0
2022-09-01,3642.0
2022-09-02,3637.0
2022-09-05,3691.0
2022-09-06,3693.0
2022-09-07,3673.0
2022-09-08,3719.0
2022-09-09,3791.0
2022-09-13,3794.0
2022-09-14,3741.0
2022-09-15,3722.0
2022-09-16,3686.0
2022-09-19,3696.0
2022-09-20,3659.0
2022-09-21,3664.0
2022-09-22,3765.0
2022-09-23,3766.0
2022-09-26,3765.0
2022-09-27,3837.0
2022-09-28,3823.0
2022-09-29,3836.0
2022-09-30,3799.0
2022-10-10,3875.0
2022-10-11,3774.0
2022-10-12,3754.0
2022-10-13,3719.0
2022-10-14,3759.0
2022-10-17,3675.0
2022-10-18,3678.0
2022-10-19,3647.0
2022-10-20,3594.0
2022-10-21,3630.0
2022-10-24,3622.0
2022-10-25,3574.0
2022-10-26,3580.0
2022-10-27,3563.0
2022-10-28,3490.0
2022-10-31,3397.0
2022-11-01,3485.0
2022-11-02,3485.0
2022-11-03,3504.0
2022-11-04,3562.0
2022-11-07,3535.0
2022-11-08,3571.0
2022-11-09,3590.0
2022-11-10,3538.0
2022-11-11,3637.0
2022-11-14,3648.0
2022-11-15,3692.0
2022-11-16,3742.0
2022-11-17,3726.0
2022-11-18,3716.0
2022-11-21,3671.0
2022-11-22,3677.0
2022-11-23,3691.0
2022-11-24,3681.0
2022-11-25,3736.0
2022-11-28,3738.0
2022-11-29,3765.0
2022-11-30,3748.0
2022-12-01,3752.0
2022-12-02,3784.0
2022-12-05,3768.0
2022-12-06,3794.0
2022-12-07,3789.0
2022-12-08,3840.0
2022-12-09,3945.0
2022-12-12,3921.0
2022-12-13,3909.0
2022-12-14,3939.0
2022-12-15,4034.0
2022-12-16,4022.0
2022-12-19,3924.0
2022-12-20,3945.0
2022-12-21,4000.0
2022-12-22,3956.0
2022-12-23,3999.0
2022-12-26,3999.0
2022-12-27,4045.0
2022-12-28,4043.0
2022-12-29,4048.0
2022-12-30,4140.0
2023-01-03,4088.0
2023-01-04,4057.0
2023-01-05,4059.0
2023-01-06,4125.0
2023-01-09,4116.0
2023-01-10,4166.0
2023-01-11,4285.0
2023-01-12,4300.0
2023-01-13,4345.0
2023-01-16,4320.0
