d,c
2022-08-01,3674.0
2022-08-02,3610.0
2022-08-03,3600.0
2022-08-04,3577.0
2022-08-05,3717.0
2022-08-08,3680.0
2022-08-09,3685.0
2022-08-10,3716.0
2022-08-11,3721.0
2022-08-12,3761.0
2022-08-15,3686.0
2022-08-16,3675.0
2022-08-17,3655.0
2022-08-18,3639.0
2022-08-19,3687.0
2022-08-22,3698.0
2022-08-23,3853.0
2022-08-24,3882.0
2022-08-25,3832.0
2022-08-26,3773.0
2022-08-29,3789.0
2022-08-30,3762.0
2022-08-31,3789.0
2022-09-01,3773.0
2022-09-02,3820.0
2022-09-05,3864.0
2022-09-06,3811.0
2022-09-07,3840.0
2022-09-08,3838.0
2022-09-09,3852.0
2022-09-13,4060.0
2022-09-14,4042.0
2022-09-15,3985.0
2022-09-16,3999.0
2022-09-19,4000.0
2022-09-20,4011.0
2022-09-21,4058.0
2022-09-22,4077.0
2022-09-23,4047.0
2022-09-26,4014.0
2022-09-27,4036.0
2022-09-28,4060.0
2022-09-29,4141.0
2022-09-30,4099.0
2022-10-10,4093.0
2022-10-11,4045.0
2022-10-12,4076.0
2022-10-13,4078.0
2022-10-14,4163.0
2022-10-17,4054.0
2022-10-18,4003.0
2022-10-19,3988.0
2022-10-20,4014.0
2022-10-21,4008.0
2022-10-24,4052.0
2022-10-25,4036.0
2022-10-26,4102.0
2022-10-27,4073.0
2022-10-28,4042.0
2022-10-31,4111.0
2022-11-01,4234.0
2022-11-02,4201.0
2022-11-03,4210.0
2022-11-04,4188.0
2022-11-07,4218.0
2022-11-08,4251.0
2022-11-09,4260.0
2022-11-10,4297.0
2022-11-11,4234.0
2022-11-14,4163.0
2022-11-15,4149.0
2022-11-16,4169.0
2022-11-17,4143.0
2022-11-18,4109.0
2022-11-21,4139.0
2022-11-22,4168.0
2022-11-23,4212.0
2022-11-24,4256.0
2022-11-25,4303.0
2022-11-28,4220.0
2022-11-29,4261.0
2022-11-30,4298.0
2022-12-01,4276.0
2022-12-02,4281.0
2022-12-05,4249.0
2022-12-06,4261.0
2022-12-07,4285.0
2022-12-08,4428.0
2022-12-09,4444.0
2022-12-12,4377.0
2022-12-13,4369.0
2022-12-14,4289.0
2022-12-15,4289.0
2022-12-16,4292.0
2022-12-19,4267.0
2022-12-20,4309.0
2022-12-21,4350.0
2022-12-22,4351.0
2022-12-23,4377.0
2022-12-26,4450.0
2022-12-27,4492.0
2022-12-28,4465.0
2022-12-29,4512.0
2022-12-30,4688.0
2023-01-03,4647.0
2023-01-04,4569.0
2023-01-05,4530.0
2023-01-06,4530.0
2023-01-09,4575.0
2023-01-10,4580.0
2023-01-11,4610.0
2023-01-12,4715.0
2023-01-13,4387.0
2023-01-16,4501.0
