d,c
2022-03-08,2893.0
2022-03-09,2888.0
2022-03-10,2842.0
2022-03-11,2860.0
2022-03-14,2855.0
2022-03-15,2843.0
2022-03-16,2863.0
2022-03-17,2854.0
2022-03-18,2889.0
2022-03-21,2885.0
2022-03-22,2896.0
2022-03-23,2906.0
2022-03-24,2902.0
2022-03-25,2887.0
2022-03-28,2863.0
2022-03-29,2855.0
2022-03-30,2842.0
2022-03-31,2840.0
2022-04-01,2834.0
2022-04-06,2869.0
2022-04-07,2866.0
2022-04-08,2846.0
2022-04-11,2837.0
2022-04-12,2837.0
2022-04-13,2833.0
2022-04-14,2859.0
2022-04-15,2875.0
2022-04-18,2870.0
2022-04-19,2887.0
2022-04-20,2902.0
2022-04-21,2909.0
2022-04-22,2877.0
2022-04-25,2859.0
2022-04-26,2878.0
2022-04-27,2871.0
2022-04-28,2906.0
2022-04-29,2943.0
2022-05-05,2916.0
2022-05-06,2890.0
2022-05-09,2902.0
2022-05-10,2882.0
2022-05-11,2875.0
2022-05-12,2890.0
2022-05-13,2890.0
2022-05-16,2896.0
2022-05-17,2914.0
2022-05-18,2914.0
