d,c
2020-10-09,6082.0
2020-10-12,6256.0
2020-10-13,6228.0
2020-10-14,6276.0
2020-10-15,6140.0
2020-10-16,6052.0
2020-10-19,5846.0
2020-10-20,5944.0
2020-10-21,6024.0
2020-10-22,6122.0
2020-10-23,6076.0
2020-10-26,6188.0
2020-10-27,6262.0
2020-10-28,6302.0
2020-10-29,6284.0
2020-10-30,6234.0
2020-11-02,6142.0
2020-11-03,6358.0
2020-11-04,6406.0
2020-11-05,6482.0
2020-11-06,6524.0
2020-11-09,6384.0
2020-11-10,6450.0
2020-11-11,6644.0
2020-11-12,6628.0
2020-11-13,6670.0
2020-11-16,6730.0
2020-11-17,6866.0
2020-11-18,6814.0
2020-11-19,6996.0
2020-11-20,6778.0
2020-11-23,6636.0
2020-11-24,6720.0
2020-11-25,6730.0
2020-11-26,6682.0
2020-11-27,6750.0
2020-11-30,6614.0
2020-12-01,6662.0
2020-12-02,6514.0
2020-12-03,6668.0
2020-12-04,6724.0
2020-12-07,6774.0
2020-12-08,6644.0
2020-12-09,6738.0
2020-12-10,6686.0
2020-12-11,6922.0
2020-12-14,6964.0
2020-12-15,6910.0
2020-12-16,7030.0
2020-12-17,6976.0
2020-12-18,7094.0
2020-12-21,7054.0
2020-12-22,6884.0
2020-12-23,7006.0
2020-12-24,7338.0
2020-12-25,7422.0
2020-12-28,7228.0
2020-12-29,7180.0
2020-12-30,7330.0
2020-12-31,7330.0
2021-01-04,7362.0
2021-01-05,7350.0
2021-01-06,7350.0
2021-01-07,7472.0
2021-01-08,7444.0
2021-01-11,7444.0
2021-01-12,7550.0
