d,c
2025-02-26,3384.0
2025-02-27,3390.0
2025-02-28,3390.0
2025-03-03,3362.0
2025-03-04,3351.0
2025-03-05,3326.0
2025-03-06,3346.0
2025-03-07,3312.0
2025-03-10,3289.0
2025-03-11,3280.0
2025-03-12,3294.0
2025-03-13,3328.0
2025-03-14,3343.0
2025-03-17,3296.0
2025-03-18,3270.0
2025-03-19,3250.0
2025-03-20,3260.0
2025-03-21,3242.0
2025-03-24,3284.0
2025-03-25,3290.0
2025-03-26,3274.0
2025-03-27,3274.0
2025-03-28,3257.0
2025-03-31,3247.0
2025-04-01,3255.0
2025-04-02,3247.0
2025-04-03,3231.0
2025-04-07,3146.0
2025-04-08,3101.0
2025-04-09,3088.0
2025-04-10,3139.0
2025-04-11,3131.0
2025-04-14,3126.0
2025-04-15,3125.0
2025-04-16,3093.0
2025-04-17,3092.0
2025-04-18,3076.0
2025-04-21,3113.0
2025-04-22,3075.0
2025-04-23,3137.0
2025-04-24,3106.0
2025-04-25,3101.0
2025-04-28,3129.0
2025-04-29,3100.0
2025-04-30,3096.0
2025-05-06,3077.0
2025-05-07,3098.0
2025-05-08,3052.0
2025-05-09,3022.0
2025-05-12,3082.0
2025-05-13,3079.0
2025-05-14,3127.0
2025-05-15,3118.0
2025-05-16,3082.0
2025-05-19,3069.0
2025-05-20,3058.0
2025-05-21,3061.0
2025-05-22,3061.0
2025-05-23,3046.0
2025-05-26,3004.0
2025-05-27,2980.0
2025-05-28,2964.0
2025-05-29,2978.0
2025-05-30,2961.0
2025-06-03,2928.0
2025-06-04,2974.0
2025-06-05,2959.0
2025-06-06,2975.0
2025-06-09,2981.0
2025-06-10,2974.0
2025-06-11,2991.0
2025-06-12,2968.0
2025-06-13,2969.0
2025-06-16,2990.0
2025-06-17,2981.0
2025-06-18,2986.0
2025-06-19,2986.0
2025-06-20,2992.0
2025-06-23,2995.0
2025-06-24,2977.0
2025-06-25,2976.0
2025-06-26,2973.0
2025-06-27,2995.0
2025-06-30,2997.0
2025-07-01,3003.0
2025-07-02,3065.0
2025-07-03,3076.0
2025-07-04,3072.0
2025-07-07,3061.0
2025-07-08,3063.0
2025-07-09,3063.0
2025-07-10,3123.0
2025-07-11,3133.0
2025-07-14,3138.0
2025-07-15,3114.0
2025-07-16,3106.0
2025-07-17,3133.0
2025-07-18,3147.0
2025-07-21,3224.0
2025-07-22,3307.0
2025-07-23,3274.0
2025-07-24,3294.0
2025-07-25,3356.0
2025-07-28,3248.0
2025-07-29,3347.0
2025-07-30,3315.0
2025-07-31,3205.0
2025-08-01,3203.0
2025-08-04,3204.0
2025-08-05,3233.0
2025-08-06,3234.0
2025-08-07,3231.0
2025-08-08,3213.0
2025-08-11,3250.0
2025-08-12,3258.0
2025-08-13,3222.0
2025-08-14,3189.0
2025-08-15,3188.0
2025-08-18,3155.0
2025-08-19,3126.0
2025-08-20,3132.0
2025-08-21,3121.0
2025-08-22,3119.0
2025-08-25,3138.0
2025-08-26,3113.0
2025-08-27,3111.0
2025-08-28,3129.0
2025-08-29,3090.0
2025-09-01,3039.0
2025-09-02,3047.0
2025-09-03,3034.0
2025-09-04,3035.0
2025-09-05,3054.0
2025-09-08,3042.0
2025-09-09,3037.0
2025-09-10,3023.0
2025-09-11,3006.0
2025-09-12,3035.0
2025-09-15,3045.0
2025-09-16,3069.0
2025-09-17,3074.0
2025-09-18,3054.0
2025-09-19,3078.0
2025-09-22,3095.0
2025-09-23,3063.0
2025-09-24,3071.0
2025-09-25,3074.0
2025-09-26,3022.0
2025-09-29,3005.0
2025-09-30,2989.0
2025-10-09,3020.0
2025-10-10,3019.0
2025-10-13,2986.0
2025-10-14,2970.0
2025-10-15,2950.0
