d,c
2025-12-30,3134.0
2025-12-31,3122.0
2026-01-05,3104.0
2026-01-06,3111.0
2026-01-07,3187.0
2026-01-08,3168.0
2026-01-09,3144.0
2026-01-12,3165.0
2026-01-13,3158.0
2026-01-14,3162.0
2026-01-15,3160.0
2026-01-16,3163.0
2026-01-19,3140.0
2026-01-20,3111.0
2026-01-21,3117.0
2026-01-22,3124.0
2026-01-23,3142.0
2026-01-26,3143.0
2026-01-27,3126.0
2026-01-28,3123.0
2026-01-29,3157.0
2026-01-30,3128.0
2026-02-02,3098.0
2026-02-03,3099.0
2026-02-04,3110.0
2026-02-05,3101.0
2026-02-06,3077.0
2026-02-09,3064.0
2026-02-10,3052.0
2026-02-11,3054.0
2026-02-12,3050.0
2026-02-13,3055.0
2026-02-24,3027.0
2026-02-25,3076.0
2026-02-26,3063.0
2026-02-27,3067.0
2026-03-02,3067.0
2026-03-03,3074.0
2026-03-04,3071.0
2026-03-05,3075.0
2026-03-06,3088.0
2026-03-09,3119.0
2026-03-10,3104.0
2026-03-11,3115.0
2026-03-12,3120.0
2026-03-13,3142.0
2026-03-16,3140.0
2026-03-17,3148.0
2026-03-18,3140.0
2026-03-19,3135.0
2026-03-20,3123.0
2026-03-23,3154.0
2026-03-24,3145.0
2026-03-25,3132.0
2026-03-26,3128.0
2026-03-27,3124.0
2026-03-30,3139.0
2026-03-31,3121.0
2026-04-01,3120.0
2026-04-02,3106.0
2026-04-03,3097.0
2026-04-07,3091.0
2026-04-08,3088.0
2026-04-09,3071.0
2026-04-10,3074.0
2026-04-13,3074.0
2026-04-14,3069.0
2026-04-15,3072.0
2026-04-16,3097.0
2026-04-17,3095.0
2026-04-20,3121.0
2026-04-21,3125.0
2026-04-22,3128.0
2026-04-23,3117.0
2026-04-24,3121.0
2026-04-27,3118.0
2026-04-28,3105.0
2026-04-29,3113.0
2026-04-30,3162.0
2026-05-06,3169.0
2026-05-07,3172.0
2026-05-08,3148.0
2026-05-11,3195.0
2026-05-12,3165.0
2026-05-13,3170.0
2026-05-14,3150.0
2026-05-15,3150.0
