d,c
2018-05-16,2897.0
2018-05-17,2879.0
2018-05-18,2864.0
2018-05-21,2831.0
2018-05-22,2841.0
2018-05-23,2848.0
2018-05-24,2906.0
2018-05-25,2885.0
2018-05-28,2895.0
2018-05-29,2934.0
2018-05-30,2886.0
2018-05-31,2868.0
2018-06-01,2889.0
2018-06-04,2892.0
2018-06-05,2871.0
2018-06-06,2880.0
2018-06-07,2846.0
2018-06-08,2776.0
2018-06-11,2805.0
2018-06-12,2802.0
2018-06-13,2818.0
2018-06-14,2827.0
2018-06-15,2808.0
2018-06-19,2824.0
2018-06-20,2813.0
2018-06-21,2799.0
2018-06-22,2787.0
2018-06-25,2810.0
2018-06-26,2834.0
2018-06-27,2864.0
2018-06-28,2862.0
2018-06-29,2882.0
2018-07-02,2896.0
2018-07-03,2866.0
2018-07-04,2848.0
2018-07-05,2851.0
2018-07-06,2834.0
2018-07-09,2846.0
2018-07-10,2824.0
2018-07-11,2843.0
2018-07-12,2835.0
2018-07-13,2823.0
2018-07-16,2830.0
2018-07-17,2848.0
2018-07-18,2837.0
2018-07-19,2852.0
2018-07-20,2871.0
2018-07-23,2870.0
2018-07-24,2884.0
2018-07-25,2909.0
2018-07-26,2938.0
2018-07-27,2921.0
2018-07-30,2951.0
2018-07-31,2946.0
2018-08-01,2911.0
2018-08-02,2922.0
2018-08-03,2892.0
2018-08-06,2918.0
2018-08-07,2932.0
2018-08-08,2979.0
2018-08-09,2974.0
2018-08-10,2972.0
2018-08-13,2911.0
2018-08-14,2941.0
2018-08-15,2969.0
2018-08-16,2948.0
2018-08-17,2943.0
2018-08-20,2919.0
2018-08-21,2920.0
2018-08-22,2926.0
2018-08-23,2858.0
2018-08-24,2859.0
2018-08-27,2790.0
2018-08-28,2808.0
2018-08-29,2794.0
2018-08-30,2799.0
2018-08-31,2789.0
2018-09-03,2799.0
2018-09-04,2786.0
2018-09-05,2781.0
2018-09-06,2778.0
2018-09-07,2772.0
2018-09-10,2796.0
2018-09-11,2796.0
2018-09-12,2756.0
2018-09-13,2740.0
2018-09-14,2760.0
2018-09-17,2788.0
2018-09-18,2794.0
2018-09-19,2777.0
2018-09-20,2760.0
2018-09-21,2761.0
2018-09-25,2810.0
2018-09-26,2834.0
2018-09-27,2843.0
2018-09-28,2867.0
2018-10-08,2935.0
2018-10-09,2970.0
2018-10-10,2970.0
2018-10-11,2925.0
2018-10-12,2918.0
2018-10-15,2930.0
2018-10-16,2940.0
2018-10-17,2949.0
2018-10-18,2927.0
2018-10-19,2927.0
2018-10-22,2908.0
2018-10-23,2898.0
2018-10-24,2911.0
2018-10-25,2911.0
2018-10-26,2908.0
2018-10-29,2861.0
2018-10-30,2832.0
2018-10-31,2834.0
2018-11-01,2803.0
2018-11-02,2774.0
2018-11-05,2803.0
2018-11-06,2808.0
2018-11-07,2820.0
2018-11-08,2785.0
2018-11-09,2773.0
2018-11-12,2781.0
2018-11-13,2787.0
2018-11-14,2785.0
2018-11-15,2782.0
2018-11-16,2829.0
2018-11-19,2824.0
2018-11-20,2806.0
2018-11-21,2827.0
2018-11-22,2804.0
2018-11-23,2763.0
2018-11-26,2670.0
2018-11-27,2663.0
2018-11-28,2699.0
2018-11-29,2720.0
2018-11-30,2716.0
2018-12-03,2720.0
2018-12-04,2682.0
2018-12-05,2718.0
2018-12-06,2716.0
2018-12-07,2711.0
2018-12-10,2681.0
2018-12-11,2684.0
2018-12-12,2701.0
2018-12-13,2702.0
2018-12-14,2662.0
2018-12-17,2652.0
2018-12-18,2668.0
2018-12-19,2674.0
2018-12-20,2663.0
2018-12-21,2649.0
2018-12-24,2623.0
2018-12-25,2631.0
2018-12-26,2634.0
2018-12-27,2625.0
2018-12-28,2625.0
2019-01-02,2646.0
2019-01-03,2661.0
2019-01-04,2698.0
2019-01-07,2697.0
2019-01-08,2677.0
2019-01-09,2674.0
2019-01-10,2670.0
2019-01-11,2628.0
2019-01-14,2566.0
2019-01-15,2577.0
2019-01-16,2535.0
2019-01-17,2538.0
2019-01-18,2560.0
2019-01-21,2585.0
2019-01-22,2580.0
2019-01-23,2585.0
2019-01-24,2599.0
2019-01-25,2586.0
2019-01-28,2582.0
2019-01-29,2560.0
2019-01-30,2552.0
2019-01-31,2589.0
2019-02-01,2586.0
2019-02-11,2602.0
2019-02-12,2616.0
2019-02-13,2620.0
2019-02-14,2605.0
2019-02-15,2581.0
2019-02-18,2574.0
2019-02-19,2576.0
2019-02-20,2531.0
2019-02-21,2535.0
2019-02-22,2546.0
2019-02-25,2522.0
2019-02-26,2525.0
2019-02-27,2480.0
2019-02-28,2486.0
2019-03-01,2512.0
2019-03-04,2474.0
2019-03-05,2484.0
2019-03-06,2507.0
2019-03-07,2525.0
2019-03-08,2522.0
2019-03-11,2524.0
2019-03-12,2510.0
2019-03-13,2534.0
2019-03-14,2566.0
2019-03-15,2566.0
2019-03-18,2550.0
2019-03-19,2539.0
2019-03-20,2536.0
2019-03-21,2540.0
2019-03-22,2556.0
2019-03-25,2555.0
2019-03-26,2557.0
2019-03-27,2556.0
2019-03-28,2504.0
2019-03-29,2489.0
2019-04-01,2495.0
2019-04-02,2541.0
2019-04-03,2542.0
2019-04-04,2542.0
2019-04-08,2540.0
2019-04-09,2531.0
2019-04-10,2525.0
2019-04-11,2534.0
2019-04-12,2514.0
2019-04-15,2540.0
2019-04-16,2546.0
2019-04-17,2526.0
2019-04-18,2524.0
2019-04-19,2523.0
2019-04-23,2523.0
2019-04-24,2513.0
2019-04-25,2490.0
2019-04-26,2477.0
2019-04-29,2493.0
2019-04-30,2461.0
2019-05-06,2514.0
2019-05-07,2516.0
2019-05-08,2542.0
2019-05-09,2626.0
2019-05-10,2636.0
2019-05-13,2609.0
2019-05-14,2626.0
2019-05-15,2665.0
2019-05-16,2709.0
2019-05-17,2697.0
