d,c
2023-08-23,2791.0
2023-08-24,2805.0
2023-08-25,2813.0
2023-08-28,2795.0
2023-08-29,2814.0
2023-08-30,2815.0
2023-08-31,2820.0
2023-09-01,2841.0
2023-09-04,2847.0
2023-09-05,2845.0
2023-09-06,2843.0
2023-09-07,2825.0
2023-09-08,2856.0
2023-09-11,2836.0
2023-09-12,2825.0
2023-09-13,2925.0
2023-09-14,2750.0
