d,c
2021-08-27,8266.0
2021-08-30,8206.0
2021-08-31,8306.0
2021-09-01,8054.0
2021-09-02,8016.0
2021-09-03,8318.0
2021-09-06,8350.0
2021-09-07,8392.0
2021-09-08,8442.0
2021-09-09,8488.0
2021-09-10,8154.0
2021-09-13,8268.0
2021-09-14,8278.0
2021-09-15,8442.0
2021-09-16,8564.0
2021-09-17,8190.0
2021-09-22,8368.0
2021-09-23,8664.0
2021-09-24,8706.0
2021-09-27,8580.0
2021-09-28,8650.0
2021-09-29,8614.0
2021-09-30,8888.0
2021-10-08,9410.0
2021-10-11,9462.0
2021-10-12,9390.0
2021-10-13,9484.0
2021-10-14,9282.0
2021-10-15,9422.0
2021-10-18,9598.0
2021-10-19,9716.0
2021-10-20,9814.0
2021-10-21,9830.0
2021-10-22,9416.0
2021-10-25,9580.0
2021-10-26,9702.0
2021-10-27,9578.0
2021-10-28,9442.0
2021-10-29,9770.0
2021-11-01,9574.0
2021-11-02,9686.0
2021-11-03,9940.0
2021-11-04,9514.0
2021-11-05,9476.0
2021-11-08,9238.0
2021-11-09,8938.0
2021-11-10,9266.0
2021-11-11,9358.0
2021-11-12,9428.0
2021-11-15,9458.0
2021-11-16,9490.0
2021-11-17,9666.0
2021-11-18,9750.0
2021-11-19,9978.0
2021-11-22,9692.0
2021-11-23,9520.0
2021-11-24,9584.0
2021-11-25,9706.0
2021-11-26,9468.0
2021-11-29,9416.0
2021-11-30,9146.0
2021-12-01,9258.0
2021-12-02,9102.0
2021-12-03,9482.0
2021-12-06,9482.0
2021-12-07,9594.0
2021-12-08,9370.0
2021-12-09,9270.0
2021-12-10,9164.0
2021-12-13,9060.0
2021-12-14,8980.0
2021-12-15,8814.0
2021-12-16,8928.0
2021-12-17,9168.0
2021-12-20,8964.0
2021-12-21,9182.0
2021-12-22,9260.0
2021-12-23,9258.0
2021-12-24,9382.0
2021-12-27,9286.0
2021-12-28,9364.0
2021-12-29,9294.0
2021-12-30,9406.0
2021-12-31,9580.0
2022-01-04,9702.0
2022-01-05,9888.0
2022-01-06,9748.0
2022-01-07,9868.0
2022-01-10,9976.0
2022-01-11,9650.0
2022-01-12,10062.0
2022-01-13,10180.0
2022-01-14,10258.0
2022-01-17,10258.0
