d,c
2022-05-19,10612.0
2022-05-20,10760.0
2022-05-23,10738.0
2022-05-24,10750.0
2022-05-25,10678.0
2022-05-26,10592.0
2022-05-27,10756.0
2022-05-30,10606.0
2022-05-31,10632.0
2022-06-01,10622.0
2022-06-02,10650.0
2022-06-06,10730.0
2022-06-07,10792.0
2022-06-08,10850.0
2022-06-09,10524.0
2022-06-10,10524.0
2022-06-13,10264.0
2022-06-14,10376.0
2022-06-15,10210.0
2022-06-16,10110.0
2022-06-17,10168.0
2022-06-20,10022.0
2022-06-21,9774.0
2022-06-22,9522.0
2022-06-23,9404.0
2022-06-24,8992.0
2022-06-27,9140.0
2022-06-28,9386.0
2022-06-29,9288.0
2022-06-30,9326.0
2022-07-01,8852.0
2022-07-04,8822.0
2022-07-05,8434.0
2022-07-06,8020.0
2022-07-07,8030.0
2022-07-08,8386.0
2022-07-11,8396.0
2022-07-12,8210.0
2022-07-13,7850.0
2022-07-14,7868.0
2022-07-15,7662.0
2022-07-18,8068.0
2022-07-19,7928.0
2022-07-20,8092.0
2022-07-21,7926.0
2022-07-22,7824.0
2022-07-25,7706.0
2022-07-26,7974.0
2022-07-27,7814.0
2022-07-28,8348.0
2022-07-29,8586.0
2022-08-01,8438.0
2022-08-02,8128.0
2022-08-03,8100.0
2022-08-04,7790.0
2022-08-05,8022.0
2022-08-08,8222.0
2022-08-09,8262.0
2022-08-10,8266.0
2022-08-11,8442.0
2022-08-12,8670.0
2022-08-15,8550.0
2022-08-16,8628.0
2022-08-17,8568.0
2022-08-18,8324.0
2022-08-19,8392.0
2022-08-22,8664.0
2022-08-23,8504.0
2022-08-24,8832.0
2022-08-25,8736.0
2022-08-26,8714.0
2022-08-29,8694.0
2022-08-30,8532.0
2022-08-31,8660.0
2022-09-01,8270.0
2022-09-02,8022.0
2022-09-05,8112.0
2022-09-06,8086.0
2022-09-07,7812.0
2022-09-08,7732.0
2022-09-09,7730.0
2022-09-13,7978.0
2022-09-14,7994.0
2022-09-15,7922.0
2022-09-16,7832.0
2022-09-19,7812.0
2022-09-20,7678.0
2022-09-21,7916.0
2022-09-22,7924.0
2022-09-23,7818.0
2022-09-26,7356.0
2022-09-27,7318.0
2022-09-28,7106.0
2022-09-29,7130.0
2022-09-30,7120.0
2022-10-10,7414.0
2022-10-11,7600.0
2022-10-12,7564.0
2022-10-13,7518.0
2022-10-14,7762.0
2022-10-17,7666.0
2022-10-18,7904.0
2022-10-19,8092.0
2022-10-20,8132.0
2022-10-21,8122.0
2022-10-24,7984.0
2022-10-25,8186.0
2022-10-26,8120.0
2022-10-27,8104.0
2022-10-28,7898.0
2022-10-31,7964.0
2022-11-01,8274.0
2022-11-02,8460.0
2022-11-03,8454.0
2022-11-04,8556.0
2022-11-07,8508.0
2022-11-08,8500.0
2022-11-09,8310.0
2022-11-10,8322.0
2022-11-11,8528.0
2022-11-14,8268.0
2022-11-15,8254.0
2022-11-16,8146.0
2022-11-17,7934.0
2022-11-18,7930.0
2022-11-21,7926.0
2022-11-22,8020.0
2022-11-23,8112.0
2022-11-24,8286.0
2022-11-25,8348.0
2022-11-28,8230.0
2022-11-29,8584.0
2022-11-30,8648.0
2022-12-01,8560.0
2022-12-02,8348.0
2022-12-05,8270.0
2022-12-06,8192.0
2022-12-07,8142.0
2022-12-08,8094.0
2022-12-09,8092.0
2022-12-12,7700.0
2022-12-13,7836.0
2022-12-14,7896.0
2022-12-15,7876.0
2022-12-16,7832.0
2022-12-19,7766.0
2022-12-20,7726.0
2022-12-21,7846.0
2022-12-22,7678.0
2022-12-23,7606.0
2022-12-26,7894.0
2022-12-27,8170.0
2022-12-28,8174.0
2022-12-29,8146.0
2022-12-30,8338.0
2023-01-03,8280.0
2023-01-04,8228.0
2023-01-05,8120.0
2023-01-06,8160.0
2023-01-09,7988.0
2023-01-10,7786.0
2023-01-11,7794.0
2023-01-12,7826.0
2023-01-13,7750.0
2023-01-16,7766.0
2023-01-17,7760.0
2023-01-18,7840.0
2023-01-19,7840.0
2023-01-20,7888.0
