d,c
2024-07-24,3230.0
2024-07-25,3212.0
2024-07-26,3226.0
2024-07-29,3167.0
2024-07-30,3146.0
2024-07-31,3148.0
2024-08-01,3131.0
2024-08-02,3154.0
2024-08-05,3135.0
2024-08-06,3110.0
2024-08-07,3065.0
2024-08-08,3068.0
2024-08-09,3058.0
2024-08-12,3038.0
2024-08-13,2931.0
2024-08-14,2911.0
2024-08-15,2949.0
2024-08-16,2936.0
2024-08-19,2917.0
2024-08-20,2942.0
2024-08-21,2960.0
2024-08-22,2944.0
2024-08-23,2929.0
2024-08-26,2955.0
2024-08-27,2978.0
2024-08-28,3002.0
2024-08-29,2998.0
2024-08-30,3027.0
2024-09-02,3031.0
2024-09-03,3070.0
2024-09-04,3036.0
2024-09-05,3079.0
2024-09-06,3122.0
2024-09-09,3091.0
2024-09-10,3040.0
2024-09-11,3063.0
2024-09-12,3051.0
2024-09-13,3075.0
2024-09-18,3138.0
2024-09-19,3065.0
2024-09-20,3065.0
2024-09-23,3056.0
2024-09-24,3102.0
2024-09-25,3061.0
2024-09-26,3116.0
2024-09-27,3089.0
2024-09-30,3150.0
2024-10-08,3019.0
2024-10-09,3026.0
2024-10-10,3022.0
2024-10-11,2974.0
2024-10-14,2991.0
2024-10-15,2992.0
2024-10-16,3009.0
2024-10-17,2961.0
2024-10-18,2995.0
2024-10-21,2985.0
2024-10-22,2978.0
2024-10-23,2988.0
2024-10-24,2984.0
2024-10-25,2948.0
2024-10-28,2985.0
2024-10-29,3012.0
2024-10-30,3015.0
2024-10-31,2992.0
2024-11-01,2963.0
2024-11-04,2985.0
2024-11-05,2957.0
2024-11-06,3002.0
2024-11-07,3093.0
2024-11-08,3013.0
2024-11-11,3086.0
2024-11-12,3067.0
2024-11-13,3059.0
2024-11-14,3035.0
2024-11-15,2919.0
2024-11-18,2959.0
2024-11-19,2963.0
2024-11-20,2937.0
2024-11-21,2929.0
2024-11-22,2874.0
2024-11-25,2881.0
2024-11-26,2933.0
2024-11-27,2912.0
2024-11-28,2909.0
2024-11-29,2900.0
2024-12-02,2886.0
2024-12-03,2857.0
2024-12-04,2819.0
2024-12-05,2796.0
2024-12-06,2824.0
2024-12-09,2849.0
2024-12-10,2857.0
2024-12-11,2846.0
2024-12-12,2842.0
2024-12-13,2873.0
2024-12-16,2868.0
2024-12-17,2848.0
2024-12-18,2743.0
2024-12-19,2732.0
2024-12-20,2790.0
2024-12-23,2815.0
2024-12-24,2848.0
2024-12-25,2849.0
2024-12-26,2872.0
2024-12-27,2863.0
2024-12-30,2868.0
2024-12-31,2858.0
2025-01-02,2861.0
2025-01-03,2862.0
2025-01-06,2871.0
2025-01-07,2824.0
2025-01-08,2830.0
2025-01-09,2835.0
2025-01-10,2880.0
2025-01-14,2998.0
2025-01-15,2965.0
