d,c
2020-11-09,3983.0
2020-11-10,3933.0
2020-11-11,3948.0
2020-11-12,3924.0
2020-11-13,3970.0
2020-11-16,3998.0
2020-11-17,4053.0
2020-11-18,4047.0
2020-11-19,4078.0
2020-11-20,4084.0
2020-11-23,4011.0
2020-11-24,4042.0
2020-11-25,4032.0
2020-11-26,4082.0
2020-11-27,4151.0
2020-11-30,4175.0
2020-12-01,4178.0
2020-12-02,4267.0
2020-12-03,4229.0
2020-12-04,4284.0
2020-12-07,4335.0
2020-12-08,4313.0
2020-12-09,4362.0
2020-12-10,4461.0
2020-12-11,4462.0
2020-12-14,4431.0
2020-12-15,4498.0
2020-12-16,4501.0
2020-12-17,4550.0
2020-12-18,4689.0
2020-12-21,4841.0
2020-12-22,4844.0
2020-12-23,4758.0
2020-12-24,4715.0
2020-12-25,4731.0
2020-12-28,4547.0
2020-12-29,4519.0
2020-12-30,4521.0
2020-12-31,4604.0
2021-01-04,4560.0
2021-01-05,4560.0
2021-01-06,4570.0
2021-01-07,4687.0
2021-01-08,4688.0
2021-01-11,4542.0
2021-01-12,4497.0
2021-01-13,4486.0
2021-01-14,4493.0
2021-01-15,4530.0
