d,c
2023-10-19,7334.0
2023-10-20,7228.0
2023-10-23,7170.0
2023-10-24,7080.0
2023-10-25,7016.0
2023-10-26,7256.0
2023-10-27,7260.0
2023-10-30,7252.0
2023-10-31,7098.0
2023-11-01,7146.0
2023-11-02,7320.0
2023-11-03,7350.0
2023-11-06,7350.0
2023-11-07,7320.0
2023-11-08,7384.0
2023-11-09,7280.0
2023-11-10,7398.0
2023-11-13,7374.0
2023-11-14,7484.0
2023-11-15,7634.0
2023-11-16,7600.0
2023-11-17,7490.0
2023-11-20,7452.0
2023-11-21,7418.0
2023-11-22,7558.0
2023-11-23,7444.0
2023-11-24,7338.0
2023-11-27,7410.0
2023-11-28,7372.0
2023-11-29,7248.0
2023-11-30,7336.0
2023-12-01,7188.0
2023-12-04,7208.0
2023-12-05,7112.0
2023-12-06,6930.0
2023-12-07,6916.0
2023-12-08,7092.0
2023-12-11,7116.0
2023-12-12,7136.0
2023-12-13,7022.0
2023-12-14,7020.0
2023-12-15,7028.0
2023-12-18,7126.0
2023-12-19,7114.0
2023-12-20,7106.0
2023-12-21,7102.0
2023-12-22,7058.0
2023-12-25,7080.0
2023-12-26,7122.0
2023-12-27,7226.0
2023-12-28,7204.0
2023-12-29,7014.0
2024-01-02,6982.0
2024-01-03,6876.0
2024-01-04,6930.0
2024-01-05,6950.0
2024-01-08,6946.0
2024-01-10,7080.0
2024-01-11,7132.0
