d,c
2023-05-18,3128.0
2023-05-19,3135.0
2023-05-22,3110.0
2023-05-23,3129.0
2023-05-24,3104.0
2023-05-25,3098.0
2023-05-26,3105.0
2023-05-29,3107.0
2023-05-30,3117.0
2023-05-31,3090.0
2023-06-01,3116.0
2023-06-02,3101.0
2023-06-05,3157.0
2023-06-06,3135.0
2023-06-07,3120.0
2023-06-08,3113.0
2023-06-09,3119.0
2023-06-12,3114.0
2023-06-13,3145.0
2023-06-14,3169.0
2023-06-15,3213.0
2023-06-16,3249.0
2023-06-19,3273.0
2023-06-20,3284.0
2023-06-21,3313.0
2023-06-26,3283.0
2023-06-27,3255.0
2023-06-28,3234.0
2023-06-29,3229.0
2023-06-30,3225.0
2023-07-03,3360.0
2023-07-04,3320.0
2023-07-05,3326.0
2023-07-06,3303.0
2023-07-07,3251.0
2023-07-10,3244.0
2023-07-11,3255.0
2023-07-12,3283.0
2023-07-13,3248.0
2023-07-14,3243.0
2023-07-17,3263.0
2023-07-18,3280.0
2023-07-19,3353.0
2023-07-20,3383.0
2023-07-21,3339.0
2023-07-24,3341.0
2023-07-25,3346.0
2023-07-26,3341.0
2023-07-27,3369.0
2023-07-28,3357.0
2023-07-31,3308.0
2023-08-01,3309.0
2023-08-02,3314.0
2023-08-03,3288.0
2023-08-04,3308.0
2023-08-07,3292.0
2023-08-08,3293.0
2023-08-09,3339.0
2023-08-10,3347.0
2023-08-11,3367.0
2023-08-14,3420.0
2023-08-15,3429.0
2023-08-16,3428.0
2023-08-17,3460.0
2023-08-18,3485.0
2023-08-21,3548.0
2023-08-22,3453.0
2023-08-23,3463.0
2023-08-24,3474.0
2023-08-25,3518.0
2023-08-28,3519.0
2023-08-29,3516.0
2023-08-30,3519.0
2023-08-31,3518.0
2023-09-01,3502.0
2023-09-04,3431.0
2023-09-05,3477.0
2023-09-06,3515.0
2023-09-07,3515.0
2023-09-08,3452.0
2023-09-11,3484.0
2023-09-12,3457.0
2023-09-13,3391.0
2023-09-14,3372.0
2023-09-15,3438.0
2023-09-18,3420.0
2023-09-19,3368.0
2023-09-20,3408.0
2023-09-21,3390.0
2023-09-22,3396.0
2023-09-25,3379.0
2023-09-26,3400.0
2023-09-27,3408.0
2023-09-28,3394.0
2023-10-09,3334.0
2023-10-10,3325.0
2023-10-11,3367.0
2023-10-12,3351.0
2023-10-13,3393.0
2023-10-16,3394.0
2023-10-17,3379.0
2023-10-18,3395.0
2023-10-19,3410.0
2023-10-20,3409.0
2023-10-23,3387.0
2023-10-24,3400.0
2023-10-25,3422.0
2023-10-26,3413.0
2023-10-27,3411.0
2023-10-30,3462.0
2023-10-31,3410.0
2023-11-01,3432.0
2023-11-02,3452.0
2023-11-03,3479.0
2023-11-06,3547.0
2023-11-07,3537.0
2023-11-08,3568.0
2023-11-09,3570.0
2023-11-10,3495.0
2023-11-13,3531.0
2023-11-14,3555.0
2023-11-15,3580.0
2023-11-16,3572.0
2023-11-17,3529.0
2023-11-20,3493.0
2023-11-21,3520.0
2023-11-22,3496.0
2023-11-23,3477.0
2023-11-24,3489.0
2023-11-27,3425.0
2023-11-28,3423.0
2023-11-29,3417.0
2023-11-30,3439.0
2023-12-01,3380.0
2023-12-04,3366.0
2023-12-05,3368.0
2023-12-06,3395.0
2023-12-07,3389.0
2023-12-08,3418.0
2023-12-11,3418.0
2023-12-12,3479.0
2023-12-13,3463.0
2023-12-14,3409.0
2023-12-15,3404.0
2023-12-18,3376.0
2023-12-19,3380.0
2023-12-20,3355.0
2023-12-21,3355.0
2023-12-22,3322.0
2023-12-25,3344.0
2023-12-26,3338.0
2023-12-27,3364.0
2023-12-28,3360.0
2023-12-29,3313.0
2024-01-02,3248.0
2024-01-03,3245.0
2024-01-04,3259.0
2024-01-05,3205.0
2024-01-08,3157.0
2024-01-09,3162.0
2024-01-10,3144.0
2024-01-11,3135.0
2024-01-12,3078.0
2024-01-15,3072.0
2024-01-16,3083.0
2024-01-17,3054.0
2024-01-18,3028.0
2024-01-19,3037.0
2024-01-22,3039.0
2024-01-23,3047.0
2024-01-24,3072.0
2024-01-25,3050.0
2024-01-26,3007.0
2024-01-29,2952.0
2024-01-30,2944.0
2024-01-31,2994.0
2024-02-01,3033.0
2024-02-02,2997.0
2024-02-05,2993.0
2024-02-06,3002.0
2024-02-07,2982.0
2024-02-08,3007.0
2024-02-19,3042.0
2024-02-20,3026.0
2024-02-21,3001.0
2024-02-22,2989.0
2024-02-23,2996.0
2024-02-26,2989.0
2024-02-27,3031.0
2024-02-28,3020.0
2024-02-29,3021.0
2024-03-01,3086.0
2024-03-04,3141.0
2024-03-05,3135.0
2024-03-06,3127.0
2024-03-07,3145.0
2024-03-08,3234.0
2024-03-11,3214.0
2024-03-12,3224.0
2024-03-13,3218.0
2024-03-14,3266.0
2024-03-15,3292.0
2024-03-18,3266.0
2024-03-19,3287.0
2024-03-20,3324.0
2024-03-21,3385.0
2024-03-22,3316.0
2024-03-25,3249.0
2024-03-26,3258.0
2024-03-27,3261.0
2024-03-28,3224.0
2024-03-29,3257.0
2024-04-01,3286.0
2024-04-02,3232.0
2024-04-03,3211.0
2024-04-08,3244.0
2024-04-09,3235.0
2024-04-10,3221.0
2024-04-11,3199.0
2024-04-12,3231.0
2024-04-15,3261.0
2024-04-16,3297.0
2024-04-17,3203.0
2024-04-18,3240.0
2024-04-19,3263.0
2024-04-22,3245.0
2024-04-23,3258.0
2024-04-24,3277.0
2024-04-25,3259.0
2024-04-26,3266.0
2024-04-29,3260.0
2024-04-30,3293.0
2024-05-06,3374.0
2024-05-07,3471.0
2024-05-08,3481.0
2024-05-09,3508.0
2024-05-10,3411.0
2024-05-13,3464.0
2024-05-14,3450.0
2024-05-15,3450.0
