d,c
2021-02-01,6270.0
2021-02-02,6218.0
2021-02-03,6060.0
2021-02-04,6112.0
2021-02-05,6156.0
2021-02-08,6214.0
2021-02-09,6390.0
2021-02-10,6396.0
2021-02-18,6560.0
2021-02-19,6622.0
2021-02-22,6690.0
2021-02-23,6766.0
2021-02-24,6854.0
2021-02-25,6900.0
2021-02-26,6826.0
2021-03-01,6868.0
2021-03-02,6706.0
2021-03-03,6770.0
2021-03-04,6820.0
2021-03-05,6818.0
2021-03-08,7096.0
2021-03-09,6954.0
2021-03-10,7080.0
2021-03-11,7114.0
2021-03-12,7260.0
2021-03-15,7278.0
2021-03-16,7184.0
2021-03-17,7154.0
2021-03-18,7044.0
2021-03-19,6908.0
2021-03-22,7024.0
2021-03-23,7320.0
2021-03-24,7278.0
2021-03-25,7234.0
2021-03-26,6850.0
2021-03-29,6792.0
2021-03-30,6704.0
2021-03-31,6648.0
2021-04-01,6838.0
2021-04-02,6874.0
2021-04-06,6994.0
2021-04-07,7024.0
2021-04-08,6880.0
2021-04-09,6882.0
2021-04-12,6716.0
2021-04-13,6774.0
2021-04-14,6822.0
2021-04-15,6916.0
2021-04-16,7096.0
2021-04-19,7080.0
2021-04-20,7226.0
2021-04-21,7432.0
2021-04-22,7520.0
2021-04-23,7652.0
2021-04-26,7374.0
2021-04-27,7508.0
2021-04-28,7406.0
2021-04-29,7532.0
2021-04-30,7410.0
2021-05-06,7890.0
2021-05-07,8026.0
2021-05-10,7954.0
2021-05-11,7998.0
2021-05-12,8338.0
2021-05-13,8376.0
2021-05-14,8158.0
2021-05-17,8086.0
2021-05-18,8268.0
2021-05-19,8142.0
2021-05-20,8102.0
2021-05-21,7650.0
2021-05-24,7568.0
2021-05-25,7626.0
2021-05-26,7710.0
2021-05-27,7464.0
2021-05-28,7634.0
2021-05-31,7546.0
2021-06-01,7590.0
2021-06-02,7808.0
2021-06-03,8134.0
2021-06-04,7942.0
2021-06-07,7964.0
2021-06-08,7656.0
2021-06-09,7664.0
2021-06-10,7690.0
2021-06-11,7432.0
2021-06-15,7052.0
2021-06-16,6882.0
2021-06-17,6918.0
2021-06-18,6694.0
2021-06-21,6816.0
2021-06-22,6922.0
2021-06-23,6984.0
2021-06-24,6860.0
2021-06-25,7018.0
2021-06-28,7068.0
2021-06-29,7034.0
2021-06-30,7230.0
2021-07-01,7480.0
2021-07-02,7608.0
2021-07-05,7612.0
2021-07-06,7746.0
2021-07-07,7598.0
2021-07-08,7610.0
2021-07-09,7814.0
2021-07-12,7770.0
2021-07-13,7802.0
2021-07-14,7890.0
2021-07-15,7970.0
2021-07-16,8054.0
2021-07-19,8118.0
2021-07-20,8208.0
2021-07-21,8084.0
2021-07-22,8106.0
2021-07-23,8326.0
2021-07-26,8366.0
2021-07-27,8536.0
2021-07-28,8408.0
2021-07-29,8496.0
2021-07-30,8604.0
2021-08-02,8150.0
2021-08-03,8188.0
2021-08-04,8422.0
2021-08-05,8426.0
2021-08-06,8486.0
2021-08-09,8530.0
2021-08-10,8660.0
2021-08-11,8994.0
2021-08-12,9004.0
2021-08-13,8908.0
2021-08-16,8880.0
2021-08-17,8948.0
2021-08-18,8720.0
2021-08-19,8726.0
2021-08-20,8708.0
2021-08-23,8712.0
2021-08-24,8822.0
2021-08-25,8966.0
2021-08-26,8932.0
2021-08-27,8924.0
2021-08-30,8914.0
2021-08-31,9100.0
2021-09-01,8838.0
2021-09-02,8790.0
2021-09-03,9110.0
2021-09-06,9110.0
2021-09-07,9350.0
2021-09-08,9350.0
2021-09-14,9000.0
