d,c
2021-12-17,4505.0
2021-12-20,4475.0
2021-12-21,4473.0
2021-12-22,4438.0
2021-12-23,4479.0
2021-12-24,4519.0
2021-12-27,4307.0
2021-12-28,4324.0
2021-12-29,4315.0
2021-12-30,4271.0
2021-12-31,4315.0
2022-01-04,4395.0
2022-01-05,4444.0
2022-01-06,4494.0
2022-01-07,4526.0
2022-01-10,4492.0
2022-01-11,4589.0
2022-01-12,4632.0
2022-01-13,4633.0
2022-01-14,4664.0
2022-01-17,4553.0
2022-01-18,4599.0
2022-01-19,4713.0
2022-01-20,4713.0
2022-01-21,4711.0
2022-01-24,4665.0
2022-01-25,4722.0
2022-01-26,4694.0
2022-01-27,4673.0
2022-01-28,4829.0
2022-02-07,4847.0
2022-02-08,4912.0
2022-02-09,4843.0
2022-02-10,4955.0
2022-02-11,4905.0
2022-02-14,4817.0
2022-02-15,4728.0
2022-02-16,4832.0
2022-02-17,4686.0
2022-02-18,4779.0
2022-02-21,4845.0
2022-02-22,4734.0
2022-02-23,4786.0
2022-02-24,4637.0
2022-02-25,4617.0
2022-02-28,4693.0
2022-03-01,4837.0
2022-03-02,4860.0
2022-03-03,4880.0
2022-03-04,4901.0
2022-03-07,5094.0
2022-03-08,4956.0
2022-03-09,4907.0
2022-03-10,4896.0
2022-03-11,4917.0
2022-03-14,4695.0
2022-03-15,4753.0
2022-03-16,4904.0
2022-03-17,4902.0
2022-03-18,4953.0
2022-03-21,4923.0
2022-03-22,4918.0
2022-03-23,4985.0
2022-03-24,4945.0
2022-03-25,5013.0
2022-03-28,5058.0
2022-03-29,5045.0
2022-03-30,5059.0
2022-03-31,5092.0
2022-04-01,5189.0
2022-04-06,5162.0
2022-04-07,5131.0
2022-04-08,5091.0
2022-04-11,4987.0
2022-04-12,5094.0
2022-04-13,5018.0
2022-04-14,5079.0
2022-04-15,5126.0
2022-04-18,5131.0
2022-04-19,5106.0
2022-04-20,5175.0
2022-04-21,5154.0
2022-04-22,5121.0
2022-04-25,4989.0
2022-04-26,5027.0
2022-04-27,5061.0
2022-04-28,5079.0
2022-04-29,5211.0
2022-05-05,5210.0
2022-05-06,5082.0
2022-05-09,5111.0
2022-05-10,5096.0
2022-05-11,5053.0
2022-05-12,5010.0
2022-05-13,5030.0
2022-05-16,5070.0
