d,c
2020-01-14,6222.0
2020-01-15,6164.0
2020-01-16,6104.0
2020-01-17,6126.0
2020-01-20,6102.0
2020-01-21,5920.0
2020-01-22,6068.0
2020-01-23,6094.0
2020-02-03,5676.0
2020-02-04,5650.0
2020-02-05,5770.0
2020-02-06,5886.0
2020-02-07,5910.0
2020-02-10,5794.0
2020-02-11,5690.0
2020-02-12,5592.0
2020-02-13,5578.0
2020-02-14,5508.0
2020-02-17,5602.0
2020-02-18,5512.0
2020-02-19,5444.0
2020-02-20,5504.0
2020-02-21,5490.0
2020-02-24,5404.0
2020-02-25,5316.0
2020-02-26,5238.0
2020-02-27,5190.0
2020-02-28,4948.0
2020-03-02,5034.0
2020-03-03,4970.0
2020-03-04,5052.0
2020-03-05,5200.0
2020-03-06,5106.0
2020-03-09,4864.0
2020-03-10,4898.0
2020-03-11,4848.0
2020-03-12,4712.0
2020-03-13,4676.0
2020-03-16,4602.0
2020-03-17,4708.0
2020-03-18,4672.0
2020-03-19,4670.0
2020-03-20,4658.0
2020-03-23,4576.0
2020-03-24,4776.0
2020-03-25,4912.0
2020-03-26,4736.0
2020-03-27,4846.0
2020-03-30,4990.0
2020-03-31,4892.0
2020-04-01,4880.0
2020-04-02,4944.0
2020-04-03,4808.0
2020-04-07,4910.0
2020-04-08,5012.0
2020-04-09,5086.0
2020-04-10,4910.0
2020-04-13,4850.0
2020-04-14,4854.0
2020-04-15,4894.0
2020-04-16,4832.0
2020-04-17,4920.0
2020-04-20,4914.0
2020-04-21,4710.0
2020-04-22,4616.0
2020-04-23,4702.0
2020-04-24,4662.0
2020-04-27,4554.0
2020-04-28,4548.0
2020-04-29,4494.0
2020-04-30,4520.0
2020-05-06,4374.0
2020-05-07,4414.0
2020-05-08,4468.0
2020-05-11,4530.0
2020-05-12,4390.0
2020-05-13,4424.0
2020-05-14,4400.0
2020-05-15,4560.0
2020-05-18,4648.0
2020-05-19,4746.0
