d,c
2024-04-19,7382.0
2024-04-22,7346.0
2024-04-23,7442.0
2024-04-24,7510.0
2024-04-25,7314.0
2024-04-26,7400.0
2024-04-29,7434.0
2024-04-30,7360.0
2024-05-06,7408.0
2024-05-07,7560.0
2024-05-08,7492.0
2024-05-09,7406.0
2024-05-10,7286.0
2024-05-13,7454.0
2024-05-14,7490.0
2024-05-15,7532.0
2024-05-16,7456.0
2024-05-17,7638.0
2024-05-20,7664.0
2024-05-21,7662.0
2024-05-22,7662.0
2024-05-23,7598.0
2024-05-24,7588.0
2024-05-27,7604.0
2024-05-28,7774.0
2024-05-29,7858.0
2024-05-30,7742.0
2024-05-31,7908.0
2024-06-03,7652.0
2024-06-04,7644.0
2024-06-05,7602.0
2024-06-06,7734.0
2024-06-07,7800.0
2024-06-11,7596.0
2024-06-12,7728.0
2024-06-13,7716.0
2024-06-14,7684.0
2024-06-17,7510.0
2024-06-18,7610.0
2024-06-19,7706.0
2024-06-20,7700.0
2024-06-21,7644.0
2024-06-24,7634.0
2024-06-25,7582.0
2024-06-26,7640.0
2024-06-27,7586.0
2024-06-28,7666.0
2024-07-01,7868.0
2024-07-02,7994.0
2024-07-03,7986.0
2024-07-04,8000.0
2024-07-05,7954.0
2024-07-08,7904.0
2024-07-09,7778.0
2024-07-10,7612.0
2024-07-11,7638.0
2024-07-12,7766.0
2024-07-15,7718.0
2024-07-16,7820.0
2024-07-17,7878.0
2024-07-18,7916.0
2024-07-19,7850.0
2024-07-22,7958.0
2024-07-23,7896.0
2024-07-24,7746.0
2024-07-25,7744.0
2024-07-26,7880.0
2024-07-29,7882.0
2024-07-30,7852.0
2024-07-31,7782.0
2024-08-01,7764.0
2024-08-02,7968.0
2024-08-05,7856.0
2024-08-06,7600.0
2024-08-07,7564.0
2024-08-08,7596.0
2024-08-09,7728.0
2024-08-12,7690.0
2024-08-13,7578.0
2024-08-14,7568.0
2024-08-15,7686.0
2024-08-16,7662.0
2024-08-19,7788.0
2024-08-20,7818.0
2024-08-21,7788.0
2024-08-22,7860.0
2024-08-23,7900.0
2024-08-26,8176.0
2024-08-27,8144.0
2024-08-28,8110.0
2024-08-29,8032.0
2024-08-30,8280.0
2024-09-02,8032.0
2024-09-03,7994.0
2024-09-06,8004.0
2024-09-09,8004.0
2024-09-10,7480.0
2024-09-11,7666.0
2024-09-12,7802.0
2024-09-13,7802.0
