d,c
2025-03-11,2369.0
2025-03-12,2362.0
2025-03-13,2345.0
2025-03-14,2352.0
2025-03-17,2338.0
2025-03-18,2337.0
2025-03-19,2335.0
2025-03-20,2329.0
2025-03-21,2340.0
2025-03-24,2326.0
2025-03-25,2324.0
2025-03-26,2316.0
2025-03-27,2320.0
2025-03-28,2313.0
2025-03-31,2306.0
2025-04-01,2316.0
2025-04-02,2331.0
2025-04-03,2345.0
2025-04-07,2341.0
2025-04-08,2349.0
2025-04-09,2335.0
2025-04-10,2343.0
2025-04-11,2344.0
2025-04-14,2338.0
2025-04-15,2332.0
2025-04-16,2336.0
2025-04-17,2333.0
2025-04-18,2320.0
2025-04-21,2331.0
2025-04-22,2347.0
2025-04-23,2342.0
2025-04-24,2356.0
2025-04-25,2355.0
2025-04-28,2380.0
2025-04-29,2376.0
2025-04-30,2392.0
2025-05-06,2379.0
2025-05-07,2379.0
2025-05-08,2379.0
2025-05-09,2385.0
2025-05-12,2375.0
2025-05-13,2356.0
2025-05-14,2367.0
2025-05-15,2357.0
2025-05-16,2351.0
2025-05-19,2348.0
2025-05-20,2335.0
2025-05-21,2347.0
2025-05-22,2351.0
2025-05-23,2351.0
2025-05-26,2344.0
2025-05-27,2348.0
2025-05-28,2349.0
2025-05-29,2352.0
2025-05-30,2359.0
2025-06-03,2352.0
2025-06-04,2356.0
2025-06-05,2362.0
2025-06-06,2365.0
2025-06-09,2385.0
2025-06-10,2404.0
2025-06-11,2396.0
2025-06-12,2396.0
2025-06-13,2404.0
2025-06-16,2391.0
2025-06-17,2399.0
2025-06-18,2397.0
2025-06-19,2405.0
2025-06-20,2409.0
2025-06-23,2408.0
2025-06-24,2389.0
2025-06-25,2377.0
2025-06-26,2378.0
2025-06-27,2384.0
2025-06-30,2378.0
2025-07-01,2383.0
2025-07-02,2363.0
2025-07-03,2363.0
2025-07-04,2353.0
2025-07-07,2326.0
2025-07-08,2321.0
2025-07-09,2319.0
2025-07-10,2320.0
2025-07-11,2306.0
2025-07-14,2302.0
2025-07-15,2295.0
2025-07-16,2293.0
2025-07-17,2296.0
2025-07-18,2314.0
2025-07-21,2320.0
2025-07-22,2322.0
2025-07-23,2321.0
2025-07-24,2318.0
2025-07-25,2311.0
2025-07-28,2319.0
2025-07-29,2302.0
2025-07-30,2312.0
2025-07-31,2288.0
2025-08-01,2297.0
2025-08-04,2284.0
2025-08-05,2249.0
2025-08-06,2259.0
2025-08-07,2267.0
2025-08-08,2255.0
2025-08-11,2262.0
2025-08-12,2260.0
2025-08-13,2279.0
2025-08-14,2281.0
2025-08-15,2266.0
2025-08-18,2263.0
2025-08-19,2242.0
2025-08-20,2226.0
2025-08-21,2208.0
2025-08-22,2214.0
2025-08-25,2202.0
2025-08-26,2210.0
2025-08-27,2227.0
2025-08-28,2245.0
2025-08-29,2238.0
2025-09-01,2255.0
2025-09-02,2265.0
2025-09-03,2259.0
2025-09-04,2304.0
2025-09-05,2300.0
2025-09-08,2256.0
2025-09-09,2285.0
2025-09-11,2302.0
2025-09-12,2302.0
