d,c
2019-01-16,2631.0
2019-01-17,2647.0
2019-01-18,2682.0
2019-01-21,2696.0
2019-01-22,2687.0
2019-01-23,2686.0
2019-01-24,2701.0
2019-01-25,2689.0
2019-01-28,2691.0
2019-01-29,2672.0
2019-01-30,2665.0
2019-01-31,2693.0
2019-02-01,2703.0
2019-02-11,2718.0
2019-02-12,2737.0
2019-02-13,2740.0
2019-02-14,2725.0
2019-02-15,2700.0
2019-02-18,2701.0
2019-02-19,2702.0
2019-02-20,2673.0
2019-02-21,2672.0
2019-02-22,2681.0
2019-02-25,2672.0
2019-02-26,2666.0
2019-02-27,2645.0
2019-02-28,2641.0
2019-03-01,2670.0
2019-03-04,2658.0
2019-03-05,2663.0
2019-03-06,2669.0
2019-03-07,2671.0
2019-03-08,2664.0
2019-03-11,2664.0
2019-03-12,2648.0
2019-03-13,2662.0
2019-03-14,2684.0
2019-03-15,2685.0
2019-03-18,2685.0
2019-03-19,2681.0
2019-03-20,2674.0
2019-03-21,2679.0
2019-03-22,2688.0
2019-03-25,2683.0
2019-03-26,2685.0
2019-03-27,2682.0
2019-03-28,2642.0
2019-03-29,2640.0
2019-04-01,2652.0
2019-04-02,2701.0
2019-04-03,2702.0
2019-04-04,2711.0
2019-04-08,2709.0
2019-04-09,2696.0
2019-04-10,2699.0
2019-04-11,2707.0
2019-04-12,2682.0
2019-04-15,2710.0
2019-04-16,2712.0
2019-04-17,2688.0
2019-04-18,2679.0
2019-04-19,2684.0
2019-04-23,2686.0
2019-04-24,2679.0
2019-04-25,2644.0
2019-04-26,2639.0
2019-04-29,2645.0
2019-04-30,2645.0
2019-05-06,2640.0
2019-05-07,2663.0
2019-05-08,2668.0
2019-05-09,2727.0
2019-05-10,2701.0
2019-05-13,2687.0
2019-05-14,2699.0
2019-05-15,2731.0
2019-05-16,2760.0
2019-05-17,2736.0
2019-05-20,2749.0
2019-05-21,2791.0
2019-05-22,2766.0
2019-05-23,2755.0
2019-05-24,2755.0
2019-05-27,2811.0
2019-05-28,2862.0
2019-05-29,2946.0
2019-05-30,2919.0
2019-05-31,2960.0
2019-06-03,2981.0
2019-06-04,3011.0
2019-06-05,2978.0
2019-06-06,2904.0
2019-06-10,2902.0
2019-06-11,2904.0
2019-06-12,2905.0
2019-06-13,2958.0
2019-06-14,2958.0
2019-06-17,3015.0
2019-06-18,2988.0
2019-06-19,2940.0
2019-06-20,2916.0
2019-06-21,2924.0
2019-06-24,2942.0
2019-06-25,2946.0
2019-06-26,2924.0
2019-06-27,2926.0
2019-06-28,2930.0
2019-07-01,2908.0
2019-07-02,2872.0
2019-07-03,2859.0
2019-07-04,2851.0
2019-07-05,2855.0
2019-07-08,2836.0
2019-07-09,2820.0
2019-07-10,2838.0
2019-07-11,2849.0
2019-07-12,2871.0
2019-07-15,2921.0
2019-07-16,2871.0
2019-07-17,2860.0
2019-07-18,2860.0
2019-07-19,2866.0
2019-07-22,2841.0
2019-07-23,2844.0
2019-07-24,2836.0
2019-07-25,2835.0
2019-07-26,2817.0
2019-07-29,2801.0
2019-07-30,2819.0
2019-07-31,2818.0
2019-08-01,2788.0
2019-08-02,2821.0
2019-08-05,2875.0
2019-08-06,2867.0
2019-08-07,2883.0
2019-08-08,2873.0
2019-08-09,2899.0
2019-08-12,2884.0
2019-08-13,2940.0
2019-08-14,2889.0
2019-08-15,2867.0
2019-08-16,2861.0
2019-08-19,2877.0
2019-08-20,2887.0
2019-08-21,2898.0
2019-08-22,2934.0
2019-08-23,2958.0
2019-08-26,2977.0
2019-08-27,2935.0
2019-08-28,2957.0
2019-08-29,2987.0
2019-08-30,2935.0
2019-09-02,2974.0
2019-09-03,2995.0
2019-09-04,2973.0
2019-09-05,2928.0
2019-09-06,2885.0
2019-09-09,2851.0
2019-09-10,2867.0
2019-09-11,2840.0
2019-09-12,2858.0
2019-09-16,2845.0
2019-09-17,2859.0
2019-09-18,2863.0
2019-09-19,2862.0
2019-09-20,2863.0
2019-09-23,2862.0
2019-09-24,2845.0
2019-09-25,2880.0
2019-09-26,2860.0
2019-09-27,2849.0
2019-09-30,2880.0
2019-10-08,2910.0
2019-10-09,2959.0
2019-10-10,2957.0
2019-10-11,2989.0
2019-10-14,2969.0
2019-10-15,2973.0
2019-10-16,2970.0
2019-10-17,2968.0
2019-10-18,2986.0
2019-10-21,3078.0
2019-10-22,3059.0
2019-10-23,3052.0
2019-10-24,3047.0
2019-10-25,3046.0
2019-10-28,2982.0
2019-10-29,2988.0
2019-10-30,2989.0
2019-10-31,2956.0
2019-11-01,2968.0
2019-11-04,2969.0
2019-11-05,2963.0
2019-11-06,2921.0
2019-11-07,2935.0
2019-11-08,2933.0
2019-11-11,2891.0
2019-11-12,2877.0
2019-11-13,2887.0
2019-11-14,2877.0
2019-11-15,2873.0
2019-11-18,2889.0
2019-11-19,2888.0
2019-11-20,2884.0
2019-11-21,2886.0
2019-11-22,2870.0
2019-11-25,2878.0
2019-11-26,2880.0
2019-11-27,2860.0
2019-11-28,2860.0
2019-11-29,2842.0
2019-12-02,2822.0
2019-12-03,2836.0
2019-12-04,2834.0
2019-12-05,2818.0
2019-12-06,2811.0
2019-12-09,2831.0
2019-12-10,2805.0
2019-12-11,2804.0
2019-12-12,2793.0
2019-12-13,2753.0
2019-12-16,2779.0
2019-12-17,2759.0
2019-12-18,2757.0
2019-12-19,2726.0
2019-12-20,2718.0
2019-12-23,2734.0
2019-12-24,2725.0
2019-12-25,2705.0
2019-12-26,2673.0
2019-12-27,2667.0
2019-12-30,2669.0
2019-12-31,2624.0
