d,c
2019-03-19,3699.0
2019-03-20,3688.0
2019-03-21,3692.0
2019-03-22,3712.0
2019-03-25,3659.0
2019-03-26,3662.0
2019-03-27,3675.0
2019-03-28,3675.0
2019-03-29,3741.0
2019-04-01,3778.0
2019-04-02,3771.0
2019-04-03,3825.0
2019-04-04,3846.0
2019-04-08,3944.0
2019-04-09,3941.0
2019-04-10,3939.0
2019-04-11,3950.0
2019-04-12,3951.0
2019-04-15,4013.0
2019-04-16,3972.0
2019-04-17,3990.0
2019-04-18,3930.0
2019-04-19,3974.0
2019-04-23,3984.0
2019-04-24,3965.0
2019-04-25,3958.0
2019-04-26,3986.0
2019-04-29,3991.0
2019-04-30,4100.0
2019-05-06,4061.0
2019-05-07,4080.0
2019-05-08,4078.0
2019-05-09,4100.0
2019-05-10,4140.0
2019-05-13,4090.0
2019-05-14,4049.0
2019-05-15,4049.0
