d,c
2025-06-30,2733.0
2025-07-01,2743.0
2025-07-02,2731.0
2025-07-03,2731.0
2025-07-04,2717.0
2025-07-07,2680.0
2025-07-08,2676.0
2025-07-09,2677.0
2025-07-10,2677.0
2025-07-11,2656.0
2025-07-14,2647.0
2025-07-15,2641.0
2025-07-16,2639.0
2025-07-17,2646.0
2025-07-18,2658.0
2025-07-21,2664.0
2025-07-22,2668.0
2025-07-23,2675.0
2025-07-24,2669.0
2025-07-25,2665.0
2025-07-28,2683.0
2025-07-29,2666.0
2025-07-30,2683.0
2025-07-31,2660.0
2025-08-01,2668.0
2025-08-04,2664.0
2025-08-05,2654.0
2025-08-06,2662.0
2025-08-07,2660.0
2025-08-08,2642.0
2025-08-11,2642.0
2025-08-12,2645.0
2025-08-13,2651.0
2025-08-14,2648.0
2025-08-15,2614.0
2025-08-18,2594.0
2025-08-19,2563.0
2025-08-20,2577.0
2025-08-21,2574.0
2025-08-22,2583.0
2025-08-25,2562.0
2025-08-26,2541.0
2025-08-27,2508.0
2025-08-28,2517.0
2025-08-29,2484.0
2025-09-01,2481.0
2025-09-02,2477.0
2025-09-03,2474.0
2025-09-04,2475.0
2025-09-05,2503.0
2025-09-08,2515.0
2025-09-12,2502.0
