d,c
2019-11-12,2785.0
2019-11-13,2787.0
2019-11-14,2775.0
2019-11-15,2765.0
2019-11-18,2777.0
2019-11-19,2771.0
2019-11-20,2765.0
2019-11-21,2759.0
2019-11-22,2744.0
2019-11-25,2756.0
2019-11-26,2761.0
2019-11-27,2748.0
2019-11-28,2754.0
2019-11-29,2769.0
2019-12-02,2743.0
2019-12-03,2753.0
2019-12-04,2740.0
2019-12-05,2755.0
2019-12-06,2749.0
2019-12-09,2776.0
2019-12-10,2772.0
2019-12-11,2783.0
2019-12-12,2764.0
2019-12-13,2741.0
2019-12-16,2758.0
2019-12-17,2754.0
2019-12-18,2763.0
2019-12-19,2741.0
2019-12-20,2737.0
2019-12-23,2752.0
2019-12-24,2752.0
2019-12-25,2742.0
2019-12-26,2736.0
2019-12-27,2735.0
2019-12-30,2775.0
2019-12-31,2772.0
2020-01-02,2771.0
2020-01-03,2761.0
2020-01-06,2739.0
2020-01-07,2743.0
2020-01-08,2727.0
2020-01-09,2716.0
2020-01-10,2666.0
2020-01-13,2655.0
2020-01-14,2659.0
2020-01-15,2693.0
2020-01-16,2689.0
2020-01-17,2682.0
2020-01-20,2681.0
2020-01-21,2710.0
2020-01-22,2678.0
2020-01-23,2640.0
2020-02-03,2580.0
2020-02-04,2649.0
2020-02-05,2635.0
2020-02-06,2637.0
2020-02-07,2634.0
2020-02-10,2656.0
2020-02-11,2657.0
2020-02-12,2641.0
2020-02-13,2684.0
2020-02-14,2668.0
2020-02-17,2681.0
2020-02-18,2656.0
2020-02-19,2660.0
2020-02-20,2664.0
2020-02-21,2661.0
2020-02-24,2619.0
2020-02-25,2636.0
2020-02-26,2638.0
2020-02-27,2646.0
2020-02-28,2616.0
2020-03-02,2719.0
2020-03-03,2730.0
2020-03-04,2718.0
2020-03-05,2724.0
2020-03-06,2717.0
2020-03-09,2669.0
2020-03-10,2693.0
2020-03-11,2681.0
2020-03-12,2670.0
2020-03-13,2739.0
2020-03-16,2747.0
2020-03-17,2775.0
2020-03-18,2778.0
2020-03-19,2750.0
2020-03-20,2831.0
2020-03-23,2943.0
2020-03-24,2918.0
2020-03-25,2968.0
2020-03-26,2895.0
2020-03-27,2947.0
2020-03-30,2977.0
2020-03-31,2957.0
2020-04-01,2868.0
2020-04-02,2834.0
2020-04-03,2774.0
2020-04-07,2782.0
2020-04-08,2793.0
2020-04-09,2798.0
2020-04-10,2800.0
2020-04-13,2775.0
2020-04-14,2759.0
2020-04-15,2765.0
2020-04-16,2713.0
2020-04-17,2721.0
2020-04-20,2679.0
2020-04-21,2672.0
2020-04-22,2693.0
2020-04-23,2715.0
2020-04-24,2726.0
2020-04-27,2736.0
2020-04-28,2691.0
2020-04-29,2682.0
2020-04-30,2664.0
2020-05-06,2694.0
2020-05-07,2690.0
2020-05-08,2690.0
2020-05-11,2670.0
2020-05-12,2629.0
2020-05-13,2571.0
2020-05-14,2546.0
2020-05-15,2590.0
2020-05-18,2553.0
2020-05-19,2542.0
