d,c
2024-09-26,8530.0
2024-09-27,8616.0
2024-09-30,8568.0
2024-10-08,8746.0
2024-10-09,8690.0
2024-10-10,8690.0
2024-10-11,8846.0
2024-10-14,8852.0
2024-10-15,8724.0
2024-10-16,8902.0
2024-10-17,8864.0
2024-10-18,8836.0
2024-10-21,8860.0
2024-10-22,8996.0
2024-10-23,9230.0
2024-10-24,9280.0
2024-10-25,9302.0
2024-10-28,9270.0
2024-10-29,9270.0
2024-10-30,9392.0
2024-10-31,9478.0
2024-11-01,9668.0
2024-11-04,9714.0
2024-11-05,9610.0
2024-11-06,9712.0
2024-11-07,9914.0
2024-11-08,10088.0
2024-11-11,10212.0
2024-11-12,10146.0
2024-11-13,9782.0
2024-11-14,9914.0
2024-11-15,10084.0
2024-11-18,9878.0
2024-11-19,9966.0
2024-11-20,9954.0
2024-11-21,9556.0
2024-11-22,9570.0
2024-11-25,9710.0
2024-11-26,9740.0
2024-11-27,9874.0
2024-11-28,9908.0
2024-11-29,10194.0
2024-12-02,10210.0
2024-12-03,10428.0
2024-12-04,10328.0
2024-12-05,10282.0
2024-12-06,10226.0
2024-12-09,10200.0
2024-12-10,9998.0
2024-12-11,10066.0
2024-12-12,9932.0
2024-12-13,9986.0
2024-12-16,10028.0
2024-12-17,9960.0
2024-12-18,9880.0
2024-12-19,9532.0
2024-12-20,9470.0
2024-12-23,9652.0
2024-12-24,9686.0
2024-12-25,9690.0
2024-12-26,9758.0
2024-12-27,9834.0
2024-12-30,9894.0
2024-12-31,10014.0
2025-01-02,9578.0
2025-01-03,9500.0
2025-01-06,9890.0
2025-01-07,9900.0
2025-01-08,9900.0
2025-01-09,9810.0
2025-01-10,9800.0
2025-01-13,9858.0
2025-01-14,10094.0
2025-01-15,9954.0
