d,c
2020-04-21,2063.0
2020-04-22,2069.0
2020-04-23,2078.0
2020-04-24,2079.0
2020-04-27,2098.0
2020-04-28,2096.0
2020-04-29,2094.0
2020-04-30,2074.0
2020-05-06,2086.0
2020-05-07,2071.0
2020-05-08,2061.0
2020-05-11,2045.0
2020-05-12,2045.0
2020-05-13,2048.0
2020-05-14,2043.0
2020-05-15,2027.0
2020-05-18,2049.0
2020-05-19,2043.0
2020-05-20,2032.0
2020-05-21,2019.0
2020-05-22,2022.0
2020-05-25,2039.0
2020-05-26,2041.0
2020-05-27,2053.0
2020-05-28,2062.0
2020-05-29,2078.0
2020-06-01,2069.0
2020-06-02,2067.0
2020-06-03,2065.0
2020-06-04,2062.0
2020-06-05,2073.0
2020-06-08,2062.0
2020-06-09,2077.0
2020-06-10,2085.0
2020-06-11,2096.0
2020-06-12,2094.0
2020-06-15,2118.0
2020-06-16,2117.0
2020-06-17,2127.0
2020-06-18,2129.0
2020-06-19,2121.0
2020-06-22,2097.0
2020-06-23,2088.0
2020-06-24,2086.0
2020-06-29,2118.0
2020-06-30,2090.0
2020-07-01,2096.0
2020-07-02,2100.0
2020-07-03,2106.0
2020-07-06,2116.0
2020-07-07,2114.0
2020-07-08,2113.0
2020-07-09,2145.0
2020-07-10,2144.0
2020-07-13,2144.0
2020-07-14,2135.0
2020-07-15,2146.0
2020-07-16,2156.0
2020-07-17,2162.0
2020-07-20,2190.0
2020-07-21,2181.0
2020-07-22,2189.0
2020-07-23,2240.0
2020-07-24,2264.0
2020-07-27,2340.0
2020-07-28,2294.0
2020-07-29,2311.0
2020-07-30,2321.0
2020-07-31,2323.0
2020-08-03,2318.0
2020-08-04,2311.0
2020-08-05,2285.0
2020-08-06,2284.0
2020-08-07,2232.0
2020-08-10,2211.0
2020-08-11,2219.0
2020-08-12,2209.0
2020-08-13,2214.0
2020-08-14,2264.0
2020-08-17,2273.0
2020-08-18,2263.0
2020-08-19,2260.0
2020-08-20,2267.0
2020-08-21,2246.0
2020-08-24,2225.0
2020-08-25,2228.0
2020-08-26,2244.0
2020-08-27,2224.0
2020-08-28,2218.0
2020-08-31,2219.0
2020-09-01,2220.0
2020-09-02,2234.0
2020-09-03,2230.0
2020-09-04,2243.0
2020-09-07,2285.0
2020-09-08,2261.0
2020-09-10,2296.0
2020-09-11,2313.0
2020-09-14,2367.0
