d,c
2019-11-04,3226.0
2019-11-05,3254.0
2019-11-06,3254.0
2019-11-07,3225.0
2019-11-08,3233.0
2019-11-11,3206.0
2019-11-12,3252.0
2019-11-13,3255.0
2019-11-14,3341.0
2019-11-15,3341.0
2019-11-18,3315.0
2019-11-19,3341.0
2019-11-20,3367.0
2019-11-21,3342.0
2019-11-22,3365.0
2019-11-25,3399.0
2019-11-26,3355.0
2019-11-27,3356.0
2019-11-28,3403.0
2019-11-29,3406.0
2019-12-02,3435.0
2019-12-03,3407.0
2019-12-04,3423.0
2019-12-05,3425.0
2019-12-06,3434.0
2019-12-09,3516.0
2019-12-10,3522.0
2019-12-11,3554.0
2019-12-12,3562.0
2019-12-13,3556.0
2019-12-16,3523.0
2019-12-17,3540.0
2019-12-18,3538.0
2019-12-19,3544.0
2019-12-20,3526.0
2019-12-23,3572.0
2019-12-24,3553.0
2019-12-25,3521.0
2019-12-26,3557.0
2019-12-27,3564.0
2019-12-30,3566.0
2019-12-31,3592.0
2020-01-02,3571.0
2020-01-03,3560.0
2020-01-06,3579.0
2020-01-07,3588.0
2020-01-08,3643.0
2020-01-09,3585.0
2020-01-10,3600.0
2020-01-13,3564.0
2020-01-14,3596.0
2020-01-15,3575.0
2020-01-16,3591.0
2020-01-17,3635.0
2020-01-20,3634.0
2020-01-21,3593.0
2020-01-22,3569.0
2020-01-23,3521.0
2020-02-03,3246.0
2020-02-04,3312.0
2020-02-05,3309.0
2020-02-06,3307.0
2020-02-07,3320.0
2020-02-10,3311.0
2020-02-11,3378.0
2020-02-12,3401.0
2020-02-13,3396.0
2020-02-14,3410.0
2020-02-17,3430.0
2020-02-18,3414.0
2020-02-19,3405.0
2020-02-20,3455.0
2020-02-21,3484.0
2020-02-24,3490.0
2020-02-25,3490.0
2020-02-26,3461.0
2020-02-27,3437.0
2020-02-28,3377.0
2020-03-02,3469.0
2020-03-03,3457.0
2020-03-04,3491.0
2020-03-05,3483.0
2020-03-06,3461.0
2020-03-09,3466.0
2020-03-10,3480.0
2020-03-11,3484.0
2020-03-12,3503.0
2020-03-13,3535.0
2020-03-16,3506.0
2020-03-17,3498.0
2020-03-18,3466.0
2020-03-19,3429.0
2020-03-20,3368.0
2020-03-23,3257.0
2020-03-24,3329.0
2020-03-25,3314.0
2020-03-26,3294.0
2020-03-27,3306.0
2020-03-30,3258.0
2020-03-31,3252.0
2020-04-01,3186.0
2020-04-02,3220.0
2020-04-03,3194.0
2020-04-07,3199.0
2020-04-08,3232.0
2020-04-09,3283.0
2020-04-10,3330.0
2020-04-13,3367.0
2020-04-14,3346.0
2020-04-15,3348.0
2020-04-16,3373.0
2020-04-17,3378.0
2020-04-20,3367.0
2020-04-21,3335.0
2020-04-22,3350.0
2020-04-23,3318.0
2020-04-24,3332.0
2020-04-27,3327.0
2020-04-28,3313.0
2020-04-29,3320.0
2020-04-30,3306.0
2020-05-06,3322.0
2020-05-07,3363.0
2020-05-08,3382.0
2020-05-11,3385.0
2020-05-12,3400.0
2020-05-13,3395.0
2020-05-14,3416.0
2020-05-15,3429.0
