d,c
2019-11-28,1824.0
2019-11-29,1830.0
2019-12-02,1823.0
2019-12-03,1831.0
2019-12-04,1829.0
2019-12-05,1828.0
2019-12-06,1834.0
2019-12-09,1829.0
2019-12-10,1831.0
2019-12-11,1832.0
2019-12-12,1834.0
2019-12-13,1833.0
2019-12-16,1835.0
2019-12-17,1831.0
2019-12-18,1832.0
2019-12-19,1829.0
2019-12-20,1831.0
2019-12-23,1834.0
2019-12-24,1833.0
2019-12-25,1830.0
2019-12-26,1835.0
2019-12-27,1833.0
2019-12-30,1831.0
2019-12-31,1816.0
2020-01-02,1830.0
2020-01-03,1829.0
2020-01-06,1808.0
