d,c
2021-07-21,5918.0
2021-07-22,5947.0
2021-07-23,5968.0
2021-07-26,5990.0
2021-07-27,5896.0
2021-07-28,5879.0
2021-07-29,6104.0
2021-07-30,6169.0
2021-08-02,5780.0
2021-08-03,5608.0
2021-08-04,5853.0
2021-08-05,5733.0
2021-08-06,5772.0
2021-08-09,5746.0
2021-08-10,5856.0
2021-08-11,5901.0
2021-08-12,5777.0
2021-08-13,5765.0
2021-08-16,5703.0
2021-08-17,5726.0
2021-08-18,5571.0
2021-08-19,5500.0
2021-08-20,5559.0
2021-08-23,5586.0
2021-08-24,5687.0
2021-08-25,5650.0
2021-08-26,5529.0
2021-08-27,5611.0
2021-08-30,5719.0
2021-08-31,5665.0
2021-09-01,5626.0
2021-09-02,5674.0
2021-09-03,5839.0
2021-09-06,5875.0
2021-09-07,5882.0
2021-09-08,5837.0
2021-09-09,5943.0
2021-09-10,5911.0
2021-09-13,5870.0
2021-09-14,5761.0
2021-09-15,5772.0
2021-09-16,5825.0
2021-09-17,5780.0
2021-09-22,5815.0
2021-09-23,5742.0
2021-09-24,5677.0
2021-09-27,5707.0
2021-09-28,5762.0
2021-09-29,5771.0
2021-09-30,5855.0
2021-10-08,5890.0
2021-10-11,5890.0
2021-10-12,5738.0
2021-10-13,5730.0
2021-10-14,5740.0
2021-10-15,5850.0
