d,c
2024-09-18,7566.0
2024-09-19,7726.0
2024-09-20,7760.0
2024-09-23,7728.0
2024-09-24,7754.0
2024-09-25,7834.0
2024-09-26,7904.0
2024-09-27,7936.0
2024-09-30,7900.0
2024-10-08,8022.0
2024-10-09,7976.0
2024-10-10,8012.0
2024-10-11,8172.0
2024-10-14,8124.0
2024-10-15,8024.0
2024-10-16,8150.0
2024-10-17,8130.0
2024-10-18,8172.0
2024-10-21,8202.0
2024-10-22,8272.0
2024-10-23,8412.0
2024-10-24,8414.0
2024-10-25,8436.0
2024-10-28,8390.0
2024-10-29,8338.0
2024-10-30,8364.0
2024-10-31,8484.0
2024-11-01,8670.0
2024-11-04,8688.0
2024-11-05,8558.0
2024-11-06,8560.0
2024-11-07,8630.0
2024-11-08,8786.0
2024-11-11,8886.0
2024-11-12,8686.0
2024-11-13,8296.0
2024-11-14,8280.0
2024-11-15,8434.0
2024-11-18,8460.0
2024-11-19,8522.0
2024-11-20,8426.0
2024-11-21,8190.0
2024-11-22,8118.0
2024-11-25,8276.0
2024-11-26,8338.0
2024-11-27,8498.0
2024-11-28,8472.0
2024-11-29,8640.0
2024-12-02,8520.0
2024-12-03,8616.0
2024-12-04,8624.0
2024-12-05,8678.0
2024-12-06,8740.0
2024-12-09,8658.0
2024-12-10,8530.0
2024-12-11,8632.0
2024-12-12,8560.0
2024-12-13,8604.0
2024-12-16,8626.0
2024-12-17,8542.0
2024-12-18,8354.0
2024-12-19,8200.0
2024-12-20,8280.0
2024-12-23,8280.0
2024-12-24,8298.0
2024-12-25,8236.0
2024-12-26,8256.0
2024-12-27,8292.0
2024-12-30,8284.0
2024-12-31,8228.0
2025-01-02,8096.0
2025-01-03,8146.0
2025-01-06,8094.0
2025-01-07,8324.0
2025-01-08,8282.0
2025-01-09,8126.0
2025-01-10,8204.0
2025-01-13,8374.0
2025-01-14,8322.0
2025-01-15,8142.0
2025-01-16,8014.0
2025-01-17,8080.0
2025-01-20,8134.0
2025-01-21,8154.0
2025-01-22,8082.0
2025-01-23,8042.0
2025-01-24,8030.0
2025-01-27,8154.0
2025-02-05,8302.0
2025-02-06,8340.0
2025-02-07,8494.0
2025-02-10,8460.0
2025-02-11,8588.0
2025-02-12,8592.0
2025-02-13,8470.0
2025-02-14,8582.0
2025-02-17,8534.0
2025-02-18,8488.0
2025-02-19,8622.0
2025-02-20,8772.0
2025-02-21,8710.0
2025-02-24,8600.0
2025-02-25,8568.0
2025-02-26,8598.0
2025-02-27,8502.0
2025-02-28,8536.0
2025-03-03,8440.0
2025-03-04,8286.0
2025-03-05,8288.0
2025-03-06,8374.0
2025-03-07,8456.0
2025-03-10,8462.0
2025-03-11,8322.0
2025-03-12,8416.0
2025-03-13,8456.0
2025-03-14,8464.0
2025-03-17,8338.0
2025-03-18,8386.0
2025-03-19,8254.0
2025-03-20,8388.0
2025-03-21,8342.0
2025-03-24,8264.0
2025-03-25,8142.0
2025-03-26,8196.0
2025-03-27,8258.0
2025-03-28,8454.0
2025-03-31,8496.0
2025-04-01,8502.0
2025-04-02,8668.0
2025-04-03,8580.0
2025-04-07,8144.0
2025-04-08,8156.0
2025-04-09,7978.0
2025-04-10,8186.0
2025-04-11,8196.0
2025-04-14,8170.0
2025-04-15,8134.0
2025-04-16,8078.0
2025-04-17,8204.0
2025-04-18,8132.0
2025-04-21,8068.0
2025-04-22,8130.0
2025-04-23,8218.0
2025-04-24,8230.0
2025-04-25,8376.0
2025-04-28,8174.0
2025-04-29,8120.0
2025-04-30,8148.0
2025-05-06,7974.0
2025-05-07,7914.0
2025-05-08,7908.0
2025-05-09,7886.0
2025-05-12,8024.0
2025-05-13,7954.0
2025-05-14,8184.0
2025-05-15,8048.0
2025-05-16,7984.0
2025-05-19,7998.0
2025-05-20,8106.0
2025-05-21,8104.0
2025-05-22,7994.0
2025-05-23,8006.0
2025-05-26,7954.0
2025-05-27,8044.0
2025-05-28,8076.0
2025-05-29,8190.0
2025-05-30,8060.0
2025-06-03,8196.0
2025-06-04,8130.0
2025-06-05,8126.0
2025-06-06,8110.0
2025-06-09,8182.0
2025-06-10,8116.0
2025-06-11,7970.0
2025-06-12,8010.0
2025-06-13,8140.0
2025-06-16,8436.0
2025-06-17,8446.0
2025-06-18,8518.0
2025-06-19,8538.0
2025-06-20,8536.0
2025-06-23,8520.0
2025-06-24,8326.0
2025-06-25,8344.0
2025-06-26,8360.0
2025-06-27,8376.0
2025-06-30,8330.0
2025-07-01,8336.0
2025-07-02,8440.0
2025-07-03,8478.0
2025-07-04,8472.0
2025-07-07,8466.0
2025-07-08,8644.0
2025-07-09,8678.0
2025-07-10,8638.0
2025-07-11,8682.0
2025-07-14,8748.0
2025-07-15,8708.0
2025-07-16,8722.0
2025-07-17,8796.0
2025-07-18,8964.0
2025-07-21,8910.0
2025-07-22,8926.0
2025-07-23,8994.0
2025-07-24,9104.0
2025-07-25,8936.0
2025-07-28,8946.0
2025-07-29,8970.0
2025-07-30,8982.0
2025-07-31,8900.0
2025-08-01,8910.0
2025-08-04,8838.0
2025-08-05,9064.0
2025-08-06,8970.0
2025-08-07,8950.0
2025-08-08,8980.0
2025-08-11,9218.0
2025-08-12,9362.0
2025-08-13,9424.0
2025-08-14,9294.0
2025-08-15,9394.0
2025-08-18,9534.0
2025-08-19,9588.0
2025-08-20,9486.0
2025-08-21,9436.0
2025-08-22,9510.0
2025-08-25,9488.0
2025-08-26,9424.0
2025-08-27,9426.0
2025-08-28,9344.0
2025-08-29,9320.0
2025-09-01,9330.0
2025-09-02,9380.0
2025-09-03,9346.0
2025-09-04,9368.0
2025-09-05,9408.0
2025-09-08,9320.0
2025-09-09,9480.0
2025-09-10,9446.0
2025-09-12,9446.0
