d,c
2019-09-10,3809.0
2019-09-11,3795.0
2019-09-12,3841.0
2019-09-16,3840.0
2019-09-17,3823.0
2019-09-18,3810.0
2019-09-19,3741.0
2019-09-20,3691.0
2019-09-23,3774.0
2019-09-24,3759.0
2019-09-25,3769.0
2019-09-26,3715.0
2019-09-27,3672.0
2019-09-30,3653.0
2019-10-08,3649.0
2019-10-09,3632.0
2019-10-10,3585.0
2019-10-11,3603.0
2019-10-14,3645.0
2019-10-15,3650.0
