d,c
2023-06-13,3542.0
2023-06-14,3538.0
2023-06-15,3595.0
2023-06-16,3665.0
2023-06-19,3705.0
2023-06-20,3755.0
2023-06-21,3819.0
2023-06-26,3787.0
2023-06-27,3751.0
2023-06-28,3740.0
2023-06-29,3736.0
2023-06-30,3756.0
2023-07-03,3965.0
2023-07-04,3977.0
2023-07-05,3991.0
2023-07-06,3985.0
2023-07-07,3967.0
2023-07-10,3975.0
2023-07-11,3994.0
2023-07-12,4051.0
2023-07-13,4020.0
2023-07-14,4023.0
2023-07-17,4064.0
2023-07-18,4068.0
2023-07-19,4155.0
2023-07-20,4188.0
2023-07-21,4156.0
2023-07-24,4164.0
2023-07-25,4236.0
2023-07-26,4270.0
2023-07-27,4311.0
2023-07-28,4274.0
2023-07-31,4253.0
2023-08-01,4311.0
2023-08-02,4339.0
2023-08-03,4322.0
2023-08-04,4349.0
2023-08-07,4372.0
2023-08-08,4371.0
2023-08-09,4426.0
2023-08-10,4488.0
2023-08-11,4487.0
2023-08-14,4509.0
2023-08-15,4553.0
2023-08-16,4569.0
2023-08-17,4689.0
2023-08-18,4761.0
2023-08-21,4958.0
2023-08-22,4805.0
2023-08-23,4761.0
2023-08-24,4787.0
2023-08-25,4871.0
2023-08-28,4920.0
2023-08-29,4933.0
2023-08-30,4916.0
2023-08-31,4930.0
2023-09-01,4922.0
2023-09-04,4840.0
2023-09-05,4904.0
2023-09-06,4910.0
2023-09-07,4850.0
2023-09-08,4800.0
2023-09-11,4643.0
2023-09-12,4658.0
2023-09-13,4600.0
2023-09-14,4610.0
