d,c
2019-12-12,2308.0
2019-12-13,2288.0
2019-12-16,2287.0
2019-12-17,2290.0
2019-12-18,2290.0
2019-12-19,2274.0
2019-12-20,2273.0
2019-12-23,2287.0
2019-12-24,2272.0
2019-12-25,2276.0
2019-12-26,2260.0
2019-12-27,2275.0
2019-12-30,2322.0
2019-12-31,2327.0
2020-01-02,2327.0
2020-01-03,2329.0
2020-01-06,2308.0
2020-01-07,2337.0
2020-01-08,2318.0
2020-01-09,2314.0
2020-01-10,2263.0
2020-01-13,2269.0
2020-01-14,2248.0
2020-01-15,2275.0
2020-01-16,2271.0
2020-01-17,2261.0
2020-01-20,2274.0
2020-01-21,2304.0
2020-01-22,2249.0
2020-01-23,2234.0
2020-02-03,2163.0
2020-02-04,2243.0
2020-02-05,2231.0
2020-02-06,2229.0
2020-02-07,2232.0
2020-02-10,2253.0
2020-02-11,2246.0
2020-02-12,2241.0
2020-02-13,2294.0
2020-02-14,2293.0
2020-02-17,2318.0
2020-02-18,2295.0
2020-02-19,2294.0
2020-02-20,2293.0
2020-02-21,2294.0
2020-02-24,2243.0
2020-02-25,2264.0
2020-02-26,2265.0
2020-02-27,2298.0
2020-02-28,2240.0
2020-03-02,2370.0
2020-03-03,2377.0
2020-03-04,2372.0
2020-03-05,2374.0
2020-03-06,2334.0
2020-03-09,2269.0
2020-03-10,2296.0
2020-03-11,2290.0
2020-03-12,2279.0
2020-03-13,2308.0
2020-03-16,2305.0
2020-03-17,2332.0
2020-03-18,2317.0
2020-03-19,2295.0
2020-03-20,2361.0
2020-03-23,2477.0
2020-03-24,2410.0
2020-03-25,2449.0
2020-03-26,2398.0
2020-03-27,2504.0
2020-03-30,2519.0
2020-03-31,2508.0
2020-04-01,2391.0
2020-04-02,2362.0
2020-04-03,2311.0
2020-04-07,2337.0
2020-04-08,2349.0
2020-04-09,2372.0
2020-04-10,2371.0
2020-04-13,2357.0
2020-04-14,2352.0
2020-04-15,2374.0
2020-04-16,2310.0
2020-04-17,2321.0
2020-04-20,2285.0
2020-04-21,2290.0
2020-04-22,2308.0
2020-04-23,2353.0
2020-04-24,2370.0
2020-04-27,2410.0
2020-04-28,2341.0
2020-04-29,2318.0
2020-04-30,2325.0
2020-05-06,2361.0
2020-05-07,2325.0
2020-05-08,2300.0
2020-05-11,2256.0
2020-05-19,2150.0
