d,c
2019-07-09,3910.0
2019-07-10,3884.0
2019-07-11,3874.0
2019-07-12,3837.0
2019-07-15,3898.0
2019-07-16,3898.0
2019-07-17,3921.0
2019-07-18,3861.0
2019-07-19,3904.0
2019-07-22,3863.0
2019-07-23,3866.0
2019-07-24,3827.0
2019-07-25,3866.0
2019-07-26,3846.0
2019-07-29,3797.0
2019-07-30,3785.0
2019-07-31,3806.0
2019-08-01,3781.0
2019-08-02,3746.0
2019-08-05,3688.0
2019-08-06,3658.0
2019-08-07,3657.0
2019-08-08,3643.0
2019-08-09,3598.0
2019-08-12,3686.0
2019-08-13,3660.0
2019-08-14,3695.0
2019-08-15,3722.0
2019-08-16,3730.0
2019-08-19,3745.0
2019-08-20,3709.0
2019-08-21,3720.0
2019-08-22,3714.0
2019-08-23,3724.0
2019-08-26,3660.0
2019-08-27,3561.0
2019-08-28,3588.0
2019-08-29,3563.0
2019-08-30,3632.0
2019-09-02,3656.0
2019-09-03,3655.0
2019-09-04,3672.0
2019-09-05,3657.0
2019-09-06,3621.0
2019-09-09,3717.0
2019-09-10,3719.0
2019-09-11,3710.0
2019-09-12,3743.0
2019-09-16,3738.0
2019-09-17,3715.0
2019-09-18,3686.0
2019-09-19,3610.0
2019-09-20,3609.0
2019-09-23,3688.0
2019-09-24,3681.0
2019-09-25,3681.0
2019-09-26,3626.0
2019-09-27,3590.0
2019-09-30,3629.0
2019-10-08,3570.0
2019-10-09,3565.0
2019-10-10,3550.0
2019-10-11,3532.0
2019-10-14,3550.0
2019-10-15,3548.0
