symbol,direction,entry_date,exit_date,entry_price,exit_price,pnl_pct,bars
P0,long,2023-07-20,2023-08-07,7756.0,7470.0,-0.03687467766890151,12
P0,long,2023-08-21,2023-09-11,7670.0,7446.0,-0.029204693611473265,15
P0,short,2023-10-25,2023-10-30,7016.0,7252.0,-0.032542746828461144,3
P0,short,2024-01-03,2024-01-12,6952.0,7338.0,-0.05260288907059141,7
P0,long,2024-04-03,2024-04-15,8570.0,7664.0,-0.1057176196032672,6
P0,long,2024-07-01,2024-08-08,7868.0,7596.0,-0.03457041179461107,28
P0,long,2024-09-19,2024-11-25,8166.0,9710.0,0.18907665931912798,42
P0,long,2024-12-03,2024-12-16,10428.0,9322.0,-0.10606060606060608,9
P0,short,2025-05-07,2025-05-30,7914.0,8060.0,-0.018114143920595516,17
P0,long,2025-07-02,2025-09-12,8440.0,9296.0,0.10142180094786735,52
P0,short,2025-11-24,2025-12-03,8486.0,8730.0,-0.027949599083619714,7
P0,short,2025-12-16,2026-01-09,8410.0,8682.0,-0.03132918682331265,16
P0,long,2026-03-05,2026-04-10,9070.0,9621.0,0.06074972436604198,25
P0,long,2026-04-24,2026-05-14,9778.0,9405.0,-0.03814686029862957,11
PB0,short,2011-09-15,2011-10-26,16345.0,15015.0,0.08857808857808869,24
PB0,long,2011-11-28,2011-12-16,15410.0,15280.0,-0.008436080467229101,13
PB0,long,2012-02-28,2012-03-08,16295.0,15850.0,-0.027308990487879714,7
PB0,short,2012-06-26,2012-07-05,14470.0,14990.0,-0.034689793195463614,7
PB0,short,2012-07-25,2012-07-31,14705.0,15070.0,-0.02422030524220309,4
PB0,short,2012-12-07,2012-12-12,15100.0,15350.0,-0.016286644951140072,3
PB0,short,2013-04-15,2013-05-29,14020.0,13870.0,0.010814708002883977,29
PB0,long,2013-07-02,2013-07-05,14280.0,13880.0,-0.02801120448179273,3
PB0,short,2014-02-25,2014-03-27,13885.0,13760.0,0.009084302325581328,22
PB0,long,2014-05-23,2014-06-16,14070.0,13990.0,-0.005685856432125047,15
PB0,long,2014-06-23,2014-07-17,14130.0,14080.0,-0.0035385704175513455,18
PB0,short,2014-10-16,2014-11-25,13480.0,13640.0,-0.011730205278592365,28
PB0,short,2014-12-03,2015-01-21,13405.0,12515.0,0.07111466240511377,33
PB0,short,2015-06-30,2015-07-16,12795.0,13190.0,-0.029946929492039476,12
PB0,short,2015-07-24,2015-07-31,12620.0,13000.0,-0.029230769230769282,5
PB0,long,2015-08-27,2015-09-23,13355.0,13185.0,-0.012729314863347052,18
PB0,long,2015-09-30,2015-10-23,13585.0,13270.0,-0.023187338976812688,13
PB0,long,2016-03-07,2016-03-22,13880.0,13600.0,-0.02017291066282423,11
PB0,long,2016-09-01,2016-09-14,14420.0,14070.0,-0.024271844660194164,9
PB0,long,2016-09-21,2016-12-20,14620.0,18055.0,0.23495212038303692,59
PB0,short,2017-03-27,2017-06-05,17730.0,16500.0,0.07454545454545447,45
PB0,long,2017-07-28,2017-09-08,18030.0,18900.0,0.048252911813643884,30
PB0,long,2017-09-15,2017-10-19,19820.0,19350.0,-0.023713420787083717,19
PB0,long,2018-01-22,2018-02-09,19480.0,19040.0,-0.022587268993839782,14
PB0,short,2018-02-28,2018-03-30,19205.0,18825.0,0.020185922974767623,22
PB0,short,2018-04-13,2018-05-04,18365.0,18550.0,-0.009973045822102455,13
PB0,long,2018-06-05,2018-06-21,20600.0,19855.0,-0.03616504854368929,11
PB0,short,2018-08-17,2018-08-28,17595.0,18410.0,-0.0442694187941336,7
PB0,short,2019-02-11,2019-03-01,16770.0,17780.0,-0.05680539932508433,14
PB0,short,2019-04-11,2019-06-11,16445.0,16180.0,0.016378244746600767,38
PB0,short,2019-07-05,2019-07-18,16010.0,16500.0,-0.029696969696969666,9
PB0,long,2019-08-09,2019-09-19,16785.0,16855.0,0.00417039022937149,28
PB0,short,2020-01-06,2020-01-17,14755.0,15225.0,-0.030870279146141266,9
PB0,short,2020-02-03,2020-02-25,14220.0,14560.0,-0.02335164835164838,16
PB0,short,2020-03-12,2020-04-08,14250.0,13715.0,0.03900838497994896,18
PB0,long,2020-06-19,2020-08-26,14605.0,15780.0,0.08045190003423475,46
PB0,short,2020-09-25,2020-11-11,14695.0,14590.0,0.007196710075394019,27
PB0,long,2021-02-10,2021-03-05,15430.0,15080.0,-0.02268308489954629,12
PB0,short,2021-04-07,2021-04-20,14925.0,15300.0,-0.02450980392156865,9
PB0,long,2021-05-20,2021-05-26,15735.0,15420.0,-0.020019065776930356,4
PB0,long,2021-07-15,2021-08-09,15890.0,15460.0,-0.02706104468219006,17
PB0,short,2021-09-15,2021-10-13,14660.0,14795.0,-0.009124704291990526,13
PB0,short,2021-12-06,2021-12-10,14820.0,15470.0,-0.04201680672268904,4
PB0,long,2022-04-21,2022-05-11,15680.0,15120.0,-0.0357142857142857,11
PB0,short,2022-06-16,2022-06-23,14885.0,15080.0,-0.012931034482758674,5
PB0,short,2022-07-06,2022-07-20,14920.0,15125.0,-0.013553719008264409,10
PB0,short,2022-09-19,2022-10-10,14875.0,15245.0,-0.024270252541817028,10
PB0,long,2022-11-10,2022-12-14,15535.0,15530.0,-0.00032185387833927326,24
PB0,long,2022-12-26,2023-01-09,15980.0,15595.0,-0.02409261576971211,9
PB0,short,2023-03-09,2023-03-21,15180.0,15395.0,-0.013965573238064355,8
PB0,short,2023-05-29,2023-06-14,15240.0,15315.0,-0.004897159647404559,12
PB0,long,2023-07-13,2023-09-27,15655.0,16620.0,0.061641648035771324,54
PB0,long,2024-03-28,2024-06-13,16465.0,18580.0,0.12845429699362287,49
PB0,long,2024-06-28,2024-07-24,19440.0,19165.0,-0.014146090534979394,18
PB0,short,2024-09-05,2024-10-08,16925.0,16880.0,0.002665876777251164,16
PB0,short,2025-05-28,2025-06-12,16705.0,16890.0,-0.010953226761397317,10
PB0,short,2025-08-20,2025-08-27,16725.0,16890.0,-0.009769094138543544,5
PB0,long,2025-10-22,2025-11-19,17175.0,17250.0,0.004366812227074135,20
PB0,short,2025-12-11,2025-12-26,17155.0,17555.0,-0.022785531187695773,11
PB0,short,2026-03-13,2026-04-03,16555.0,16785.0,-0.013702710753649039,15
PB0,long,2026-04-29,2026-05-12,16745.0,16580.0,-0.009853687667960576,6
PB0,short,2026-05-29,2026-06-08,16560.0,16340.0,0.01346389228886169,6
PP0,long,2014-07-04,2014-07-21,11301.0,11081.0,-0.019467303778426648,11
PP0,long,2014-07-28,2014-07-31,11286.0,10666.0,-0.05493531809321284,3
PP0,short,2014-09-11,2014-10-30,10418.0,10001.0,0.041695830416958346,29
PP0,short,2015-01-12,2015-02-04,7203.0,7723.0,-0.06733134792179207,17
PP0,long,2015-04-01,2015-05-12,8377.0,8436.0,0.007043094186462984,27
PP0,short,2015-08-24,2015-10-12,7347.0,7388.0,-0.0055495397942609825,30
PP0,short,2015-10-19,2015-12-23,7098.0,5766.0,0.23100936524453686,47
PP0,short,2016-01-13,2016-01-20,5585.0,5896.0,-0.05274762550881951,5
PP0,long,2016-03-17,2016-03-30,7298.0,6859.0,-0.060153466703206315,9
PP0,short,2016-09-13,2016-10-10,7096.0,7578.0,-0.06360517286883083,12
PP0,long,2016-12-06,2016-12-26,8934.0,9053.0,0.013319901499888154,14
PP0,short,2017-03-22,2017-04-07,8103.0,8261.0,-0.01912601379978207,10
PP0,short,2017-04-14,2017-05-17,7739.0,7765.0,-0.003348358016741826,22
PP0,long,2017-08-09,2017-09-15,8779.0,8885.0,0.01207426813987933,27
PP0,long,2017-11-20,2017-11-29,9155.0,8893.0,-0.028618241398143063,7
PP0,long,2017-12-06,2018-02-01,9139.0,9408.0,0.029434292592187328,40
PP0,long,2018-06-08,2018-06-21,9306.0,9061.0,-0.026327100795185854,8
PP0,long,2018-09-17,2018-10-23,9947.0,10030.0,0.008344224389263077,20
PP0,short,2018-12-11,2019-01-08,8287.0,8618.0,-0.03840798329078676,18
PP0,long,2019-02-20,2019-03-18,8832.0,8452.0,-0.043025362318840576,18
PP0,short,2019-05-23,2019-06-21,8264.0,8315.0,-0.006133493686109492,20
PP0,short,2019-11-15,2019-11-26,7860.0,7993.0,-0.01663955961466279,7
PP0,short,2020-01-21,2020-02-24,7447.0,7078.0,0.05213337100875948,18
PP0,short,2020-03-13,2020-04-09,6834.0,6743.0,0.01349547679074603,18
PP0,long,2020-05-20,2020-07-20,7141.0,7479.0,0.047332306399664015,41
PP0,long,2020-07-31,2020-09-11,7635.0,7725.0,0.011787819253438192,30
PP0,long,2020-10-12,2020-10-26,7936.0,7749.0,-0.023563508064516125,10
PP0,long,2020-11-02,2020-12-10,8098.0,8484.0,0.04766609039268954,28
PP0,short,2021-05-20,2021-06-24,8450.0,8467.0,-0.00200779496870207,24
PP0,long,2021-07-20,2021-07-28,8582.0,8455.0,-0.014798415287811673,6
PP0,short,2021-11-26,2021-12-31,8195.0,8143.0,0.006385852879774001,25
PP0,long,2022-03-29,2022-04-06,9149.0,8810.0,-0.037053229861186976,4
PP0,short,2022-08-17,2022-09-07,7725.0,7984.0,-0.03243987975951901,15
PP0,long,2022-10-10,2022-10-14,8184.0,7747.0,-0.053396871945258995,4
PP0,long,2023-02-23,2023-02-24,7943.0,7918.0,-0.0031474254060178675,1
PP0,short,2023-04-26,2023-06-16,7518.0,7059.0,0.06502337441563966,34
PP0,long,2023-08-18,2023-09-27,7574.0,7716.0,0.01874834961711125,28
PP0,short,2024-02-02,2024-02-08,7322.0,7461.0,-0.018630210427556637,4
PP0,short,2024-02-26,2024-02-29,7382.0,7493.0,-0.014813826237822014,3
PP0,long,2024-03-14,2024-03-28,7492.0,7472.0,-0.0026695141484249785,10
PP0,long,2024-04-03,2024-04-25,7597.0,7568.0,-0.0038172963011715577,14
PP0,long,2024-05-17,2024-06-06,7774.0,7673.0,-0.012992024697710325,14
PP0,long,2024-06-28,2024-07-10,7790.0,7669.0,-0.015532734274711135,8
PP0,short,2024-08-05,2024-08-28,7572.0,7630.0,-0.007601572739187379,17
PP0,short,2024-09-04,2024-10-08,7388.0,7720.0,-0.043005181347150256,17
PP0,short,2025-01-07,2025-01-15,7323.0,7442.0,-0.015990325181402865,6
PP0,short,2025-01-23,2025-02-11,7333.0,7430.0,-0.013055181695827756,7
PP0,short,2025-02-24,2025-03-26,7366.0,7328.0,0.005185589519650646,22
PP0,short,2025-04-08,2025-05-16,7129.0,7093.0,0.0050754264768080315,25
PP0,short,2025-05-23,2025-06-16,6948.0,7133.0,-0.0259357913921211,15
PP0,short,2025-09-22,2025-12-26,6873.0,6292.0,0.0923394787031151,63
PP0,long,2026-03-02,2026-04-10,6998.0,8369.0,0.1959131180337239,28
PP0,long,2026-04-30,2026-05-27,8822.0,8446.0,-0.042620720924960276,16
RB0,long,2009-07-15,2009-08-19,4002.0,4219.0,0.054222888555722104,25
RB0,short,2009-09-23,2009-10-21,3891.0,3887.0,0.0010290712631850774,14
RB0,long,2010-01-04,2010-01-15,4579.0,4368.0,-0.04607993011574585,9
RB0,short,2010-06-01,2010-07-15,4178.0,4053.0,0.030841352084875373,30
RB0,long,2010-09-03,2010-09-20,4365.0,4378.0,0.002978235967926679,11
RB0,long,2010-12-07,2011-02-21,4760.0,5026.0,0.055882352941176494,48
RB0,long,2011-04-22,2011-05-10,4873.0,4848.0,-0.005130309870716165,11
RB0,long,2012-01-11,2012-02-15,4224.0,4189.0,-0.008285984848484862,20
RB0,long,2012-04-09,2012-04-18,4380.0,4342.0,-0.008675799086757974,7
RB0,short,2012-06-29,2012-09-17,4067.0,3554.0,0.14434440067529541,56
RB0,long,2013-01-30,2013-02-25,4114.0,4016.0,-0.023821098687408893,13
RB0,short,2013-03-29,2013-07-01,3810.0,3484.0,0.09357060849598153,58
RB0,long,2013-08-08,2013-08-30,3743.0,3753.0,0.0026716537536735085,16
RB0,short,2013-10-16,2013-11-01,3567.0,3671.0,-0.028330155271043322,12
RB0,short,2014-02-12,2014-03-05,3393.0,3423.0,-0.00876424189307623,15
RB0,short,2014-03-10,2014-04-01,3221.0,3331.0,-0.03302311618132692,15
RB0,short,2014-06-16,2014-06-25,3001.0,3079.0,-0.02533290029230273,7
RB0,short,2014-11-18,2014-12-01,2442.0,2521.0,-0.031336771122570384,9
RB0,short,2015-02-04,2015-02-12,2467.0,2489.0,-0.008838891120932058,6
RB0,short,2015-03-03,2015-03-16,2468.0,2520.0,-0.020634920634920673,9
RB0,short,2015-05-18,2015-07-28,2349.0,2072.0,0.13368725868725861,49
RB0,short,2015-08-20,2015-12-18,2028.0,1712.0,0.18457943925233655,81
RB0,long,2016-01-18,2016-05-06,1827.0,2336.0,0.2785987958401752,72
RB0,long,2016-08-02,2016-08-30,2514.0,2422.0,-0.03659506762132059,20
RB0,long,2016-11-25,2016-12-21,3154.0,3169.0,0.004755865567533268,18
RB0,long,2017-02-13,2017-03-10,3437.0,3402.0,-0.010183299389002087,19
RB0,long,2017-03-16,2017-03-23,3625.0,3127.0,-0.13737931034482753,5
RB0,long,2017-08-02,2017-09-15,3725.0,3805.0,0.021476510067114152,32
RB0,short,2017-10-27,2017-11-08,3577.0,3724.0,-0.03947368421052633,8
RB0,short,2018-01-12,2018-01-19,3790.0,3926.0,-0.03464085583290877,5
RB0,long,2018-02-26,2018-03-09,4028.0,3709.0,-0.07919563058589874,9
RB0,long,2018-05-31,2018-06-27,3696.0,3672.0,-0.00649350649350644,18
RB0,long,2018-07-10,2018-08-29,3862.0,4160.0,0.07716209218021741,36
RB0,long,2019-03-01,2019-03-26,3815.0,3705.0,-0.028833551769331556,17
RB0,long,2019-04-29,2019-05-10,3777.0,3746.0,-0.008207572147206799,6
RB0,long,2019-05-20,2019-06-03,3780.0,3707.0,-0.01931216931216928,10
RB0,short,2019-08-26,2019-09-17,3372.0,3533.0,-0.04557033682422873,15
RB0,short,2019-10-14,2019-11-01,3352.0,3380.0,-0.008284023668639007,14
RB0,long,2020-01-17,2020-02-03,3595.0,3233.0,-0.1006954102920723,5
RB0,long,2020-05-29,2020-07-01,3579.0,3566.0,-0.003632299525006988,21
RB0,long,2020-07-08,2020-08-21,3702.0,3783.0,0.021880064829821633,32
RB0,long,2020-12-10,2021-01-26,4040.0,4303.0,0.06509900990099005,32
RB0,long,2021-02-09,2021-05-21,4420.0,5112.0,0.1565610859728508,64
RB0,long,2022-03-04,2022-04-26,4901.0,4829.0,-0.014690879412364799,35
RB0,short,2022-06-16,2022-08-01,4506.0,4093.0,0.10090398240899101,32
RB0,short,2022-09-20,2022-09-26,3659.0,3765.0,-0.028154050464807456,4
RB0,short,2022-10-18,2022-11-15,3678.0,3692.0,-0.003791982665222071,20
RB0,long,2023-01-11,2023-02-03,4161.0,4055.0,-0.02547464551790435,12
RB0,long,2023-02-17,2023-03-22,4167.0,4153.0,-0.003359731221502238,23
RB0,short,2023-05-11,2023-06-06,3600.0,3641.0,-0.011260642680582245,18
RB0,long,2023-07-20,2023-08-07,3784.0,3732.0,-0.01374207188160681,12
RB0,long,2023-12-08,2023-12-15,4042.0,3915.0,-0.03142008906481941,5
RB0,long,2023-12-26,2024-01-09,4023.0,3943.0,-0.019885657469550067,9
RB0,short,2024-03-27,2024-04-10,3479.0,3583.0,-0.02902595590287471,8
RB0,short,2024-07-08,2024-08-28,3503.0,3264.0,0.07322303921568629,37
RB0,short,2024-09-05,2024-09-26,3083.0,3281.0,-0.06034745504419381,13
RB0,long,2025-02-20,2025-03-05,3358.0,3259.0,-0.029481834425253095,9
RB0,short,2025-03-31,2025-06-23,3159.0,2995.0,0.054757929883138656,55
RB0,short,2025-11-05,2025-11-19,3024.0,3070.0,-0.014983713355048889,10
RB0,long,2025-12-22,2026-01-21,3126.0,3117.0,-0.0028790786948176272,20
RB0,long,2026-04-17,2026-05-20,3133.0,3189.0,0.01787424194063192,20
RM0,short,2013-04-25,2013-05-17,2340.0,2387.0,-0.019689987431922962,13
RM0,short,2013-05-24,2013-07-11,2141.0,2270.0,-0.05682819383259907,31
RM0,long,2013-09-27,2013-10-17,2488.0,2411.0,-0.030948553054662375,10
RM0,short,2013-11-18,2013-11-29,2374.0,2445.0,-0.02903885480572599,8
RM0,long,2013-12-25,2014-01-24,2563.0,2454.0,-0.04252828716348034,20
RM0,short,2014-09-10,2014-10-16,2175.0,2173.0,0.0009203865623561569,21
RM0,short,2015-06-15,2015-06-26,2010.0,2077.0,-0.032258064516129004,8
RM0,short,2015-09-07,2015-09-17,1870.0,2042.0,-0.08423114593535752,8
RM0,short,2015-10-08,2015-12-11,1957.0,1888.0,0.03654661016949157,46
RM0,long,2016-04-12,2016-07-11,2025.0,2540.0,0.2543209876543211,61
RM0,short,2016-09-30,2016-10-24,2171.0,2286.0,-0.050306211723534555,11
RM0,long,2017-03-06,2017-03-10,2488.0,2384.0,-0.04180064308681675,4
RM0,long,2017-12-04,2017-12-21,2341.0,2300.0,-0.01751388295600176,13
RM0,long,2018-04-02,2018-05-08,2589.0,2559.0,-0.011587485515643148,22
RM0,short,2018-06-07,2018-06-29,2459.0,2532.0,-0.02883096366508686,15
RM0,short,2018-09-17,2018-09-25,2336.0,2452.0,-0.047308319738988636,5
RM0,short,2018-11-26,2019-01-08,2233.0,2171.0,0.028558268079226234,29
RM0,short,2019-02-21,2019-03-05,2116.0,2158.0,-0.019462465245597804,8
RM0,long,2019-04-04,2019-04-26,2231.0,2172.0,-0.026445540116539656,13
RM0,long,2019-05-09,2019-07-03,2270.0,2468.0,0.08722466960352415,38
RM0,long,2020-02-27,2020-03-11,2298.0,2290.0,-0.003481288076588318,9
RM0,long,2020-03-20,2020-04-08,2361.0,2379.0,0.007623888182973326,12
RM0,long,2020-07-20,2020-08-06,2430.0,2362.0,-0.027983539094650234,13
RM0,long,2020-10-12,2020-11-02,2530.0,2456.0,-0.029249011857707563,15
RM0,long,2021-02-22,2021-03-03,2964.0,2868.0,-0.03238866396761131,7
RM0,long,2021-04-20,2021-05-18,2984.0,3013.0,0.00971849865951735,17
RM0,long,2021-08-10,2021-08-23,3029.0,2857.0,-0.05678441729943873,9
RM0,short,2021-09-29,2021-11-12,2802.0,2689.0,0.042023056898475186,27
RM0,long,2021-12-06,2022-01-18,2717.0,2872.0,0.05704821494295187,30
RM0,long,2022-01-24,2022-03-29,3022.0,3911.0,0.29417604235605554,41
RM0,long,2022-04-21,2022-04-26,3862.0,3667.0,-0.05049197307094766,3
RM0,long,2022-10-14,2022-10-19,3225.0,3040.0,-0.05736434108527133,3
RM0,long,2023-02-06,2023-02-09,3257.0,3154.0,-0.0316241940435984,3
RM0,long,2023-08-14,2023-08-21,3921.0,3472.0,-0.11451160418260653,5
RM0,short,2023-10-09,2023-11-07,2986.0,3058.0,-0.023544800523217835,21
RM0,short,2023-11-21,2023-12-13,2900.0,2883.0,0.00589663544918495,16
RM0,long,2024-04-10,2024-05-30,2720.0,2791.0,0.026102941176470607,33
RM0,short,2024-07-10,2024-09-02,2514.0,2240.0,0.12232142857142847,38
RM0,long,2025-01-14,2025-03-07,2383.0,2456.0,0.030633655056651277,32
RM0,long,2025-03-12,2025-03-24,2730.0,2577.0,-0.05604395604395607,8
RM0,long,2025-07-30,2025-08-12,2735.0,2562.0,-0.063254113345521,9
RM0,short,2025-09-17,2025-10-30,2460.0,2401.0,0.024573094543939966,25
RM0,short,2026-01-13,2026-02-13,2314.0,2309.0,0.002165439584235651,23
RU0,long,2005-04-07,2005-04-12,13645.0,13060.0,-0.04287284719677542,3
RU0,long,2005-06-23,2005-08-08,14265.0,16290.0,0.14195583596214512,32
RU0,long,2005-08-31,2005-10-25,16470.0,17750.0,0.07771706132361866,34
RU0,short,2005-11-30,2005-12-07,16915.0,17560.0,-0.0367312072892938,5
RU0,short,2006-07-13,2006-10-10,24835.0,19295.0,0.28712101580720395,58
RU0,long,2007-01-10,2007-03-02,20155.0,21410.0,0.06226742743736047,32
RU0,long,2007-03-23,2007-04-23,21235.0,21845.0,0.028726159642100235,21
RU0,short,2007-05-31,2007-07-23,19865.0,18915.0,0.050224689399947176,36
RU0,long,2007-11-01,2007-11-14,22885.0,21610.0,-0.05571334935547301,9
RU0,long,2008-02-05,2008-03-06,24135.0,23485.0,-0.026931841723637828,17
RU0,short,2008-04-09,2008-04-30,21675.0,21890.0,-0.00982183645500223,15
RU0,long,2008-06-12,2008-07-10,26415.0,26775.0,0.013628620102214661,20
RU0,short,2008-09-16,2008-12-24,21380.0,10040.0,1.1294820717131473,66
RU0,long,2009-05-06,2009-05-22,15700.0,14760.0,-0.05987261146496814,12
RU0,long,2009-06-03,2009-06-22,15500.0,15045.0,-0.029354838709677367,13
RU0,long,2009-06-30,2009-07-06,15570.0,15050.0,-0.03339755940912015,4
RU0,long,2009-07-09,2009-08-20,15505.0,18355.0,0.18381167365366013,30
RU0,long,2009-11-11,2009-12-14,19940.0,21675.0,0.08701103309929792,23
RU0,long,2009-12-18,2010-01-26,23325.0,24065.0,0.0317256162915327,26
RU0,long,2010-03-08,2010-03-16,24800.0,23310.0,-0.0600806451612903,6
RU0,short,2010-06-07,2010-06-28,20560.0,22200.0,-0.0738738738738739,13
RU0,long,2010-09-03,2010-11-24,26225.0,32275.0,0.23069590085795988,50
RU0,long,2010-12-10,2011-02-22,33805.0,39700.0,0.17438248779766297,46
RU0,short,2011-04-19,2011-05-26,33870.0,32690.0,0.03609666564698677,26
RU0,short,2011-09-06,2011-09-09,32910.0,34095.0,-0.03475582930048393,3
RU0,short,2011-09-15,2011-12-06,33065.0,26080.0,0.26782975460122693,52
RU0,short,2011-12-16,2012-01-12,24975.0,25315.0,-0.013430772269405478,17
RU0,long,2012-02-23,2012-03-08,29225.0,28005.0,-0.041745081266039374,10
RU0,short,2012-05-09,2012-07-03,26100.0,23890.0,0.0925073252406865,38
RU0,long,2013-02-01,2013-02-21,26465.0,25085.0,-0.05214434158322312,9
RU0,short,2013-03-29,2013-05-10,22165.0,20875.0,0.06179640718562873,25
RU0,short,2013-05-27,2013-07-03,19115.0,18040.0,0.05958980044345896,24
RU0,short,2013-07-31,2013-08-05,17915.0,18280.0,-0.019967177242888434,3
RU0,long,2013-10-15,2013-10-24,21175.0,20145.0,-0.04864226682408501,7
RU0,short,2014-01-28,2014-02-19,15610.0,16190.0,-0.035824583075972805,11
RU0,short,2014-02-25,2014-03-26,14590.0,15520.0,-0.05992268041237114,19
RU0,short,2014-04-11,2014-05-21,15010.0,14285.0,0.05075253762688137,26
RU0,short,2014-11-06,2014-12-29,12300.0,12710.0,-0.032258064516129004,37
RU0,long,2015-02-02,2015-03-03,13255.0,12895.0,-0.027159562429271977,17
RU0,short,2015-04-09,2015-04-23,12300.0,13335.0,-0.07761529808773904,10
RU0,long,2015-05-29,2015-06-09,15010.0,14275.0,-0.048967355096602216,7
RU0,short,2015-08-04,2015-09-14,12290.0,11670.0,0.05312767780634098,28
RU0,short,2015-10-02,2015-10-13,11300.0,11820.0,-0.04399323181049064,4
RU0,short,2015-10-21,2015-12-22,11145.0,10695.0,0.04207573632538564,44
RU0,long,2016-03-03,2016-03-31,10675.0,11370.0,0.06510538641686181,20
RU0,long,2016-04-11,2016-05-09,12220.0,11785.0,-0.03559738134206214,19
RU0,long,2016-07-15,2016-07-27,11405.0,11180.0,-0.019728189390618156,8
RU0,long,2016-08-03,2016-08-29,12665.0,12355.0,-0.024476904855902037,18
RU0,long,2016-09-20,2016-11-04,13225.0,13760.0,0.04045368620037815,28
RU0,long,2016-11-08,2016-12-26,15115.0,17660.0,0.1683757856434005,34
RU0,long,2017-01-11,2017-02-20,19555.0,20300.0,0.0380976732293532,23
RU0,short,2017-04-10,2017-06-28,15520.0,13080.0,0.18654434250764518,54
RU0,long,2017-08-02,2017-09-18,15235.0,15210.0,-0.001640958319658714,33
RU0,short,2017-11-20,2017-11-30,13385.0,13915.0,-0.03808839381961915,8
RU0,long,2018-01-15,2018-01-19,14445.0,14065.0,-0.026306680512288017,4
RU0,short,2018-03-20,2018-04-23,12240.0,11680.0,0.047945205479452024,22
RU0,short,2018-11-20,2018-12-04,10885.0,11160.0,-0.024641577060931952,10
RU0,short,2018-12-26,2019-01-02,11040.0,11290.0,-0.02214348981399472,3
RU0,short,2019-04-18,2019-05-07,11400.0,11865.0,-0.039190897597977226,9
RU0,long,2019-06-05,2019-06-18,12125.0,11860.0,-0.02185567010309275,8
RU0,long,2019-12-03,2019-12-23,12745.0,12715.0,-0.0023538642604943316,14
RU0,long,2020-01-08,2020-01-22,13190.0,12420.0,-0.05837755875663386,10
RU0,short,2020-02-28,2020-04-10,10550.0,10140.0,0.04043392504930976,29
RU0,long,2020-06-03,2020-06-16,10430.0,10335.0,-0.00910834132310645,9
RU0,long,2020-07-06,2020-09-09,10610.0,12120.0,0.14231856738925552,47
RU0,long,2020-10-09,2020-11-11,12900.0,14145.0,0.09651162790697665,23
RU0,long,2020-11-27,2020-12-10,15230.0,14210.0,-0.06697307944845698,9
RU0,short,2021-05-14,2021-07-07,13280.0,13415.0,-0.010063361908311586,37
RU0,long,2021-11-17,2021-12-06,14615.0,14630.0,0.0010263427984946727,13
RU0,short,2022-02-15,2022-04-01,14355.0,13830.0,0.037960954446854656,33
RU0,short,2022-04-21,2022-05-18,13270.0,12980.0,0.022342064714946153,16
RU0,short,2022-07-07,2022-08-09,12670.0,12225.0,0.036400817995910106,23
RU0,long,2023-01-04,2023-02-06,13080.0,12735.0,-0.026376146788990806,18
RU0,short,2023-03-08,2023-04-19,12290.0,11980.0,0.025876460767946474,29
RU0,long,2023-08-08,2023-09-28,12890.0,13930.0,0.08068269976726139,37
RU0,long,2023-10-13,2023-11-01,14840.0,14180.0,-0.04447439353099736,13
RU0,long,2023-11-15,2023-11-23,14495.0,13905.0,-0.040703690927906155,6
RU0,long,2024-04-10,2024-04-16,15070.0,14515.0,-0.036828135368281334,4
RU0,long,2024-09-12,2024-10-25,17045.0,17760.0,0.04194778527427401,24
RU0,short,2025-05-28,2025-06-20,13805.0,13900.0,-0.006834532374100699,16
RU0,long,2025-08-05,2025-09-19,15460.0,15535.0,0.004851228978007827,33
RU0,short,2025-11-05,2025-11-14,14850.0,15215.0,-0.02398948406178114,7
RU0,long,2026-01-26,2026-03-19,16230.0,16090.0,-0.008626001232285851,32
RU0,long,2026-04-20,2026-05-22,17080.0,17420.0,0.01990632318501162,21
RU0,long,2026-06-01,2026-06-08,18065.0,17565.0,-0.02767783005812341,5
SC0,long,2018-06-27,2018-07-19,485.0,486.1,0.0022680412371134384,16
SC0,long,2018-07-26,2018-08-20,503.8,491.4,-0.024612941643509356,17
SC0,long,2018-08-30,2018-10-25,522.8,536.3,0.02582249426166805,34
SC0,short,2018-12-24,2019-01-09,384.8,416.3,-0.07566658659620462,10
SC0,long,2019-03-15,2019-05-27,455.0,469.7,0.03230769230769237,46
SC0,short,2019-07-19,2019-08-01,425.9,442.9,-0.03838338225333038,9
SC0,long,2019-10-14,2019-10-21,474.3,441.4,-0.06936538056082653,5
SC0,long,2019-11-06,2019-12-04,458.0,448.7,-0.02030567685589524,20
SC0,long,2019-12-09,2020-01-13,467.9,476.9,0.019234879247702397,24
SC0,short,2020-02-27,2020-04-07,368.7,297.7,0.23849512932482364,27
SC0,short,2020-04-21,2020-05-15,229.2,259.5,-0.11676300578034682,15
SC0,long,2020-06-18,2020-07-16,295.3,288.7,-0.022350152387402678,18
SC0,short,2020-09-30,2020-10-20,254.7,270.7,-0.0591060214259328,8
SC0,short,2020-10-27,2020-11-13,256.4,248.5,0.031790744466800636,13
SC0,long,2020-12-14,2021-03-23,304.9,390.8,0.2817317153164973,65
SC0,long,2021-04-15,2021-05-24,411.0,414.0,0.007299270072992803,24
SC0,long,2021-05-31,2021-07-09,428.8,444.6,0.036847014925373234,28
SC0,long,2022-02-07,2022-03-17,566.9,619.4,0.09260892573646151,28
