d,o,h,l,c,v,p
2026-05-08 14:30:00,425440.000,426590.000,424310.000,426110.000,6453,54781
2026-05-08 14:45:00,426120.000,426200.000,425130.000,425190.000,52,54731
2026-05-08 15:00:00,425220.000,425960.000,424960.000,425960.000,110,53938
2026-05-08 21:15:00,425960.000,425960.000,418380.000,418880.000,29603,55207
2026-05-08 21:30:00,418870.000,420970.000,418670.000,420040.000,14426,54743
2026-05-08 21:45:00,420030.000,422400.000,420000.000,421790.000,12829,55054
2026-05-08 22:00:00,421810.000,422610.000,421660.000,422320.000,6915,55148
2026-05-08 22:15:00,422320.000,422490.000,419680.000,421110.000,62,54481
2026-05-08 22:30:00,421110.000,421220.000,419600.000,419670.000,47,54396
2026-05-08 22:45:00,419620.000,420640.000,419490.000,420320.000,11,54277
2026-05-08 23:00:00,420320.000,420320.000,419260.000,420030.000,57,54281
2026-05-08 23:15:00,420020.000,421110.000,419590.000,419890.000,30,54403
2026-05-08 23:30:00,419890.000,420330.000,419710.000,420180.000,65,54325
2026-05-08 23:45:00,420220.000,420490.000,419240.000,419870.000,9,54200
2026-05-09 00:15:00,420000.000,421100.000,420000.000,420690.000,6,53930
2026-05-09 00:30:00,420680.000,421430.000,420300.000,421250.000,15,53711
2026-05-09 00:45:00,421250.000,421760.000,421100.000,421350.000,14,53535
2026-05-09 01:00:00,421350.000,421580.000,421000.000,421350.000,32,52670
2026-05-11 00:00:00,419830.000,420220.000,419610.000,419910.000,21,54067
2026-05-11 09:15:00,421200.000,425220.000,418880.000,425010.000,37429,53690
2026-05-11 09:30:00,424920.000,430710.000,424480.000,428430.000,13652,55165
2026-05-11 09:45:00,428460.000,431760.000,427720.000,429940.000,14531,55615
2026-05-11 10:00:00,429960.000,430000.000,428540.000,429070.000,6737,55522
2026-05-11 10:15:00,429100.000,432100.000,429070.000,431660.000,10507,55741
2026-05-11 10:45:00,431820.000,432630.000,430220.000,430270.000,6753,56020
2026-05-11 11:00:00,430300.000,431060.000,429140.000,429460.000,5785,55636
2026-05-11 11:15:00,429460.000,429650.000,428300.000,428600.000,5561,55281
2026-05-11 11:30:00,428630.000,428780.000,426760.000,427820.000,7135,54289
2026-05-11 13:45:00,426690.000,427860.000,423000.000,423490.000,2827,53345
2026-05-11 14:00:00,423500.000,423580.000,422380.000,423370.000,8426,52944
2026-05-11 14:15:00,423370.000,424550.000,423170.000,423870.000,6390,52530
2026-05-11 14:30:00,423860.000,423930.000,422220.000,422520.000,1040,52422
2026-05-11 14:45:00,422500.000,423470.000,422330.000,422590.000,2278,51908
2026-05-11 15:00:00,422620.000,423850.000,421260.000,423310.000,429,50824
2026-05-11 21:15:00,429330.000,431280.000,428000.000,429870.000,32,52916
2026-05-11 21:30:00,429910.000,429910.000,427090.000,428090.000,24,52693
2026-05-11 21:45:00,428090.000,429830.000,427700.000,429390.000,113,53296
2026-05-11 22:00:00,429330.000,429440.000,428060.000,428370.000,53,53353
2026-05-11 22:15:00,428360.000,428700.000,427060.000,428390.000,74,53348
2026-05-11 22:30:00,428390.000,429650.000,427910.000,429580.000,97,53864
2026-05-11 22:45:00,429580.000,430500.000,428710.000,429980.000,16,54180
2026-05-11 23:00:00,429930.000,433330.000,429720.000,432850.000,8,56179
2026-05-11 23:15:00,432810.000,435170.000,432390.000,434160.000,35,56904
2026-05-11 23:30:00,434150.000,436490.000,433930.000,435650.000,20,57280
2026-05-11 23:45:00,435710.000,436670.000,435210.000,435500.000,137,57267
2026-05-12 00:00:00,435460.000,436290.000,434700.000,436040.000,19,57245
2026-05-12 00:15:00,436040.000,436060.000,434800.000,435160.000,22,57117
2026-05-12 00:30:00,435120.000,435520.000,433640.000,433760.000,4,56542
2026-05-12 00:45:00,433760.000,434090.000,430420.000,430900.000,33,55540
2026-05-12 01:00:00,430950.000,431800.000,430310.000,431480.000,18,54269
2026-05-12 09:15:00,432990.000,438370.000,431910.000,437630.000,2344,54882
2026-05-12 09:30:00,437610.000,439930.000,434800.000,435100.000,1590,55138
2026-05-12 09:45:00,433900.000,433940.000,431360.000,432620.000,4928,54330
2026-05-12 10:00:00,432630.000,433480.000,432090.000,432770.000,1002,54144
2026-05-12 10:15:00,432820.000,433000.000,430110.000,430420.000,144,53373
2026-05-12 10:45:00,430170.000,430810.000,427320.000,430580.000,96,52989
2026-05-12 11:00:00,430580.000,431820.000,430260.000,431120.000,492,53066
2026-05-12 11:15:00,430900.000,431790.000,430850.000,431500.000,394,53180
2026-05-12 11:30:00,429870.000,430540.000,429480.000,430150.000,6,52692
2026-05-12 13:45:00,430290.000,431560.000,428720.000,429190.000,249,52895
2026-05-12 14:00:00,429130.000,429800.000,428520.000,429530.000,26,52403
2026-05-12 14:15:00,428910.000,429680.000,428100.000,428720.000,5,52293
2026-05-12 14:30:00,429130.000,429270.000,424490.000,424820.000,2324,51461
2026-05-12 14:45:00,424900.000,425590.000,423080.000,425110.000,1512,50822
2026-05-12 15:00:00,423300.000,425200.000,423170.000,425060.000,251,50032
2026-05-12 21:15:00,427710.000,429960.000,426980.000,427610.000,21398,51917
2026-05-12 21:30:00,427560.000,428350.000,426080.000,427890.000,12151,52399
2026-05-12 21:45:00,427920.000,429700.000,427340.000,429500.000,11393,52828
2026-05-12 22:00:00,429540.000,429650.000,427320.000,427490.000,9046,52505
2026-05-12 22:15:00,427510.000,429900.000,427060.000,429580.000,10134,52578
2026-05-12 22:30:00,429570.000,431400.000,428880.000,430330.000,5469,52878
2026-05-12 22:45:00,430320.000,430320.000,428410.000,429000.000,10366,53055
2026-05-12 23:00:00,429020.000,429020.000,426690.000,427320.000,10336,52738
2026-05-12 23:15:00,427350.000,427750.000,426360.000,426430.000,8075,52841
2026-05-12 23:30:00,426420.000,426610.000,424440.000,425670.000,11586,52369
2026-05-12 23:45:00,425680.000,426480.000,425130.000,426160.000,6071,51940
2026-05-13 00:00:00,426160.000,426980.000,425810.000,426230.000,3227,51837
2026-05-13 00:15:00,426230.000,427440.000,426000.000,427200.000,4515,51569
2026-05-13 00:30:00,427200.000,427450.000,426580.000,426940.000,2687,51548
2026-05-13 00:45:00,426980.000,427020.000,425980.000,426510.000,3768,51413
2026-05-13 01:00:00,426470.000,427230.000,426040.000,427060.000,3233,50604
2026-05-13 09:15:00,429680.000,433120.000,427040.000,432010.000,2147,51400
2026-05-13 09:30:00,432010.000,432280.000,430100.000,431230.000,9982,51391
2026-05-13 09:45:00,431200.000,431790.000,429510.000,431180.000,7892,51203
2026-05-13 10:00:00,431160.000,433460.000,431120.000,431840.000,8050,51497
2026-05-13 10:15:00,431830.000,434000.000,431830.000,433290.000,7261,51693
2026-05-13 10:45:00,433580.000,434570.000,432300.000,432360.000,8245,52017
2026-05-13 11:00:00,432330.000,432720.000,430070.000,430660.000,8733,51229
2026-05-13 11:15:00,430660.000,431810.000,429410.000,431480.000,6747,50798
2026-05-13 11:30:00,431520.000,432050.000,430750.000,431490.000,1425,50527
2026-05-13 13:45:00,431290.000,432380.000,430390.000,431830.000,6818,50876
2026-05-13 14:00:00,431830.000,433540.000,431580.000,433500.000,5794,51272
2026-05-13 14:15:00,433470.000,433830.000,432800.000,433570.000,6108,52015
2026-05-13 14:30:00,433610.000,434030.000,431690.000,432860.000,7901,51570
2026-05-13 14:45:00,432830.000,434940.000,432830.000,434280.000,8167,52155
2026-05-13 15:00:00,434300.000,434500.000,433630.000,434410.000,2783,51686
2026-05-13 21:15:00,433900.000,437200.000,430810.000,436780.000,24661,54454
2026-05-13 21:30:00,436510.000,440250.000,436080.000,438080.000,21624,56186
2026-05-13 21:45:00,438080.000,438480.000,436550.000,437560.000,16179,55773
2026-05-13 22:00:00,437560.000,438800.000,436040.000,438030.000,13121,55956
2026-05-13 22:15:00,438010.000,439160.000,437600.000,438460.000,10344,56229
2026-05-13 22:30:00,438480.000,439000.000,437240.000,438250.000,5238,56300
2026-05-13 22:45:00,438210.000,438450.000,437270.000,437340.000,8073,56241
2026-05-13 23:00:00,437390.000,438630.000,436880.000,437000.000,8553,56082
2026-05-13 23:15:00,436990.000,438340.000,436850.000,437920.000,6985,56097
2026-05-13 23:30:00,437950.000,439450.000,437800.000,438840.000,7761,56289
2026-05-13 23:45:00,438840.000,439610.000,438370.000,439410.000,5430,56297
2026-05-14 00:00:00,439410.000,439800.000,438820.000,439230.000,3595,56303
2026-05-14 00:15:00,439230.000,439990.000,438800.000,439250.000,4669,56337
2026-05-14 00:30:00,439290.000,439440.000,437500.000,438570.000,5580,55921
2026-05-14 00:45:00,438590.000,438750.000,437860.000,438150.000,3120,55604
2026-05-14 01:00:00,438150.000,439000.000,437410.000,439000.000,3394,54548
2026-05-14 09:15:00,439000.000,440000.000,431110.000,431660.000,540,52517
2026-05-14 09:30:00,431630.000,433340.000,430320.000,432400.000,14990,51653
2026-05-14 09:45:00,432400.000,433000.000,429730.000,431150.000,9656,50857
2026-05-14 10:00:00,431180.000,432230.000,428000.000,429090.000,11648,50090
2026-05-14 10:15:00,429090.000,429780.000,427560.000,427900.000,7554,49547
2026-05-14 10:45:00,428100.000,429330.000,426800.000,427330.000,9348,49504
2026-05-14 11:00:00,427370.000,427710.000,425100.000,426220.000,9594,49400
2026-05-14 11:15:00,426220.000,426730.000,423850.000,424790.000,9901,48911
2026-05-14 11:30:00,424830.000,426250.000,424770.000,426070.000,6475,48360
2026-05-14 13:45:00,426500.000,427810.000,426070.000,427520.000,6995,48372
2026-05-14 14:00:00,427540.000,428430.000,427200.000,427480.000,4741,48327
2026-05-14 14:15:00,427320.000,427770.000,426970.000,427120.000,31,48139
2026-05-14 14:30:00,427140.000,427270.000,426640.000,426910.000,674,47912
2026-05-14 14:45:00,426910.000,427230.000,424700.000,425970.000,12,47488
2026-05-14 15:00:00,425920.000,426980.000,425800.000,426970.000,282,46520
2026-05-14 21:15:00,429980.000,429980.000,426430.000,428450.000,21565,48009
2026-05-14 21:30:00,428350.000,428490.000,424660.000,424780.000,16485,48310
2026-05-14 21:45:00,424780.000,425120.000,422670.000,423490.000,19347,48033
2026-05-14 22:00:00,423430.000,424090.000,422110.000,422490.000,10701,47645
2026-05-14 22:15:00,422480.000,423960.000,422260.000,423630.000,9713,47277
2026-05-14 22:30:00,423630.000,424600.000,423300.000,423830.000,2696,46889
2026-05-14 22:45:00,423830.000,425850.000,423650.000,424860.000,7403,46663
2026-05-14 23:00:00,424810.000,425260.000,424220.000,424220.000,5517,46753
2026-05-14 23:15:00,424220.000,425290.000,424200.000,424990.000,4714,46835
2026-05-14 23:30:00,424990.000,425530.000,424610.000,424960.000,3949,46732
2026-05-14 23:45:00,424960.000,425700.000,424690.000,424870.000,3540,46595
2026-05-15 00:00:00,424900.000,425180.000,424650.000,425050.000,2220,46489
2026-05-15 00:15:00,424980.000,427200.000,424810.000,426990.000,5940,46432
2026-05-15 00:30:00,426990.000,427260.000,426640.000,426830.000,3205,46446
2026-05-15 00:45:00,426830.000,427460.000,426220.000,426990.000,3923,46149
2026-05-15 01:00:00,426900.000,428240.000,426660.000,427920.000,3191,45462
2026-05-15 09:15:00,424400.000,427920.000,420330.000,421530.000,1090,44920
2026-05-15 09:30:00,421600.000,423220.000,420810.000,421300.000,9842,44864
2026-05-15 09:45:00,421300.000,424440.000,421220.000,423820.000,7948,45041
2026-05-15 10:00:00,423900.000,424060.000,420080.000,421060.000,9642,44770
2026-05-15 10:15:00,422200.000,423500.000,420360.000,423260.000,6992,44247
2026-05-15 10:45:00,423410.000,423770.000,421860.000,423430.000,5271,44453
2026-05-15 11:00:00,423420.000,424990.000,422980.000,424440.000,2099,44454
2026-05-15 11:15:00,424420.000,425730.000,424150.000,424900.000,5655,44297
2026-05-15 11:30:00,424980.000,425210.000,423500.000,424430.000,4888,43797
2026-05-15 13:45:00,422300.000,424430.000,416100.000,416770.000,24298,43294
2026-05-15 14:00:00,416640.000,417350.000,415020.000,415040.000,12878,43063
2026-05-15 14:15:00,415070.000,415560.000,408610.000,409970.000,3806,41774
2026-05-15 14:30:00,410000.000,411870.000,409690.000,410350.000,50,41091
2026-05-15 14:45:00,410800.000,410920.000,410000.000,410140.000,395,40695
2026-05-15 15:00:00,410670.000,411010.000,408570.000,409060.000,1202,39213
2026-05-15 21:15:00,405600.000,408960.000,404690.000,407980.000,22462,40508
2026-05-15 21:30:00,407990.000,408190.000,405870.000,407210.000,10238,40214
2026-05-15 21:45:00,407190.000,407790.000,403400.000,403950.000,14875,40455
2026-05-15 22:00:00,403890.000,407840.000,403250.000,407840.000,13919,40421
2026-05-15 22:15:00,407840.000,408160.000,406300.000,407550.000,9607,40344
2026-05-15 22:30:00,407500.000,408450.000,407000.000,407830.000,2439,40342
2026-05-15 22:45:00,407830.000,408610.000,406850.000,407680.000,7389,40158
2026-05-15 23:00:00,407630.000,408220.000,406500.000,407990.000,259,40122
2026-05-15 23:15:00,407990.000,408120.000,407390.000,407700.000,9,40168
2026-05-15 23:30:00,407670.000,408080.000,407340.000,407730.000,13,40047
2026-05-15 23:45:00,407720.000,408100.000,407170.000,407620.000,24,39894
2026-05-16 00:15:00,407190.000,407430.000,406640.000,407130.000,17,39583
2026-05-16 00:30:00,407170.000,407980.000,406910.000,407690.000,4,39348
2026-05-16 00:45:00,407690.000,408180.000,407380.000,407970.000,1,39208
2026-05-16 01:00:00,407980.000,409320.000,407780.000,408970.000,19,38464
2026-05-18 00:00:00,407610.000,407770.000,406530.000,407190.000,71,39701
2026-05-18 09:15:00,405800.000,405800.000,401200.000,402370.000,35913,38069
2026-05-18 09:30:00,402360.000,405440.000,401930.000,404150.000,2474,38167
2026-05-18 09:45:00,404250.000,407060.000,403910.000,406500.000,8043,38112
2026-05-18 10:00:00,406550.000,408890.000,405830.000,408160.000,8511,38112
2026-05-18 10:15:00,408160.000,409700.000,407330.000,408560.000,6334,37938
2026-05-18 10:45:00,408510.000,409880.000,407490.000,408940.000,6459,37772
2026-05-18 11:00:00,408940.000,409770.000,407800.000,408000.000,4249,37786
2026-05-18 11:15:00,408000.000,408730.000,406420.000,406430.000,5603,37455
2026-05-18 11:30:00,406420.000,408280.000,406200.000,407510.000,4697,37108
2026-05-18 13:45:00,408550.000,409530.000,407550.000,408370.000,5266,37223
2026-05-18 14:00:00,408400.000,409060.000,407340.000,407480.000,270,37280
2026-05-18 14:15:00,407440.000,407950.000,406800.000,407490.000,3864,37204
2026-05-18 14:30:00,407460.000,411680.000,407350.000,410080.000,11092,37309
2026-05-18 14:45:00,410130.000,411740.000,409360.000,410740.000,8024,37171
2026-05-18 15:00:00,410790.000,411380.000,409760.000,410420.000,5291,36403
2026-05-18 21:15:00,413990.000,415910.000,411370.000,412020.000,20175,37774
2026-05-18 21:30:00,412090.000,413320.000,411470.000,412670.000,8372,37951
2026-05-18 21:45:00,412690.000,413150.000,411080.000,411080.000,9482,37764
2026-05-18 22:00:00,411080.000,412550.000,411000.000,411840.000,6380,37668
2026-05-18 22:15:00,411840.000,412330.000,410600.000,410960.000,6970,37586
2026-05-18 22:30:00,411020.000,411600.000,410370.000,411000.000,2110,37412
2026-05-18 22:45:00,411050.000,411170.000,409230.000,409960.000,8379,37121
2026-05-18 23:00:00,409960.000,410650.000,409400.000,410500.000,5634,37037
2026-05-18 23:15:00,410500.000,410990.000,409620.000,410060.000,5945,37172
2026-05-18 23:30:00,410050.000,410260.000,409400.000,409610.000,3276,37044
2026-05-18 23:45:00,409560.000,410770.000,409540.000,410340.000,3080,36931
2026-05-19 00:00:00,410310.000,410800.000,410270.000,410600.000,1526,36819
2026-05-19 00:15:00,410600.000,411150.000,410100.000,410860.000,2179,36683
2026-05-19 00:30:00,410850.000,411310.000,408610.000,409160.000,4301,36401
2026-05-19 00:45:00,409170.000,410160.000,408980.000,409780.000,2489,36329
2026-05-19 01:00:00,409790.000,411210.000,409760.000,410810.000,2917,35662
2026-05-19 09:15:00,411600.000,412900.000,410750.000,410750.000,11065,35760
2026-05-19 09:30:00,410800.000,411420.000,408010.000,409200.000,8595,35627
2026-05-19 09:45:00,409220.000,410400.000,407670.000,409810.000,6656,35286
2026-05-19 10:00:00,409850.000,410200.000,407170.000,407640.000,6787,35193
2026-05-19 10:15:00,407580.000,407970.000,404390.000,405180.000,11161,34618
2026-05-19 10:45:00,405270.000,405430.000,403730.000,404180.000,6911,34435
2026-05-19 11:00:00,404180.000,404500.000,403040.000,403680.000,6183,34440
2026-05-19 11:15:00,403680.000,405540.000,403180.000,405420.000,5454,34141
2026-05-19 11:30:00,405490.000,405990.000,404570.000,405080.000,4971,33660
2026-05-19 13:45:00,403960.000,405900.000,403270.000,405360.000,187,34056
2026-05-19 14:00:00,405350.000,409040.000,405230.000,408130.000,8755,33978
2026-05-19 14:15:00,408210.000,408510.000,407000.000,408100.000,6511,33729
2026-05-19 14:30:00,408080.000,409000.000,407900.000,408040.000,4637,33678
2026-05-19 14:45:00,408040.000,409400.000,407830.000,408490.000,4577,33470
2026-05-19 15:00:00,408490.000,409640.000,407510.000,409640.000,3141,32772
2026-05-19 21:15:00,410680.000,410680.000,406100.000,406810.000,16654,33661
2026-05-19 21:30:00,406810.000,407210.000,404570.000,404720.000,12882,33679
2026-05-19 21:45:00,404780.000,405030.000,403200.000,404190.000,12222,33662
2026-05-19 22:00:00,404190.000,405090.000,402620.000,404850.000,11181,33570
2026-05-19 22:15:00,404820.000,405660.000,404210.000,404340.000,7523,33416
2026-05-19 22:30:00,404350.000,404610.000,403490.000,403900.000,1957,33763
2026-05-19 22:45:00,403910.000,404080.000,401790.000,402500.000,10146,33946
2026-05-19 23:00:00,402500.000,403020.000,401550.000,402860.000,7025,33998
2026-05-19 23:15:00,402850.000,403320.000,402760.000,403190.000,4221,33938
2026-05-19 23:30:00,403200.000,404000.000,403200.000,403670.000,3895,33767
2026-05-19 23:45:00,403690.000,404200.000,403480.000,403800.000,2430,33636
2026-05-20 00:00:00,403800.000,403900.000,403040.000,403600.000,1346,33412
2026-05-20 00:15:00,403590.000,404070.000,403380.000,403590.000,2188,33280
2026-05-20 00:30:00,403570.000,404620.000,403410.000,404300.000,2391,33150
2026-05-20 00:45:00,404300.000,404450.000,404000.000,404370.000,1361,33078
2026-05-20 01:00:00,404340.000,404570.000,403660.000,403820.000,2120,32619
2026-05-20 09:15:00,405000.000,406130.000,401030.000,404000.000,17642,32773
2026-05-20 09:30:00,404000.000,405740.000,402870.000,403110.000,4483,32624
2026-05-20 09:45:00,403190.000,405250.000,402680.000,404680.000,6996,32447
2026-05-20 10:00:00,404560.000,406800.000,404360.000,405120.000,7134,32368
2026-05-20 10:15:00,404520.000,405500.000,402610.000,403540.000,5419,32101
2026-05-20 10:45:00,403700.000,404160.000,400320.000,400930.000,8213,31856
2026-05-20 11:00:00,401350.000,402540.000,401100.000,401480.000,1419,31929
2026-05-20 11:15:00,401490.000,403360.000,401200.000,402910.000,4407,31740
2026-05-20 11:30:00,403080.000,404570.000,402820.000,403520.000,4782,31458
2026-05-20 13:45:00,403970.000,408170.000,403550.000,406020.000,10139,31287
2026-05-20 14:00:00,405890.000,406480.000,405180.000,406090.000,177,31263
2026-05-20 14:15:00,406800.000,408100.000,406600.000,408100.000,251,31094
2026-05-20 14:30:00,408400.000,408830.000,407870.000,408260.000,8,30982
2026-05-20 14:45:00,408300.000,411910.000,408000.000,411850.000,120,31244
2026-05-20 15:00:00,411850.000,417800.000,411850.000,417720.000,144,31249
2026-05-20 21:15:00,420820.000,422490.000,417300.000,421440.000,30021,33567
2026-05-20 21:30:00,421490.000,422680.000,419690.000,419730.000,15113,33810
2026-05-20 21:45:00,419800.000,420260.000,418000.000,419610.000,12950,33478
2026-05-20 22:00:00,419530.000,420570.000,418680.000,418950.000,8631,33571
2026-05-20 22:15:00,418950.000,419580.000,417560.000,418690.000,9688,33239
2026-05-20 22:30:00,418740.000,420760.000,418690.000,420190.000,1594,33193
2026-05-20 22:45:00,420170.000,422980.000,420170.000,421750.000,12277,33277
2026-05-20 23:00:00,421750.000,422260.000,420990.000,421080.000,5692,33244
2026-05-20 23:15:00,421080.000,422100.000,420100.000,420550.000,6613,33134
2026-05-20 23:30:00,420610.000,422060.000,420600.000,421640.000,6276,33048
2026-05-20 23:45:00,421640.000,422530.000,421480.000,422160.000,4383,33421
2026-05-21 00:00:00,422160.000,423500.000,421330.000,421520.000,3445,33233
2026-05-21 00:15:00,421530.000,422250.000,421500.000,421800.000,2816,33250
2026-05-21 00:30:00,421800.000,422180.000,421090.000,421450.000,3045,33049
2026-05-21 00:45:00,421450.000,422280.000,421220.000,422000.000,2159,32930
2026-05-21 01:00:00,422000.000,422330.000,421230.000,421710.000,2816,32243
2026-05-21 09:15:00,422230.000,425180.000,420800.000,423690.000,18081,32881
2026-05-21 09:30:00,423670.000,424410.000,422220.000,422880.000,4748,32631
2026-05-21 09:45:00,422880.000,422880.000,419450.000,419680.000,9329,32179
2026-05-21 10:00:00,419600.000,421300.000,419520.000,420280.000,6202,31763
2026-05-21 10:15:00,420240.000,421330.000,419460.000,420800.000,5609,31556
2026-05-21 10:45:00,420500.000,420830.000,417850.000,417870.000,8083,31045
2026-05-21 11:00:00,417790.000,418700.000,417370.000,418380.000,6132,30836
2026-05-21 11:15:00,418380.000,420240.000,417890.000,419820.000,5214,30726
2026-05-21 11:30:00,419830.000,420450.000,418760.000,418780.000,4813,30213
2026-05-21 13:45:00,418300.000,418790.000,416500.000,417460.000,833,30301
2026-05-21 14:00:00,417390.000,417710.000,416580.000,417390.000,5161,30157
2026-05-21 14:15:00,417200.000,418620.000,417000.000,417730.000,5295,29866
2026-05-21 14:30:00,417450.000,418190.000,413300.000,413510.000,8618,29224
2026-05-21 14:45:00,413560.000,414010.000,411410.000,412760.000,12351,28526
2026-05-21 15:00:00,412750.000,413880.000,411370.000,413110.000,5889,27524
2026-05-21 21:15:00,415500.000,416750.000,412800.000,414650.000,7655,32145
2026-05-21 21:30:00,414670.000,415570.000,413960.000,414830.000,3576,32291
2026-05-21 21:45:00,414880.000,415520.000,413650.000,414800.000,3437,32404
2026-05-21 22:00:00,414800.000,417170.000,414560.000,417070.000,4580,32653
2026-05-21 22:15:00,417050.000,417440.000,415820.000,416800.000,3366,32733
2026-05-21 22:30:00,416800.000,416920.000,415180.000,415620.000,856,32621
2026-05-21 22:45:00,415620.000,415950.000,414410.000,414890.000,2527,32542
2026-05-21 23:00:00,414890.000,415940.000,414610.000,415340.000,1747,32659
2026-05-21 23:15:00,415310.000,416200.000,414450.000,415710.000,2571,32673
2026-05-21 23:30:00,415710.000,415920.000,415190.000,415450.000,1154,32641
2026-05-21 23:45:00,415400.000,415960.000,415390.000,415570.000,609,32656
2026-05-22 00:00:00,415570.000,416720.000,415520.000,416390.000,445,32708
2026-05-22 00:15:00,416390.000,417860.000,416390.000,416990.000,1577,32732
2026-05-22 00:30:00,416990.000,417000.000,416550.000,416770.000,571,32699
2026-05-22 00:45:00,416770.000,417080.000,416170.000,417000.000,678,32721
2026-05-22 01:00:00,417000.000,417130.000,416330.000,416600.000,630,32636
2026-05-22 09:15:00,417930.000,418880.000,416450.000,417440.000,4812,32946
2026-05-22 09:30:00,417480.000,420390.000,417350.000,420280.000,1526,33589
2026-05-22 09:45:00,420290.000,421990.000,419610.000,421630.000,4275,34402
2026-05-22 10:00:00,421660.000,423980.000,421510.000,422980.000,5494,35077
2026-05-22 10:15:00,422920.000,423850.000,422010.000,422470.000,2854,35254
2026-05-22 10:45:00,422280.000,422730.000,420160.000,422130.000,4468,35489
2026-05-22 11:00:00,422040.000,422590.000,421430.000,422400.000,1700,35718
2026-05-22 11:15:00,422510.000,422970.000,420440.000,420690.000,2619,35581
2026-05-22 11:30:00,420740.000,421100.000,420100.000,421100.000,1888,35568
2026-05-22 13:45:00,421600.000,423970.000,421060.000,423270.000,4394,36195
2026-05-22 14:00:00,423300.000,423670.000,420660.000,420740.000,3496,36361
2026-05-22 14:15:00,420740.000,421930.000,420380.000,421150.000,2481,36418
2026-05-22 14:30:00,421080.000,423120.000,420600.000,422900.000,2173,36543
2026-05-22 14:45:00,423180.000,423660.000,421430.000,421810.000,2843,36556
2026-05-22 15:00:00,421930.000,422700.000,421560.000,422320.000,39,36736
2026-05-22 21:15:00,421100.000,424030.000,420140.000,423310.000,37,38649
2026-05-22 21:30:00,423280.000,424360.000,422610.000,422820.000,49,39016
2026-05-22 21:45:00,422710.000,423450.000,422330.000,422770.000,4,38986
2026-05-22 22:00:00,422770.000,423000.000,421200.000,422480.000,19,38928
2026-05-22 22:15:00,422460.000,422460.000,420570.000,420700.000,157,38799
2026-05-22 22:30:00,420780.000,421170.000,418050.000,418740.000,40,38585
2026-05-22 22:45:00,418730.000,420270.000,418180.000,420060.000,15,38532
2026-05-22 23:00:00,420110.000,420910.000,420110.000,420250.000,15,38647
2026-05-22 23:15:00,420310.000,421830.000,419900.000,421000.000,1,38697
2026-05-22 23:30:00,421000.000,422360.000,420780.000,422110.000,2,38743
2026-05-22 23:45:00,422140.000,422980.000,421890.000,422710.000,8,38711
2026-05-23 00:15:00,422930.000,423220.000,422400.000,422820.000,2,38839
2026-05-23 00:30:00,422800.000,423650.000,422030.000,423240.000,3,38824
2026-05-23 00:45:00,423240.000,424290.000,422860.000,423030.000,8,38863
2026-05-23 01:00:00,423030.000,423500.000,422610.000,423270.000,5,38544
2026-05-25 00:00:00,422710.000,422980.000,422160.000,422850.000,49,38825
2026-05-25 09:15:00,427050.000,430000.000,425840.000,428050.000,20323,40481
2026-05-25 09:30:00,427720.000,429030.000,427130.000,428740.000,3620,40945
2026-05-25 09:45:00,428350.000,429360.000,427020.000,427130.000,4067,41056
2026-05-25 10:00:00,427220.000,427810.000,426030.000,426150.000,3100,40988
2026-05-25 10:15:00,426660.000,427970.000,426210.000,427170.000,2395,41038
2026-05-25 10:45:00,427170.000,427870.000,426270.000,426530.000,2473,41089
2026-05-25 11:00:00,426620.000,426670.000,425000.000,425480.000,387,40904
2026-05-25 11:15:00,425410.000,425720.000,424340.000,424940.000,2711,40714
2026-05-25 11:30:00,424370.000,425300.000,423270.000,423500.000,3950,40505
2026-05-25 13:45:00,423680.000,423870.000,422070.000,423060.000,1994,40749
2026-05-25 14:00:00,422380.000,422390.000,421620.000,421740.000,2,40737
2026-05-25 14:15:00,421720.000,422400.000,421570.000,422400.000,115,40759
2026-05-25 14:30:00,422400.000,423180.000,421700.000,422000.000,618,40782
2026-05-25 14:45:00,422000.000,422980.000,421880.000,422700.000,15,40946
2026-05-25 15:00:00,423100.000,423880.000,422800.000,422990.000,929,40958
2026-05-25 21:15:00,423020.000,424500.000,421560.000,421860.000,10525,42537
2026-05-25 21:30:00,421870.000,422010.000,420000.000,421510.000,7,42645
2026-05-25 21:45:00,421520.000,422180.000,421120.000,421880.000,15,42747
2026-05-25 22:00:00,421880.000,422650.000,421120.000,422340.000,7,42960
2026-05-25 22:15:00,422340.000,423790.000,422170.000,423010.000,53,43279
2026-05-25 22:30:00,423010.000,423200.000,422470.000,422710.000,1,43256
2026-05-25 22:45:00,422710.000,423070.000,421870.000,422130.000,3,43400
2026-05-25 23:00:00,422130.000,423360.000,421930.000,422750.000,85,43413
2026-05-25 23:15:00,422710.000,423110.000,422310.000,422820.000,2,43508
2026-05-25 23:30:00,422820.000,423360.000,422600.000,423000.000,5,43605
2026-05-25 23:45:00,422980.000,422980.000,422150.000,422590.000,7,43604
2026-05-26 00:00:00,422590.000,423040.000,422420.000,422790.000,2,43622
2026-05-26 00:15:00,422790.000,423630.000,422650.000,423540.000,3,43674
2026-05-26 00:30:00,423540.000,423810.000,423190.000,423730.000,6,43609
2026-05-26 00:45:00,423730.000,424980.000,423680.000,424440.000,23,43523
2026-05-26 01:00:00,424440.000,426380.000,424410.000,425830.000,2,43685
2026-05-26 09:15:00,423940.000,424450.000,422630.000,423980.000,10,44067
