d,o,h,l,c,v,p
2026-03-11 13:30:00,4680.200,4683.600,4675.000,4676.200,2278,106116
2026-03-11 13:45:00,4676.000,4680.800,4673.800,4679.400,2650,106064
2026-03-11 14:00:00,4679.400,4682.000,4676.600,4680.800,1757,106023
2026-03-11 14:15:00,4680.600,4690.200,4680.600,4687.000,585,106301
2026-03-11 14:30:00,4687.600,4690.600,4683.600,4687.200,1493,106391
2026-03-11 14:45:00,4687.400,4689.400,4682.600,4683.200,1839,106621
2026-03-11 15:00:00,4682.600,4687.000,4681.200,4687.000,42,107580
2026-03-12 09:45:00,4681.600,4683.600,4672.800,4680.800,6782,103640
2026-03-12 10:00:00,4680.000,4685.600,4670.600,4671.800,4425,101851
2026-03-12 10:15:00,4671.800,4684.000,4669.000,4679.600,3609,100360
2026-03-12 10:30:00,4680.000,4681.600,4671.600,4673.600,2788,99435
2026-03-12 10:45:00,4674.000,4678.000,4656.200,4662.000,5106,98047
2026-03-12 11:00:00,4652.400,4662.200,4650.000,4652.200,3731,97462
2026-03-12 11:15:00,4650.400,4653.600,4642.800,4642.800,3225,96988
2026-03-12 11:30:00,4640.800,4644.200,4634.000,4634.600,3604,96870
2026-03-12 13:15:00,4634.400,4644.600,4634.400,4635.200,2965,96931
2026-03-12 13:30:00,4635.600,4638.800,4631.000,4634.800,2514,97076
2026-03-12 13:45:00,4633.800,4654.000,4633.800,4651.800,3699,98012
2026-03-12 14:00:00,4651.600,4659.600,4646.800,4658.400,3043,98322
2026-03-12 14:15:00,4658.200,4662.200,4656.400,4660.400,561,98933
2026-03-12 14:30:00,4660.400,4663.000,4654.200,4663.000,1934,99410
2026-03-12 14:45:00,4663.200,4670.200,4658.600,4663.000,3049,100484
2026-03-12 15:00:00,4662.800,4666.400,4658.400,4658.400,58,101734
2026-03-13 09:45:00,4596.600,4615.800,4580.000,4597.000,4705,103994
2026-03-13 10:00:00,4597.800,4623.000,4595.400,4613.000,2529,103523
2026-03-13 10:15:00,4613.000,4629.600,4612.000,4617.200,2421,103452
2026-03-13 10:30:00,4617.200,4623.200,4609.400,4617.000,1794,103356
2026-03-13 10:45:00,4616.400,4619.400,4609.000,4614.000,1205,103525
2026-03-13 11:00:00,4612.800,4617.400,4610.400,4613.800,945,103611
