d,o,h,l,c,v,p
2026-03-11 13:30:00,8317.600,8326.000,8294.600,8299.400,94,128633
2026-03-11 13:45:00,8299.400,8307.400,8292.600,8304.800,209,129171
2026-03-11 14:00:00,8304.800,8309.800,8296.200,8305.800,263,129474
2026-03-11 14:15:00,8317.400,8323.800,8313.400,8318.800,1893,130613
2026-03-11 14:30:00,8317.600,8324.000,8311.000,8322.400,1,131442
2026-03-11 14:45:00,8327.400,8328.600,8317.200,8318.400,1583,132356
2026-03-11 15:00:00,8318.000,8318.400,8309.600,8313.000,142,133840
2026-03-12 09:45:00,8297.000,8336.200,8281.800,8328.400,15992,128024
2026-03-12 10:00:00,8328.400,8343.200,8288.000,8303.400,10171,125743
2026-03-12 10:15:00,8303.400,8311.400,8286.800,8305.200,6865,124914
2026-03-12 10:30:00,8306.600,8309.800,8281.000,8294.800,5526,124180
2026-03-12 10:45:00,8294.600,8301.000,8261.800,8273.400,6656,123342
2026-03-12 11:00:00,8262.400,8274.200,8245.000,8252.600,953,122873
2026-03-12 11:15:00,8249.800,8261.600,8236.200,8236.400,5034,122513
2026-03-12 11:30:00,8236.800,8243.600,8213.000,8213.600,6099,122411
2026-03-12 13:15:00,8215.200,8235.200,8211.000,8219.000,5412,123180
2026-03-12 13:30:00,8219.200,8235.000,8215.000,8224.600,3761,123795
2026-03-12 13:45:00,8222.200,8263.200,8222.200,8258.200,6757,124728
2026-03-12 14:00:00,8256.600,8275.000,8247.000,8272.600,1363,125975
2026-03-12 14:15:00,8271.000,8282.000,8262.200,8273.200,260,127316
2026-03-12 14:30:00,8273.600,8285.800,8259.800,8277.000,668,128432
2026-03-12 14:45:00,8278.200,8301.200,8265.800,8286.000,1146,129780
2026-03-12 15:00:00,8286.200,8294.400,8275.800,8277.200,309,131145
2026-03-13 09:45:00,7980.000,7991.000,7968.800,7989.400,723,129530
2026-03-13 10:00:00,7991.400,8060.000,7983.200,8059.400,21,128339
2026-03-13 10:15:00,8061.600,8082.000,8049.000,8050.000,304,128157
2026-03-13 10:30:00,8049.000,8063.200,8033.000,8057.400,4,128255
2026-03-13 10:45:00,8057.400,8073.000,8054.000,8069.800,6,128114
2026-03-13 11:00:00,8066.200,8071.400,8044.200,8048.400,15,128192
2026-03-13 11:15:00,8048.600,8050.000,8010.200,8010.200,968,128437
2026-03-13 11:30:00,8006.600,8017.200,7994.200,8009.000,1367,128805
2026-03-13 13:15:00,8008.000,8026.800,8004.200,8010.000,31,129256
2026-03-13 13:30:00,8010.000,8023.400,7996.600,7997.000,15,129624
2026-03-13 13:45:00,7998.000,8024.600,7996.400,8014.200,747,129988
2026-03-13 14:00:00,8002.200,8002.200,7991.000,7992.200,22,130558
2026-03-13 14:15:00,7992.200,8005.400,7981.600,7996.000,267,131229
2026-03-13 14:30:00,7996.800,8000.000,7972.400,7978.800,877,132140
2026-03-13 14:45:00,7979.400,7983.000,7940.200,7942.400,3919,133545
2026-03-13 15:00:00,7941.400,7957.600,7938.000,7951.200,10,135250
2026-03-16 09:45:00,7962.000,7974.400,7864.000,7872.600,921,131462
2026-03-16 10:00:00,7873.400,7898.600,7864.400,7897.000,349,131093
2026-03-16 10:15:00,7882.200,7904.600,7874.200,7904.600,347,131621
2026-03-16 10:30:00,7905.000,7913.000,7848.600,7864.000,8,132265
2026-03-16 10:45:00,7863.600,7867.000,7843.800,7850.000,712,132598
2026-03-16 11:00:00,7850.000,7853.000,7833.000,7844.600,817,133194
2026-03-16 11:15:00,7838.200,7840.400,7814.800,7830.000,131,133911
2026-03-16 11:30:00,7831.000,7882.000,7827.800,7882.000,806,135082
2026-03-16 13:15:00,7880.000,7949.200,7880.000,7935.600,16,137308
2026-03-16 13:30:00,7933.600,7950.400,7926.800,7935.800,6,138653
2026-03-16 13:45:00,7937.200,7955.000,7918.600,7937.000,23,139795
2026-03-16 14:00:00,7933.600,7937.000,7912.800,7930.000,27,140429
2026-03-16 14:15:00,7935.600,7939.400,7916.000,7934.200,170,141178
2026-03-16 14:30:00,7950.000,7952.800,7936.200,7938.200,1265,142033
2026-03-16 14:45:00,7933.200,7935.600,7923.400,7935.200,4,143293
2026-03-16 15:00:00,7939.400,7952.800,7938.200,7952.800,84,144888
2026-03-17 09:45:00,7970.200,7976.000,7882.600,7885.000,11305,140386
2026-03-17 10:00:00,7890.200,7948.000,7885.600,7945.600,5746,138759
2026-03-17 10:15:00,7946.000,7960.800,7916.800,7918.600,6453,137994
2026-03-17 10:30:00,7918.000,7927.000,7903.600,7918.600,3331,137719
2026-03-17 10:45:00,7919.200,7938.600,7911.000,7920.200,2369,137753
2026-03-17 11:00:00,7920.200,7920.800,7883.000,7883.000,3320,137990
2026-03-17 11:15:00,7876.600,7878.800,7845.800,7867.000,5716,138559
2026-03-17 11:30:00,7865.800,7877.600,7848.000,7855.000,3573,139282
2026-03-17 13:15:00,7856.200,7875.600,7844.000,7849.000,1097,140214
2026-03-17 13:30:00,7849.000,7864.600,7838.400,7846.200,2619,140983
2026-03-17 13:45:00,7845.600,7855.000,7829.800,7832.400,688,141781
2026-03-17 14:00:00,7830.600,7832.600,7805.000,7805.200,2476,143103
2026-03-17 14:15:00,7811.200,7811.200,7781.600,7798.400,293,145142
2026-03-17 14:30:00,7796.600,7810.600,7771.600,7772.400,673,147058
2026-03-17 14:45:00,7771.600,7798.000,7761.000,7786.000,264,149462
2026-03-17 15:00:00,7786.000,7793.400,7770.800,7770.800,49,151508
2026-03-18 09:45:00,7813.200,7830.600,7766.000,7814.400,15264,147768
2026-03-18 10:00:00,7813.400,7815.400,7770.800,7789.400,5915,147289
2026-03-18 10:15:00,7784.000,7805.000,7780.000,7802.800,4463,147319
2026-03-18 10:30:00,7802.000,7825.000,7796.200,7796.200,5733,148491
2026-03-18 10:45:00,7796.200,7802.600,7778.200,7781.200,3111,149071
2026-03-18 11:00:00,7781.000,7791.400,7740.200,7755.200,2018,150499
2026-03-18 11:15:00,7754.600,7790.000,7753.600,7790.000,4273,152020
2026-03-18 11:30:00,7790.600,7816.400,7790.000,7816.400,5357,153473
